,text_surronding
Philippe-Charles-Louis_La-mere-et-l-enfant_<Je-1455>_28958,sa froideur plus méchante . Je ne sais pas comment
Philippe-Charles-Louis_La-mere-et-l-enfant_<Je-1455>_28972,"théâtre de Grenoble , mais je vous assure que chez"
Philippe-Charles-Louis_La-mere-et-l-enfant_<Je-1455>_28988,. A l' époque où je le connus il était
Philippe-Charles-Louis_La-mere-et-l-enfant_<Je-1455>_29015,"appelle Politique et horticulture , je ne pense pas que"
Philippe-Charles-Louis_La-mere-et-l-enfant_<Je-1455>_29043,composer des belles pièces . Je me souviens encore qu'
Philippe-Charles-Louis_La-mere-et-l-enfant_<Je-1455>_29126,une impression de terreur . Je pensais que si l'
Philippe-Charles-Louis_La-mere-et-l-enfant_<Je-1455>_29164,était homme de lettres . J' ai souffert à cause
Philippe-Charles-Louis_La-mere-et-l-enfant_<Je-1455>_29177,". Il croyait , puisque j' étais un bon élève"
Philippe-Charles-Louis_La-mere-et-l-enfant_<Je-1455>_29189,"classe de sciences , que je devais détester la littérature"
Philippe-Charles-Louis_La-mere-et-l-enfant_<Je-1455>_29196,"détester la littérature . Il me persécutait , comme on"
Philippe-Charles-Louis_La-mere-et-l-enfant_<Je-1455>_29209,"action , il poursuivait en moi le philistin et l'"
Philippe-Charles-Louis_La-mere-et-l-enfant_<Je-1455>_29231,"ce temps - là , je lisais les Annales politiques"
Philippe-Charles-Louis_La-mere-et-l-enfant_<Je-1455>_29247,souriait avec supériorité parce que je ne devais pas y
Philippe-Charles-Louis_La-mere-et-l-enfant_<Je-1455>_29260,". Pendant l' année où j' eus quinze ans ,"
Philippe-Charles-Louis_La-mere-et-l-enfant_<Je-1455>_29265,"j' eus quinze ans , je passai toutes mes récréations"
Philippe-Charles-Louis_La-mere-et-l-enfant_<Je-1455>_29268,"ans , je passai toutes mes récréations aux arrêts ."
Philippe-Charles-Louis_La-mere-et-l-enfant_<Je-1455>_29367,"récréation , il fallait que je m' en aille aux"
Philippe-Charles-Louis_La-mere-et-l-enfant_<Je-1455>_29375,aille aux arrêts . Parfois je disais au pion: —Mais
Philippe-Charles-Louis_La-mere-et-l-enfant_<Je-1455>_29385,", monsieur , vous ne m' avez pas puni ."
Philippe-Charles-Louis_La-mere-et-l-enfant_<Je-1455>_29398,bien! je vous punis . J' ai senti les yeux
Philippe-Charles-Louis_La-mere-et-l-enfant_<Je-1455>_29430,durs que ses mains . J' entendais la voix de
Philippe-Charles-Louis_La-mere-et-l-enfant_<Je-1455>_29443,", ses yeux passaient sur ma chair , la punition"
Philippe-Charles-Louis_La-mere-et-l-enfant_<Je-1455>_29471,silence autour d' elle . J' ai dit que cet
Philippe-Charles-Louis_La-mere-et-l-enfant_<Je-1455>_29573,"a fallu trois ans pour m' habituer aux arrêts ,"
Philippe-Charles-Louis_La-mere-et-l-enfant_<Je-1455>_29581,"arrêts , puis les arrêts m' ont promené dans leur"
Philippe-Charles-Louis_La-mere-et-l-enfant_<Je-1455>_29588,promené dans leur allée et m' ont rendu comme eux
Philippe-Charles-Louis_La-mere-et-l-enfant_<Je-1455>_29597,"eux méchant et pensif . Mon premier orgueil , l'"
Philippe-Charles-Louis_La-mere-et-l-enfant_<Je-1455>_29608,d' être un persécuté . J' ai sondé mon âme
Philippe-Charles-Louis_La-mere-et-l-enfant_<Je-1455>_29611,"persécuté . J' ai sondé mon âme , j' ai"
