,text_surronding
Cusset-Catherine_L-autre-qu-on-adorait_<tu-1063>_17250,sont tous des auteurs que tu aimes . Elle fait
Cusset-Catherine_L-autre-qu-on-adorait_<tu-1063>_17296,ce qui est essentiel à tes yeux : le sens
Cusset-Catherine_L-autre-qu-on-adorait_<tu-1063>_17345,"alto , dont les vibrations te touchent en un endroit"
Cusset-Catherine_L-autre-qu-on-adorait_<tu-1063>_17353,un endroit très sensible . Tu lui demandes pourquoi elle
Cusset-Catherine_L-autre-qu-on-adorait_<tu-1063>_17432,rythme de la vie . Tu la comprends . En
Cusset-Catherine_L-autre-qu-on-adorait_<tu-1063>_17518,elle ne transige pas . Tu aimes ce côté tranchant
Cusset-Catherine_L-autre-qu-on-adorait_<tu-1063>_17538,", sur des coussins . Tu lui demandes d' ôter"
Cusset-Catherine_L-autre-qu-on-adorait_<tu-1063>_17555,- gorge et ces mots te rappellent un autre Thomas
Cusset-Catherine_L-autre-qu-on-adorait_<tu-1063>_17581,petits seins fait monter en toi une excitation que tu
Cusset-Catherine_L-autre-qu-on-adorait_<tu-1063>_17585,en toi une excitation que tu as du mal à
Cusset-Catherine_L-autre-qu-on-adorait_<tu-1063>_17599,"il faut travailler , et tu adores lire , installé"
Cusset-Catherine_L-autre-qu-on-adorait_<tu-1063>_17673,boucle derrière son oreille et tu ne peux t' empêcher
Cusset-Catherine_L-autre-qu-on-adorait_<tu-1063>_17714,"protestant , s' abandonne entre tes bras . Le week"
Cusset-Catherine_L-autre-qu-on-adorait_<tu-1063>_17722,Le week - end suivant tu lui rends visite à
Cusset-Catherine_L-autre-qu-on-adorait_<tu-1063>_17729,rends visite à nouveau . Tu traverses les quartiers peu
Cusset-Catherine_L-autre-qu-on-adorait_<tu-1063>_17741,"la gare au campus , tu montes quatre à quatre"
Cusset-Catherine_L-autre-qu-on-adorait_<tu-1063>_17766,ainsi qu' une musique que tu reconnais et fredonnes en
Cusset-Catherine_L-autre-qu-on-adorait_<tu-1063>_17769,musique que tu reconnais et fredonnes en prenant Elisa dans
Cusset-Catherine_L-autre-qu-on-adorait_<tu-1063>_17774,fredonnes en prenant Elisa dans tes bras pour danser avec
Cusset-Catherine_L-autre-qu-on-adorait_<tu-1063>_17782,danser avec elle . And you want to travel with
Cusset-Catherine_L-autre-qu-on-adorait_<tu-1063>_17790,travel with her / And you want to travel blind
Cusset-Catherine_L-autre-qu-on-adorait_<tu-1063>_17797,to travel blind / And you know that she will
Cusset-Catherine_L-autre-qu-on-adorait_<tu-1063>_17803,know that she will trust you / For you' ve
Cusset-Catherine_L-autre-qu-on-adorait_<tu-1063>_17806,will trust you / For you' ve touched her perfect
Cusset-Catherine_L-autre-qu-on-adorait_<tu-1063>_17813,touched her perfect body with your mind … Elle t'
Cusset-Catherine_L-autre-qu-on-adorait_<tu-1063>_17817,with your mind … Elle t' accueille avec le sourire
Cusset-Catherine_L-autre-qu-on-adorait_<tu-1063>_17824,"avec le sourire , mais tu sens une tension qui"
Cusset-Catherine_L-autre-qu-on-adorait_<tu-1063>_17829,tu sens une tension qui t' inquiète . Du rose
Cusset-Catherine_L-autre-qu-on-adorait_<tu-1063>_17846,"son regard sombre , elle t' annonce qu' elle a"
Cusset-Catherine_L-autre-qu-on-adorait_<tu-1063>_17864,"et prend des antibiotiques . Tu compatis , désolé ,"
Cusset-Catherine_L-autre-qu-on-adorait_<tu-1063>_17877,les jeux de mots . Tu lui jures qu' il
Cusset-Catherine_L-autre-qu-on-adorait_<tu-1063>_17893,l' amour sans pénétration . Tu l' enveloppes tendrement de
Cusset-Catherine_L-autre-qu-on-adorait_<tu-1063>_17898,"Tu l' enveloppes tendrement de tes grands bras , tu"
Cusset-Catherine_L-autre-qu-on-adorait_<tu-1063>_17902,"de tes grands bras , tu la fais rire et"
Cusset-Catherine_L-autre-qu-on-adorait_<tu-1063>_17907,tu la fais rire et vois s' adoucir la lueur
Cusset-Catherine_L-autre-qu-on-adorait_<tu-1063>_17945,"devient impossible de résister à ton désir , d' autant"
Cusset-Catherine_L-autre-qu-on-adorait_<tu-1063>_17980,"peau trop douce , et tu lui fais à nouveau"
Cusset-Catherine_L-autre-qu-on-adorait_<tu-1063>_17998,défaut : sa lenteur . Vous avez prévu d' aller
Cusset-Catherine_L-autre-qu-on-adorait_<tu-1063>_18035,elle ne supporte pas que tu la bouscules . Elle
Cusset-Catherine_L-autre-qu-on-adorait_<tu-1063>_18074,un rite sacré – et te conseille de l' imiter
Cusset-Catherine_L-autre-qu-on-adorait_<tu-1063>_18097,onze heures du soir : ton estomac crie famine .
Cusset-Catherine_L-autre-qu-on-adorait_<tu-1063>_18106,. À peine lui adresses - tu un reproche que
Cusset-Catherine_L-autre-qu-on-adorait_<tu-1063>_18154,"lame . Un jour où vous parlez calmement , elle"
Cusset-Catherine_L-autre-qu-on-adorait_<tu-1063>_18184,elle - même . Elle t' écrit un mot tendre
Cusset-Catherine_L-autre-qu-on-adorait_<tu-1063>_18207,qu' elle signe : « ta vache des mers »
Cusset-Catherine_L-autre-qu-on-adorait_<tu-1063>_18213,vache des mers » . Tu l' appelles ma petite
Cusset-Catherine_L-autre-qu-on-adorait_<tu-1063>_18216,"» . Tu l' appelles ma petite vache , ma"
Cusset-Catherine_L-autre-qu-on-adorait_<tu-1063>_18220,"appelles ma petite vache , ma tortue , ma limace"
Cusset-Catherine_L-autre-qu-on-adorait_<tu-1063>_18223,"vache , ma tortue , ma limace , mon paresseux"
Cusset-Catherine_L-autre-qu-on-adorait_<tu-1063>_18226,"tortue , ma limace , mon paresseux , ou plutôt"
Cusset-Catherine_L-autre-qu-on-adorait_<tu-1063>_18231,"mon paresseux , ou plutôt mon sloth qui , prononcé"
Cusset-Catherine_L-autre-qu-on-adorait_<tu-1063>_18260,"et surtout le désir , votre infini désir , dissolvent"
Cusset-Catherine_L-autre-qu-on-adorait_<tu-1063>_18270,la tension qui monte entre vous quand tu t' impatientes
Cusset-Catherine_L-autre-qu-on-adorait_<tu-1063>_18272,qui monte entre vous quand tu t' impatientes . Sa
Cusset-Catherine_L-autre-qu-on-adorait_<tu-1063>_18279,"impatientes . Sa peau sous tes mains , son corps"
Cusset-Catherine_L-autre-qu-on-adorait_<tu-1063>_18339,"des portraits du Fayoum , te donnent chaque fois la"
