,text_surronding
Zola-Emile_Nana_<Nana-4752>_82177,– Eh bien ? demanda Nana . Mais il ne
Zola-Emile_Nana_<Nana-4752>_82265,il leva les yeux . Nana s' était absorbée dans
Zola-Emile_Nana_<Nana-4752>_82270,Nana s' était absorbée dans son ravissement d' elle -
Zola-Emile_Nana_<Nana-4752>_82273,absorbée dans son ravissement d' elle - même . Elle
Zola-Emile_Nana_<Nana-4752>_82277,"d' elle - même . Elle pliait le cou ,"
Zola-Emile_Nana_<Nana-4752>_82293,un petit signe brun qu' elle avait au - dessus
Zola-Emile_Nana_<Nana-4752>_82304,la hanche droite ; et elle le touchait du bout
Zola-Emile_Nana_<Nana-4752>_82312,"du bout du doigt , elle le faisait saillir en"
Zola-Emile_Nana_<Nana-4752>_82335,"cette place . Puis , elle étudia d' autres parties"
Zola-Emile_Nana_<Nana-4752>_82341,"étudia d' autres parties de son corps , amusée ,"
Zola-Emile_Nana_<Nana-4752>_82348,", amusée , reprise de ses curiosités vicieuses d' enfant"
Zola-Emile_Nana_<Nana-4752>_82355,vicieuses d' enfant . Ça la surprenait toujours de se
Zola-Emile_Nana_<Nana-4752>_82362,toujours de se voir ; elle avait l' air étonné
Zola-Emile_Nana_<Nana-4752>_82380,"sa puberté . Lentement , elle ouvrit les bras pour"
Zola-Emile_Nana_<Nana-4752>_82386,ouvrit les bras pour développer son torse de Vénus grasse
Zola-Emile_Nana_<Nana-4752>_82392,"torse de Vénus grasse , elle ploya la taille ,"
Zola-Emile_Nana_<Nana-4752>_82410,"s' arrêtant au profil de sa gorge , aux rondeurs"
Zola-Emile_Nana_<Nana-4752>_82417,", aux rondeurs fuyantes de ses cuisses . Et elle"
Zola-Emile_Nana_<Nana-4752>_82421,de ses cuisses . Et elle finit par se plaire
Zola-Emile_Nana_<Nana-4752>_82464,danse du ventre . Muffat la contemplait . Elle lui
Zola-Emile_Nana_<Nana-4752>_82467,. Muffat la contemplait . Elle lui faisait peur .
Zola-Emile_Nana_<Nana-4752>_82499,": en trois mois , elle avait corrompu sa vie"
Zola-Emile_Nana_<Nana-4752>_82578,"détourner les yeux , il la regardait fixement , il"
