,text_surronding
Louÿs-Pierre_La-femme-et-le-pantin_<cette petite-781>_15294,"heure d' union véritable avec cette petite ; non ,"
Louÿs-Pierre_La-femme-et-le-pantin_<cette petite-781>_15344,pas cela … Et je l' aimais ! Oh !
Louÿs-Pierre_La-femme-et-le-pantin_<cette petite-781>_15351,"! Oh ! que je l' aimais , mon Dieu"
Louÿs-Pierre_La-femme-et-le-pantin_<cette petite-781>_15364,étais venu à croire qu' elle avait raison contre moi
Louÿs-Pierre_La-femme-et-le-pantin_<cette petite-781>_15378,étais conduit en rustre avec cette vierge de légende .
Louÿs-Pierre_La-femme-et-le-pantin_<cette petite-781>_15385,"de légende . Si je la revois jamais , me"
Louÿs-Pierre_La-femme-et-le-pantin_<cette petite-781>_15405,"Ciel , je resterai à ses pieds , jusqu' à"
Louÿs-Pierre_La-femme-et-le-pantin_<cette petite-781>_15412,", jusqu' à ce qu' elle me fasse signe ,"
Louÿs-Pierre_La-femme-et-le-pantin_<cette petite-781>_15426,des années . Je ne la brusquerai point : je
Louÿs-Pierre_La-femme-et-le-pantin_<cette petite-781>_15434,: je comprends ce qu' elle éprouve . Elle se
Louÿs-Pierre_La-femme-et-le-pantin_<cette petite-781>_15437,ce qu' elle éprouve . Elle se sait d' une
Louÿs-Pierre_La-femme-et-le-pantin_<cette petite-781>_15447,condition où l' on prend ses pareilles comme maîtresses au
Louÿs-Pierre_La-femme-et-le-pantin_<cette petite-781>_15455,"maîtresses au moins , et elle ne veut pas d'"
Louÿs-Pierre_La-femme-et-le-pantin_<cette petite-781>_15464,d' un traitement inférieur à son caractère . Elle veut
Louÿs-Pierre_La-femme-et-le-pantin_<cette petite-781>_15467,"inférieur à son caractère . Elle veut m' éprouver ,"
Louÿs-Pierre_La-femme-et-le-pantin_<cette petite-781>_15479,"de moi , et si elle se donne , ne"
Louÿs-Pierre_La-femme-et-le-pantin_<cette petite-781>_15493,Soit ; je serai selon son désir . Mais la
Louÿs-Pierre_La-femme-et-le-pantin_<cette petite-781>_15497,selon son désir . Mais la reverrai - je ?
Louÿs-Pierre_La-femme-et-le-pantin_<cette petite-781>_15512,à ma détresse . Je la revis . Ce fut
Louÿs-Pierre_La-femme-et-le-pantin_<cette petite-781>_15625,rêvais pas encore … « Concha ! criai - je
Louÿs-Pierre_La-femme-et-le-pantin_<cette petite-781>_15631,! criai - je . Concha ! Où es -
Louÿs-Pierre_La-femme-et-le-pantin_<cette petite-781>_15635,. Concha ! Où es - tu ? – ¡
Louÿs-Pierre_La-femme-et-le-pantin_<cette petite-781>_15640,- tu ? – ¡ Chito ! voulez - vous
Louÿs-Pierre_La-femme-et-le-pantin_<cette petite-781>_15643,– ¡ Chito ! voulez - vous bien vous taire
Louÿs-Pierre_La-femme-et-le-pantin_<cette petite-781>_15649,vous bien vous taire ! Vous allez réveiller maman .
Louÿs-Pierre_La-femme-et-le-pantin_<cette petite-781>_15655,allez réveiller maman . » Elle me parlait du haut
Louÿs-Pierre_La-femme-et-le-pantin_<cette petite-781>_15681,"mes épaules . Et je la vis , en costume"
Louÿs-Pierre_La-femme-et-le-pantin_<cette petite-781>_15716,". « Eh bien ! mon ami , c' est"
Louÿs-Pierre_La-femme-et-le-pantin_<cette petite-781>_15724,"c' est ainsi que vous m' avez traitée » ,"
Louÿs-Pierre_La-femme-et-le-pantin_<cette petite-781>_15732,"» , continua - t - elle à voix basse"
Louÿs-Pierre_La-femme-et-le-pantin_<cette petite-781>_15752,"« Penche - toi , lui dis - je ."
Louÿs-Pierre_La-femme-et-le-pantin_<cette petite-781>_15766,mon cœur . je ne te vois pas dans cette
Louÿs-Pierre_La-femme-et-le-pantin_<cette petite-781>_15783,éclaire la lune . » Elle y consentit en silence
Louÿs-Pierre_La-femme-et-le-pantin_<cette petite-781>_15791,"en silence , et je la regardai , avec une"
Louÿs-Pierre_La-femme-et-le-pantin_<cette petite-781>_15809,ne puis mesurer . Je lui dis encore : «
Louÿs-Pierre_La-femme-et-le-pantin_<cette petite-781>_15817,: « Donne - moi ta main . » Elle
Louÿs-Pierre_La-femme-et-le-pantin_<cette petite-781>_15821,moi ta main . » Elle me la tendit à
Louÿs-Pierre_La-femme-et-le-pantin_<cette petite-781>_15866,"croyais pas . C' était sa peau , sa chair"
Louÿs-Pierre_La-femme-et-le-pantin_<cette petite-781>_15869,"C' était sa peau , sa chair , son odeur"
