,text_surronding
Zola-Emile_La-curee_<Renée-4777>_100101,l' irrésistible besoin de voir Renée . Il voulait lui
Zola-Emile_La-curee_<Renée-4777>_100105,voir Renée . Il voulait lui demander pardon de sa
Zola-Emile_La-curee_<Renée-4777>_100109,"voulait lui demander pardon de sa brutalité , savoir pourquoi"
Zola-Emile_La-curee_<Renée-4777>_100114,"sa brutalité , savoir pourquoi elle avait menti en lui"
Zola-Emile_La-curee_<Renée-4777>_100131,l' histoire des tendresses de son mari . Mais tout
Zola-Emile_La-curee_<Renée-4777>_100147,désir net de fumer chez elle un cigare et de
Zola-Emile_La-curee_<Renée-4777>_100157,"renouer leur camaraderie . Si elle était bien disposée ,"
Zola-Emile_La-curee_<Renée-4777>_100165,"disposée , il comptait même lui annoncer son mariage ,"
Zola-Emile_La-curee_<Renée-4777>_100171,"annoncer son mariage , pour lui faire entendre que leurs"
Zola-Emile_La-curee_<Renée-4777>_100239,il n' attendit pas . Renée vint lui ouvrir la
Zola-Emile_La-curee_<Renée-4777>_100252,"du petit salon , et monta devant lui sans parler"
Zola-Emile_La-curee_<Renée-4777>_100258,devant lui sans parler . Elle rentrait à peine d'
Zola-Emile_La-curee_<Renée-4777>_100271,l' Hôtel de Ville . Elle était encore vêtue d'
Zola-Emile_La-curee_<Renée-4777>_100320,"de rose . Quand Maxime la regarda , en haut"
Zola-Emile_La-curee_<Renée-4777>_100330,", il fut touché de sa pâleur , de l'"
Zola-Emile_La-curee_<Renée-4777>_100338,de l' émotion profonde qui lui coupait la voix .
Zola-Emile_La-curee_<Renée-4777>_100343,lui coupait la voix . Elle ne devait pas l'
Zola-Emile_La-curee_<Renée-4777>_100350,"devait pas l' attendre , elle était toute frissonnante de"
Zola-Emile_La-curee_<Renée-4777>_100370,de son air câlin . Céleste revint de la garde
Zola-Emile_La-curee_<Renée-4777>_100379,"garde - robe , où elle était allée chercher une"
Zola-Emile_La-curee_<Renée-4777>_100399,"le silence , attendant que cette fille ne fût plus"
Zola-Emile_La-curee_<Renée-4777>_100414,gênaient pas d' habitude devant elle ; mais des pudeurs
Zola-Emile_La-curee_<Renée-4777>_100432,sentaient sur les lèvres . Renée voulut que Céleste la
Zola-Emile_La-curee_<Renée-4777>_100435,lèvres . Renée voulut que Céleste la déshabillât dans la
Zola-Emile_La-curee_<Renée-4777>_100436,. Renée voulut que Céleste la déshabillât dans la chambre
Zola-Emile_La-curee_<Renée-4777>_100517,rendait ce petit service à Renée . Elle eut un
Zola-Emile_La-curee_<Renée-4777>_100519,"petit service à Renée . Elle eut un attendrissement ,"
Zola-Emile_La-curee_<Renée-4777>_100536,au feu . Puis comme Céleste n' en finissait pas
Zola-Emile_La-curee_<Renée-4777>_100542,n' en finissait pas :– Tu t' es bien amusée
Zola-Emile_La-curee_<Renée-4777>_100562,"– Oh ! non , tu sais , toujours la"
Zola-Emile_La-curee_<Renée-4777>_100571,"la même chose , répondit - elle . Beaucoup trop"
Zola-Emile_La-curee_<Renée-4777>_100599,. – Quelle toilette avait Adeline ?– Une robe mauve
Zola-Emile_La-curee_<Renée-4777>_100609,", assez mal comprise … Elle est petite , et"
Zola-Emile_La-curee_<Renée-4777>_100614,"Elle est petite , et elle a la rage des"
Zola-Emile_La-curee_<Renée-4777>_100641,". – Mais tu vas la roussir , dit Renée"
Zola-Emile_La-curee_<Renée-4777>_100645,"vas la roussir , dit Renée dont la voix avait"
Zola-Emile_La-curee_<Renée-4777>_100646,"la roussir , dit Renée dont la voix avait des"
Zola-Emile_La-curee_<Renée-4777>_100701,voir les seins nus de Renée . C' était instinctif
Zola-Emile_La-curee_<Renée-4777>_100736,poche et l' alluma . Renée lui avait permis de
Zola-Emile_La-curee_<Renée-4777>_100743,avait permis de fumer chez elle . Enfin Céleste se
Zola-Emile_La-curee_<Renée-4777>_100751,"Céleste se retira , laissant la jeune femme au coin"
Zola-Emile_La-curee_<Renée-4777>_100762,"feu , toute blanche dans son vêtement de nuit ."
Zola-Emile_La-curee_<Renée-4777>_100781,"du coin de l' œil Renée , qu' un frisson"
Zola-Emile_La-curee_<Renée-4777>_100783,"de l' œil Renée , qu' un frisson semblait reprendre"
Zola-Emile_La-curee_<Renée-4777>_100813,:– Pourquoi ne m' as - tu pas dit que
Zola-Emile_La-curee_<Renée-4777>_100826,"père qui se trouvait avec toi , hier soir ?Elle"
Zola-Emile_La-curee_<Renée-4777>_100852,"puis un flot de sang lui empourpra la face ,"
Zola-Emile_La-curee_<Renée-4777>_100863,", anéantie de honte , elle se cacha dans ses"
Zola-Emile_La-curee_<Renée-4777>_100867,", elle se cacha dans ses mains , elle balbutia"
Zola-Emile_La-curee_<Renée-4777>_100870,"cacha dans ses mains , elle balbutia :– Tu sais"
Zola-Emile_La-curee_<Renée-4777>_100873,"mains , elle balbutia :– Tu sais cela ? tu"
Zola-Emile_La-curee_<Renée-4777>_100877,:– Tu sais cela ? tu sais cela ? …
Zola-Emile_La-curee_<Renée-4777>_100882,"tu sais cela ? … Elle se reprit , elle"
Zola-Emile_La-curee_<Renée-4777>_100886,"… Elle se reprit , elle essaya de mentir ."
Zola-Emile_La-curee_<Renée-4777>_100899,est pas vrai … qui te l' a dit ?Maxime
Zola-Emile_La-curee_<Renée-4777>_100918,"lui - même , qui te trouve joliment faite et"
Zola-Emile_La-curee_<Renée-4777>_100924,trouve joliment faite et qui m' a parlé de tes
Zola-Emile_La-curee_<Renée-4777>_100928,qui m' a parlé de tes hanches . Il avait
Zola-Emile_La-curee_<Renée-4777>_100931,parlé de tes hanches . Il avait laissé percer un
Zola-Emile_La-curee_<Renée-4777>_100940,un léger dépit . Mais il se remit à marcher
Zola-Emile_La-curee_<Renée-4777>_100962,"de cigare :– Vraiment , je ne te comprends pas"
Zola-Emile_La-curee_<Renée-4777>_100964,":– Vraiment , je ne te comprends pas . Tu"
Zola-Emile_La-curee_<Renée-4777>_100968,ne te comprends pas . Tu es une singulière femme
Zola-Emile_La-curee_<Renée-4777>_100970,comprends pas . Tu es une singulière femme . Hier
Zola-Emile_La-curee_<Renée-4777>_100978,". Hier , c' est ta faute , si j'"
Zola-Emile_La-curee_<Renée-4777>_100982,"est ta faute , si j' ai été grossier ."
Zola-Emile_La-curee_<Renée-4777>_100987,j' ai été grossier . Tu m' aurais dit que
Zola-Emile_La-curee_<Renée-4777>_100988,ai été grossier . Tu m' aurais dit que c'
Zola-Emile_La-curee_<Renée-4777>_100994,"aurais dit que c' était mon père , je m'"
Zola-Emile_La-curee_<Renée-4777>_100997,"c' était mon père , je m' en serais allé"
Zola-Emile_La-curee_<Renée-4777>_101004,"en serais allé tranquillement , tu comprends ? Moi ,"
Zola-Emile_La-curee_<Renée-4777>_101007,"tranquillement , tu comprends ? Moi , je n' ai"
Zola-Emile_La-curee_<Renée-4777>_101009,"tu comprends ? Moi , je n' ai pas de"
Zola-Emile_La-curee_<Renée-4777>_101017,pas de droit … Mais tu vas me nommer M
Zola-Emile_La-curee_<Renée-4777>_101019,droit … Mais tu vas me nommer M . de
Zola-Emile_La-curee_<Renée-4777>_101031,"sanglotait , les mains sur son visage . Il s'"
Zola-Emile_La-curee_<Renée-4777>_101034,"mains sur son visage . Il s' approcha , s'"
Zola-Emile_La-curee_<Renée-4777>_101038,". Il s' approcha , s' agenouilla devant elle ,"
Zola-Emile_La-curee_<Renée-4777>_101039,"Il s' approcha , s' agenouilla devant elle , lui"
Zola-Emile_La-curee_<Renée-4777>_101041,"approcha , s' agenouilla devant elle , lui écarta les"
Zola-Emile_La-curee_<Renée-4777>_101043,"s' agenouilla devant elle , lui écarta les mains de"
Zola-Emile_La-curee_<Renée-4777>_101044,"agenouilla devant elle , lui écarta les mains de force"
Zola-Emile_La-curee_<Renée-4777>_101054,". – Voyons , dis - moi pourquoi tu m'"
Zola-Emile_La-curee_<Renée-4777>_101057,", dis - moi pourquoi tu m' as nommé M"
Zola-Emile_La-curee_<Renée-4777>_101058,dis - moi pourquoi tu m' as nommé M .
Zola-Emile_La-curee_<Renée-4777>_101073,"détournant encore la tête , elle répondit au milieu de"
Zola-Emile_La-curee_<Renée-4777>_101078,"elle répondit au milieu de ses larmes , à voix"
Zola-Emile_La-curee_<Renée-4777>_101085,", à voix basse :– Je croyais que tu me"
Zola-Emile_La-curee_<Renée-4777>_101088,"basse :– Je croyais que tu me quitterais , si"
Zola-Emile_La-curee_<Renée-4777>_101089,":– Je croyais que tu me quitterais , si tu"
Zola-Emile_La-curee_<Renée-4777>_101093,"tu me quitterais , si tu savais que ton père"
Zola-Emile_La-curee_<Renée-4777>_101096,", si tu savais que ton père … Il se"
Zola-Emile_La-curee_<Renée-4777>_101099,"savais que ton père … Il se releva , reprit"
Zola-Emile_La-curee_<Renée-4777>_101103,"… Il se releva , reprit son cigare qu' il"
Zola-Emile_La-curee_<Renée-4777>_101104,"Il se releva , reprit son cigare qu' il avait"
Zola-Emile_La-curee_<Renée-4777>_101107,", reprit son cigare qu' il avait posé sur un"
Zola-Emile_La-curee_<Renée-4777>_101118,"de la cheminée , et se contenta de murmurer :–"
Zola-Emile_La-curee_<Renée-4777>_101123,"se contenta de murmurer :– Tu es bien drôle ,"
Zola-Emile_La-curee_<Renée-4777>_101131,"drôle , va ! … Elle ne pleurait plus ."
Zola-Emile_La-curee_<Renée-4777>_101145,cheminée et le feu de ses joues séchaient ses larmes
Zola-Emile_La-curee_<Renée-4777>_101148,feu de ses joues séchaient ses larmes . L' étonnement
Zola-Emile_La-curee_<Renée-4777>_101155,. L' étonnement de voir Maxime si calme devant une
Zola-Emile_La-curee_<Renée-4777>_101162,calme devant une révélation qu' elle croyait devoir l' écraser
Zola-Emile_La-curee_<Renée-4777>_101165,révélation qu' elle croyait devoir l' écraser lui faisait oublier
Zola-Emile_La-curee_<Renée-4777>_101167,elle croyait devoir l' écraser lui faisait oublier sa honte
Zola-Emile_La-curee_<Renée-4777>_101170,l' écraser lui faisait oublier sa honte . Elle le
Zola-Emile_La-curee_<Renée-4777>_101173,"faisait oublier sa honte . Elle le regardait marcher ,"
