,text_surronding
Normand-Jacques_Le-Monde-ou-nous-sommes_<Olivier-2541>_52122,"pour elle ! se dit Olivier , en marchant avec"
Normand-Jacques_Le-Monde-ou-nous-sommes_<Olivier-2541>_52129,en marchant avec agitation dans sa chambre … Ah !
Normand-Jacques_Le-Monde-ou-nous-sommes_<Olivier-2541>_52134,"sa chambre … Ah ! je comprends tout , maintenant"
Normand-Jacques_Le-Monde-ou-nous-sommes_<Olivier-2541>_52145,"Tu étais trop loin , mon pauvre Lionel … On"
Normand-Jacques_Le-Monde-ou-nous-sommes_<Olivier-2541>_52198,"larme , rien ! … Imbécile que je suis !"
Normand-Jacques_Le-Monde-ou-nous-sommes_<Olivier-2541>_52200,rien ! … Imbécile que je suis ! Est– ce
Normand-Jacques_Le-Monde-ou-nous-sommes_<Olivier-2541>_52227,quand c' est fini … Le jeune homme relut encore
Normand-Jacques_Le-Monde-ou-nous-sommes_<Olivier-2541>_52237,"une fois la lettre de son ami , puis ,"
Normand-Jacques_Le-Monde-ou-nous-sommes_<Olivier-2541>_52245,"puis , pour obéir à ses dernières volontés , il"
Normand-Jacques_Le-Monde-ou-nous-sommes_<Olivier-2541>_52249,"à ses dernières volontés , il la jeta au feu"
Normand-Jacques_Le-Monde-ou-nous-sommes_<Olivier-2541>_52260,"Et , regardant à travers ses larmes le papier qui"
Normand-Jacques_Le-Monde-ou-nous-sommes_<Olivier-2541>_52293,l' opérette en vogue que le jeune baron Jean des
Normand-Jacques_Le-Monde-ou-nous-sommes_<Olivier-2541>_52341,du Crédit franco– irlandais . Il avait l' air tout
Normand-Jacques_Le-Monde-ou-nous-sommes_<Olivier-2541>_52350,"tout à fait joyeux , le jeune baron . Depuis"
Normand-Jacques_Le-Monde-ou-nous-sommes_<Olivier-2541>_52378,"souliers plats , non moins luisants que le chapeau ;"
Normand-Jacques_Le-Monde-ou-nous-sommes_<Olivier-2541>_52388,"dans le nœud élégant de sa cravate claire , dans"
Normand-Jacques_Le-Monde-ou-nous-sommes_<Olivier-2541>_52400,"des petits bouquets qui parsemaient son gilet d' été ,"
Normand-Jacques_Le-Monde-ou-nous-sommes_<Olivier-2541>_52409,", dans la frisure de sa moustache blonde , dans"
Normand-Jacques_Le-Monde-ou-nous-sommes_<Olivier-2541>_52414,"sa moustache blonde , dans ses yeux brillants , dans"
Normand-Jacques_Le-Monde-ou-nous-sommes_<Olivier-2541>_52419,"ses yeux brillants , dans ses gants jaunes nettement coupés"
Normand-Jacques_Le-Monde-ou-nous-sommes_<Olivier-2541>_52457,"Et de fait , si le jeune Jean des Aiguisettes"
Normand-Jacques_Le-Monde-ou-nous-sommes_<Olivier-2541>_52480,"au Bois , pendant qu' il galopait dans l' avenue"
Normand-Jacques_Le-Monde-ou-nous-sommes_<Olivier-2541>_52500,"avait été particulièrement gracieuse pour lui , si gracieuse même"
Normand-Jacques_Le-Monde-ou-nous-sommes_<Olivier-2541>_52528,"Arc de triomphe , elle lui avait dit , ou/murmuré"
Normand-Jacques_Le-Monde-ou-nous-sommes_<Olivier-2541>_52558,avait trois bons mois que Jean faisait la cour à
Normand-Jacques_Le-Monde-ou-nous-sommes_<Olivier-2541>_52569,Cocherel ; trois mois qu' il l' entourait de tous
Normand-Jacques_Le-Monde-ou-nous-sommes_<Olivier-2541>_52601,perte . Cette petite bourgeoise lui semblait réellement incompréhensible .
Normand-Jacques_Le-Monde-ou-nous-sommes_<Olivier-2541>_52606,"lui semblait réellement incompréhensible . Lui , qui avait la"
Normand-Jacques_Le-Monde-ou-nous-sommes_<Olivier-2541>_52608,"réellement incompréhensible . Lui , qui avait la prétention de"
Normand-Jacques_Le-Monde-ou-nous-sommes_<Olivier-2541>_52629,", s' entend , – il l' avait hautement déclarée"
Normand-Jacques_Le-Monde-ou-nous-sommes_<Olivier-2541>_52651,"vue de la vanité , son immense fortune pouvait lui"
Normand-Jacques_Le-Monde-ou-nous-sommes_<Olivier-2541>_52655,", son immense fortune pouvait lui suffire , et au"
Normand-Jacques_Le-Monde-ou-nous-sommes_<Olivier-2541>_52665,delà ; la vie devait lui sembler terriblement vide au
Normand-Jacques_Le-Monde-ou-nous-sommes_<Olivier-2541>_52708,"souffrir d' avoir pour époux un être aussi lourd ,"
Normand-Jacques_Le-Monde-ou-nous-sommes_<Olivier-2541>_52740,"de se voir distinguée par lui , Jean des Aiguisettes"
Normand-Jacques_Le-Monde-ou-nous-sommes_<Olivier-2541>_52746,", Jean des Aiguisettes , qui pouvait se vanter à"
Normand-Jacques_Le-Monde-ou-nous-sommes_<Olivier-2541>_52763,de la gentry parisienne ? Lui qui ne comptait plus
Normand-Jacques_Le-Monde-ou-nous-sommes_<Olivier-2541>_52764,la gentry parisienne ? Lui qui ne comptait plus les
Normand-Jacques_Le-Monde-ou-nous-sommes_<Olivier-2541>_52772,"plus les succès mondains ? Lui que sa liaison ,"
Normand-Jacques_Le-Monde-ou-nous-sommes_<Olivier-2541>_52773,"les succès mondains ? Lui que sa liaison , récemment"
Normand-Jacques_Le-Monde-ou-nous-sommes_<Olivier-2541>_52774,"succès mondains ? Lui que sa liaison , récemment rompue"
Normand-Jacques_Le-Monde-ou-nous-sommes_<Olivier-2541>_52838,"était une plébéienne ; mais le baron des Aiguisettes ,"
Normand-Jacques_Le-Monde-ou-nous-sommes_<Olivier-2541>_52843,"le baron des Aiguisettes , qui connaissait ses classiques ,"
Normand-Jacques_Le-Monde-ou-nous-sommes_<Olivier-2541>_52845,"des Aiguisettes , qui connaissait ses classiques , s' attaquait"
Normand-Jacques_Le-Monde-ou-nous-sommes_<Olivier-2541>_52871,"Cocherel , se disait souvent le jeune baron Jean ."
Normand-Jacques_Le-Monde-ou-nous-sommes_<Olivier-2541>_52876,le jeune baron Jean . Un homme qui a été
Normand-Jacques_Le-Monde-ou-nous-sommes_<Olivier-2541>_52878,baron Jean . Un homme qui a été aimé pendant
Normand-Jacques_Le-Monde-ou-nous-sommes_<Olivier-2541>_52895,femme de Paris ! Et qui l' a quittée .
Normand-Jacques_Le-Monde-ou-nous-sommes_<Olivier-2541>_52903,quittée . car c' est moi qui l' ai quittée
Normand-Jacques_Le-Monde-ou-nous-sommes_<Olivier-2541>_52904,". car c' est moi qui l' ai quittée ,"
Normand-Jacques_Le-Monde-ou-nous-sommes_<Olivier-2541>_52918,"A cette pensée consolante , le baron Jean , qui"
Normand-Jacques_Le-Monde-ou-nous-sommes_<Olivier-2541>_52922,", le baron Jean , qui aimait beaucoup la musique"
Normand-Jacques_Le-Monde-ou-nous-sommes_<Olivier-2541>_52933,"se mettait à fredonner en lui– même , pendant quelques"
Normand-Jacques_Le-Monde-ou-nous-sommes_<Olivier-2541>_52947,air connu : C' est moi qui l' ai …
Normand-Jacques_Le-Monde-ou-nous-sommes_<Olivier-2541>_52948,connu : C' est moi qui l' ai … l'
Normand-Jacques_Le-Monde-ou-nous-sommes_<Olivier-2541>_52994,"matin , quand madame Cocherel lui avait donné un rendez–"
Normand-Jacques_Le-Monde-ou-nous-sommes_<Olivier-2541>_53011,"bien un rendez– vous , le baron Jean n' avait"
Normand-Jacques_Le-Monde-ou-nous-sommes_<Olivier-2541>_53033,Champs– Élysées au pas de son petit cob noir :
