,text_surronding
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_25330,"une poterne s' ouvrit et un officier parut , suivi"
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_25371,l' appel du Chasseur . L' officier fit quelques pas
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_25385,parlementaire s' avança aussitôt à sa rencontre . Les deux
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_25408,attirés par la curiosité . L' officier noir était un
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_25443,"dévoué à Delgrès , dont il s' était fait l'"
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_25470,ici ? demanda - t - il au Chasseur lorsqu'
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_25533,"que , par hasard , vous seriez à ce point"
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_25543,"las de vivre , que vous ne craigniez pas de"
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_25568,même ton . — Ignorez - vous donc vraiment la
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_25633,et court . Que dites - vous de cela ?
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_25639,vous de cela ? — Je dis que c' est
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_25648,est très ingénieux . — Vous n' avez pas peur
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_25654,n' avez pas peur pour votre vieille peau ? —
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_25665,le moins du monde ! J' admire même cette résolution
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_25671,admire même cette résolution que je trouve bien digne de
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_25678,bien digne de scélérats de votre espèce . — Ah
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_25693,", est - ce que vous voulez m' insulter par"
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_25703,"hasard ? — Nullement , vous me parlez , je"
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_25704,"? — Nullement , vous me parlez , je vous"
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_25707,", vous me parlez , je vous , réponds ,"
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_25708,"vous me parlez , je vous , réponds , voilà"
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_25710,"parlez , je vous , réponds , voilà tout ."
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_25721,"C' est bon , grommela le mulâtre . Que voulez"
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_25726,"le mulâtre . Que voulez - vous , enfin ?"
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_25734,enfin ? — Parler à votre chef . — Quel
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_25761,— Hein ? — Faut - il répéter ? —
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_25772,", c' est inutile , j' ai entendu . —"
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_25784,", alors ? — Mais je n' ai pas compris"
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_25792,pas compris . — Comment vous n' avez pas compris
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_25803,— Dam ! que pouvez - vous avoir à dire
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_25820,"— Quant à ceci , monsieur , vous me permettez"
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_25822,"à ceci , monsieur , vous me permettez de vous"
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_25823,"ceci , monsieur , vous me permettez de vous faire"
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_25826,", vous me permettez de vous faire observer que ce"
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_25834,que ce n' est pas votre affaire . — Vous
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_25838,"pas votre affaire . — Vous avez raison , cette"
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_25847,"cette fois ; mais croyez - moi , vieil homme"
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_25850,"mais croyez - moi , vieil homme , retournez plutôt"
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_25856,"homme , retournez plutôt sur vos pas , si vous"
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_25860,"sur vos pas , si vous tenez à votre carcasse"
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_25863,", si vous tenez à votre carcasse , que de"
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_25881,"— Si , ce dont je doute , ce que"
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_25886,"je doute , ce que vous me dites vient d'"
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_25887,"doute , ce que vous me dites vient d' une"
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_25895,"d' une bonne intention , je vous remercie ; mais"
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_25896,"une bonne intention , je vous remercie ; mais je"
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_25900,"je vous remercie ; mais je suis résolu , quoi"
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_25912,"arrive , à parler à votre chef . — Puisque"
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_25917,"votre chef . — Puisque vous le voulez , cela"
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_25922,"vous le voulez , cela vous regarde ; car vous"
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_25926,"cela vous regarde ; car vous le voulez , n'"
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_25937,"- ce pas ? — Je le veux , oui"
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_25945,", oui , répondit nettement le Chasseur . — C'"
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_25956,"bien . Mais , comme je ne suis pas autorisé"
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_25962,ne suis pas autorisé à vous conduire auprès du commandant
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_25969,"auprès du commandant , il me faut d' abord prendre"
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_25978,prendre ses ordres ; attendez - moi ici . —
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_25983,- moi ici . — Faites vite ; je vous
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_25986,. — Faites vite ; je vous attends . —
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_25987,— Faites vite ; je vous attends . — Vous
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_25991,je vous attends . — Vous êtes bien pressé d'
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_26004,fit Palème en ricanant . Le Chasseur haussa dédaigneusement les
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_26013,les épaules sans répondre . Palème fit signe de le
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_26017,. Palème fit signe de le suivre aux deux hommes
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_26023,suivre aux deux hommes dont il était accompagné et il
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_26027,dont il était accompagné et il retourna au fort .
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_26041,"seuil de la poterne , il trouva , l' attendant"
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_26044,"poterne , il trouva , l' attendant , Codou ,"
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_26075,"— Un parlementaire , répondit Palème avec son rire sournois"
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_26077,"parlementaire , répondit Palème avec son rire sournois . —"
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_26082,son rire sournois . — Tu ne l' amènes pas
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_26089,l' amènes pas ? — Je vais prendre les ordres
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_26098,ordres du commandant . — Je suis ici de sa
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_26112,"! tant mieux , cela m' évitera une course ."
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_26153,"pendu ? — Erreur , ami Palème , erreur ."
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_26191,Ah ! diable ! Sais - tu qui est cet
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_26256,", mais , que veux - tu ? nous n'"
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_26280,"il le faut ! — Va , je t' attends"
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_26282,"faut ! — Va , je t' attends ici ."
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_26283,"! — Va , je t' attends ici . Palème"
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_26287,je t' attends ici . Palème retourna lentement sur ses
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_26291,. Palème retourna lentement sur ses pas ; le digne
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_26294,lentement sur ses pas ; le digne mulâtre était d'
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_26302,était d' exécrable humeur ; il avait sournoisement espéré une
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_26321,bougé de place . — Vous n' avez pas été
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_26328,"avez pas été longtemps , monsieur , dit - il"
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_26331,"longtemps , monsieur , dit - il d' un ton"
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_26340,"ton de bonne humeur à l' aide de camp ,"
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_26346,"aide de camp , en le voyant si promptement revenir"
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_26352,voyant si promptement revenir vers lui . — Voulez -
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_26356,vers lui . — Voulez - vous toujours entrer ?
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_26365,? se contentât de demander l' officier . — Plus
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_26376,"jamais . — Alors , je vais vous bander les"
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_26378,"— Alors , je vais vous bander les yeux ."
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_26391,plus juste . — Avez - vous bien réfléchi ?
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_26404,nous recommencer ? — Que le diable vous emporte !
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_26406,? — Que le diable vous emporte ! Au fait
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_26413,"! Au fait , cela vous regarde ; je vous"
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_26416,", cela vous regarde ; je vous ai averti ;"
Aimard-Gustave_Le-Chasseur-de-rats_<un officier-825>_26417,cela vous regarde ; je vous ai averti ; je
