,text_surronding
Malot-Hector_Cara_<sa chambre-1265>_28163,rentrer . XVI Seule dans sa chambre au milieu du
Malot-Hector_Cara_<sa chambre-1265>_28184,"maison se furent éteints , Madeleine réfléchit à ce que"
Malot-Hector_Cara_<sa chambre-1265>_28189,Madeleine réfléchit à ce que son oncle lui avait demandé
Malot-Hector_Cara_<sa chambre-1265>_28191,à ce que son oncle lui avait demandé . Qu'
Malot-Hector_Cara_<sa chambre-1265>_28211,", c' était ce qu' elle ne comprenait pas ."
Malot-Hector_Cara_<sa chambre-1265>_28216,"elle ne comprenait pas . Son oncle , elle en"
Malot-Hector_Cara_<sa chambre-1265>_28219,"pas . Son oncle , elle en était convaincue ,"
Malot-Hector_Cara_<sa chambre-1265>_28236,"qui valait mieux que ce quelle pouvait croire , c'"
Malot-Hector_Cara_<sa chambre-1265>_28308,? Pendant de longues heures elle chercha les raisons qui
Malot-Hector_Cara_<sa chambre-1265>_28369,ce frère . Ce que son oncle n' avait pas
Malot-Hector_Cara_<sa chambre-1265>_28376,"n' avait pas fait , elle devait donc le faire"
Malot-Hector_Cara_<sa chambre-1265>_28381,elle devait donc le faire elle - même . Mais
Malot-Hector_Cara_<sa chambre-1265>_28413,"moyen qui se présentait à elle , et qui très"
Malot-Hector_Cara_<sa chambre-1265>_28431,Saffroy pour mari . Qu' elle allât à lui et
Malot-Hector_Cara_<sa chambre-1265>_28438,à lui et franchement qu' elle lui dît : «Je
Malot-Hector_Cara_<sa chambre-1265>_28444,lui dît : «Je serai votre femme si vous voulez
Malot-Hector_Cara_<sa chambre-1265>_28447,«Je serai votre femme si vous voulez prendre l' engagement
Malot-Hector_Cara_<sa chambre-1265>_28457,de payer les dettes de mon père avec la dot
Malot-Hector_Cara_<sa chambre-1265>_28468,"plutôt sur la dot que mon oncle me donnera» ,"
Malot-Hector_Cara_<sa chambre-1265>_28470,"la dot que mon oncle me donnera» , et il"
Malot-Hector_Cara_<sa chambre-1265>_28513,"ainsi il eût fallu qu' elle fût libre , et"
Malot-Hector_Cara_<sa chambre-1265>_28518,"elle fût libre , et elle ne l' était pas"
Malot-Hector_Cara_<sa chambre-1265>_28526,était pas . Pour donner sa vie en échange de
Malot-Hector_Cara_<sa chambre-1265>_28534,"échange de l' honneur de son père , il eut"
Malot-Hector_Cara_<sa chambre-1265>_28541,", il eut fallu qu' elle fût maîtresse de cette"
Malot-Hector_Cara_<sa chambre-1265>_28549,"de cette vie , et elle ne lui appartenait pas"
Malot-Hector_Cara_<sa chambre-1265>_28551,"vie , et elle ne lui appartenait pas . Ce"
Malot-Hector_Cara_<sa chambre-1265>_28573,"- même , et eût - elle voulu encore fermer"
Malot-Hector_Cara_<sa chambre-1265>_28581,encore fermer les yeux qu' elle ne l' eût pas
Malot-Hector_Cara_<sa chambre-1265>_28591,"pu , les paroles de son oncle les lui ayant"
Malot-Hector_Cara_<sa chambre-1265>_28594,paroles de son oncle les lui ayant ouverts : elle
Malot-Hector_Cara_<sa chambre-1265>_28598,les lui ayant ouverts : elle aimait Léon . Dans
Malot-Hector_Cara_<sa chambre-1265>_28603,elle aimait Léon . Dans sa pureté virginale elle avait
