,text_surronding
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_39146,la porte et ce fut Torrence qui se présenta le
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_39147,porte et ce fut Torrence qui se présenta le premier
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_39168,comme chaque fois qu' on le chargeait d' une mission
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_39175,d' une mission délicate . Il repoussa soigneusement le battant
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_39181,repoussa soigneusement le battant derrière lui et on aurait pu
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_39188,on aurait pu croire qu' il venait de remporter un
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_39196,remporter un énorme succès quand il annonça : — Elles
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_39223,Elles ont paru surprises que vous ne les receviez pas
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_39236,", la mère surtout . Je crois que cela la"
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_39254,il passé ? — Quand je suis arrivé chez elles
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_39267,la femme de ménage qui m' a ouvert la porte
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_39273,a ouvert la porte . Je lui ai dit qui
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_39278,Je lui ai dit qui j' étais et elle a
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_39297,du salon était fermée . J' ai dû attendre assez
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_39307,longtemps dans l' entrée et j' entendais des chuchotements sans
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_39335,porte s' est ouverte et j' ai aperçu un prêtre
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_39357,le reconduisait . » Elle m' a regardé comme si
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_39365,"comme si elle essayait de me reconnaître , puis elle"
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_39370,"me reconnaître , puis elle m' a prié de la"
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_39471,passait comme au ralenti et je ne me sentais pas
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_39477,ne me sentais pas à mon aise . » —
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_39493,là - bas ? » J' ai répondu que oui
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_39507,insisté : » — Avec vous ? » — C'
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_39527,en bas . Mais si vous préférez prendre un taxi
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_39549,paru prendre une décision et m' ont demandé d' attendre
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_39558,attendre quelques minutes . » Je suis resté seul au
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_39691,pas desserré les dents . Je voyais la fille dans
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_39700,dans le rétroviseur et il m' a semblé que c'
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_39716,Qu' est - ce que je fais ? — Rien
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_39726,pour le moment . Attendez - moi au bureau .
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_39759,et en imperméable . — Je vais vous demander d'
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_39790,du travail et les camarades m' en voudront si je
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_39794,camarades m' en voudront si je leur laisse tout sur
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_39804,"le dos … — Quand je vous appellerai , il"
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_39856,Fabre . Celui - ci l' avait écouté en silence
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_39890,"à six heures cinq et il dut voir , en"
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_39897,"voir , en passant , sa femme et sa belle"
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_39900,"passant , sa femme et sa belle - mère dans"
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_39911,salle d' attente vitrée . Maigret était allé jeter un
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_39959,"était morne , déprimante . Il se souvenait de certains"
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40024,"rasseoir . — Entrez , monsieur Fabre … Celui -"
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40027,"Entrez , monsieur Fabre … Celui - ci , par"
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40048,développement de l' affaire et avait l' air inquiet .
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40054,l' air inquiet . — J' ai fait aussi vite
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40060,ai fait aussi vite que j' ai pu … dit
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40065,j' ai pu … dit - il . Il n'
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40068,… dit - il . Il n' avait pas de
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40082,manteau ni d' imperméable . Il devait avoir laissé sa
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40086,. Il devait avoir laissé sa trousse dans sa voiture
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40089,avoir laissé sa trousse dans sa voiture . — Asseyez
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40099,- vous … Je ne vous retiendrai pas longtemps …
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40113,"son bureau en face de lui , prenait le temps"
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40145,— Pourquoi ne m' avez - vous pas dit que
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40150,- vous pas dit que votre femme a un oncle
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40156,femme a un oncle ? Fabre devait s' y attendre
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40162,devait s' y attendre mais ses oreilles n' en devinrent
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40181,la moindre émotion . — Vous ne me l' avez
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40183,émotion . — Vous ne me l' avez pas demandé
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40190,avez pas demandé … répondit - il en s' efforçant
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40204,du commissaire . — Je vous ai demandé de me
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40215,qui fréquentait l' appartement de vos beaux - parents …
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40235,ce que cela signifie que vous ne l' avez jamais
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40251,Il n' assistait pas à votre mariage ? — Non
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40257,mariage ? — Non . Je connaissais son existence parce
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40263,connaissais son existence parce que ma femme m' en a
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40265,"existence parce que ma femme m' en a parlé ,"
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40283,", en tout cas en ma présence , rue Notre"
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40299,". — Soyez sincère , monsieur Fabre … Lorsque vous"
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40303,", monsieur Fabre … Lorsque vous avez appris que votre"
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40307,Lorsque vous avez appris que votre beau - père était
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40321,"avait été assassiné , lorsque vous avez su qu' on"
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40346,"un familier des lieux , vous avez tout de suite"
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40367,Qu' est - ce qui vous a fait y penser
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40377,? — L' attitude de ma belle - mère et
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40383,belle - mère et de ma femme … — Celle
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40390,"… — Celle - ci vous en a parlé ,"
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40398,"parlé , ensuite , lorsque vous avez été en tête"
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40406,en tête à tête ? Il prenait le temps de
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40431,. — Et elle ne vous a rien dit ?
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40438,rien dit ? — Elle m' a dit qu' elle
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40464,surtout à sa mère … Je ne suis qu' un
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40475,… On a bien voulu m' accepter dans la famille
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40482,"dans la famille , mais je n' en fais pas"
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40492,tout à fait partie … Mon beau - père s'
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40501,s' est montré généreux avec moi … Mme Josselin adore
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40506,moi … Mme Josselin adore mes enfants … Il n'
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40520,moins des choses qui ne me regardent pas … —
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40525,"me regardent pas … — Vous croyez que , depuis"
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40530,"Vous croyez que , depuis votre mariage , l' oncle"
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40536,"mariage , l' oncle de votre femme n' a pas"
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40552,"? — Tout ce que je sais , c' est"
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40583,", pour des raisons que je n' ai pas cherché"
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40591,pas cherché à approfondir … Ma femme en parlait comme
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40619,C' est tout ce que vous savez ? — C'
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40627,— C' est tout . Vous allez questionner Mme Josselin
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40634,questionner Mme Josselin ? — J' y suis obligé .
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40669,"une femme assez dure . Je sais , moi ,"
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40672,"dure . Je sais , moi , qu' elle a"
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40697,"mort de son mari , je m' attends à tout"
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40711,ses nerfs flanchent … — Je la traiterai avec toute
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40722,douceur possible … — Je vous remercie … C' est
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40730,C' est fini ? — Je vous rends à vos
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40738,à vos malades … — Je peux dire un mot
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40744,peux dire un mot à ma femme en sortant ?
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40750,femme en sortant ? — Je préférerais que vous ne
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40753,? — Je préférerais que vous ne lui parliez pas
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40761,parliez pas et surtout que vous ne parliez pas à
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40766,vous ne parliez pas à votre belle - mère …
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40784,"que , si elle ne me trouve pas à la"
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40796,"rentrant , c' est que je serai à l' hôpital"
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40803,à l' hôpital … On m' a téléphoné au moment
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40809,a téléphoné au moment où je partais et il est
Simenon-Georges_Maigret-et-les-braves-gens_<Torrence-2231>_40816,et il est probable que j' aurai à opérer …
