,text_surronding
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_25740,pas entièrement le sophos . Le philosophe resta sous le
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_25792,croyance à ce démon auquel le penseur n' entendait pas
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_25826,", à l' instant où il entra dans les faubourgs"
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_25834,"les faubourgs d' Oea , il tomba de sa mule"
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_25837,"Oea , il tomba de sa mule sur les pierres"
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_25845,les pierres du chemin . Il se blessa à la
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_25852,blessa à la cheville . Il essaya de se remettre
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_25862,debout mais la souffrance qu' il ressentit fut déchirante .
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_25867,il ressentit fut déchirante . Il chercha de nouveau à
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_25874,de nouveau à tenir sur ses deux jambes mais il
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_25878,sur ses deux jambes mais il tomba une deuxième fois
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_25884,tomba une deuxième fois . Il essaya une troisième fois
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_25890,"essaya une troisième fois , il souffrit une troisième fois"
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_25896,souffrit une troisième fois et il retomba encore . Alors
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_25901,il retomba encore . Alors Apulée le Danseur resta à
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_25915,"les cailloux . Deux pêcheurs le découvrirent immobile , privé"
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_25924,"privé de l' usage de ses jambes , dans la"
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_25934,poussière du chemin . Ils le transportèrent dans leurs bras
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_25976,. Elle badigeonna le pied du déclamateur philosophe à l'
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_25986,aide d' un baume et le banda . Elle le
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_25990,et le banda . Elle le logea dans une des
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_26013,donnait sur la mer . Il s' y plut .
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_26018,Il s' y plut . Il resta . Ils parlèrent
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_26028,. Ils s' aimèrent . Il écrivit . C' est
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_26037,"est ainsi que Pudentilla épousa Apulée . Or , le"
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_26081,proconsul Claudius Maximus pour accuser Apuleius de sorcellerie augmentée de
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_26092,d' héritage au détriment de son neveu Sicinius Pudens .
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_26110,. Il entendit prouver que le « philosophe » était
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_26144,témoignèrent qu' ils avaient vu Apuleius en train d' adorer
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_26163,) . Ils ajoutèrent qu' il aimait à regarder longuement
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_26168,il aimait à regarder longuement son reflet dans les miroirs
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_26175,dans les miroirs et qu' il lui adressait des discours
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_26184,discours . Ils jurèrent qu' il hypnotisait les enfants par
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_26208,"158 , à Sabrata . Apuleius écrivit son Apologia afin"
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_26210,à Sabrata . Apuleius écrivit son Apologia afin de se
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_26222,Claudius Maximus parvint à innocenter Apuleius . Apulée fut déclaré
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_26224,parvint à innocenter Apuleius . Apulée fut déclaré « non
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_26242,procès transformèrent la vie d' Apulée . Il quitta la
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_26244,la vie d' Apulée . Il quitta la philosophie pour
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_26252,philosophie pour le roman . Il composa les admirables Métamorphoses
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_26309,recherche d' une roseraie . Il quitta Oea . Il
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_26313,. Il quitta Oea . Il voulut rejoindre les lieux
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_26319,voulut rejoindre les lieux de son enfance et de son
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_26323,de son enfance et de son adolescence . Il déménagea
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_26326,et de son adolescence . Il déménagea . Il partit
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_26329,adolescence . Il déménagea . Il partit avec Pudentilla pour
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_26339,"Carthage . De Pudentilla , Apuleius eut un fils qu'"
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_26417,", originaire d' Alôpekê . Ses parents étaient réellement pauvres"
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_26423,parents étaient réellement pauvres . Son père était l' assistant
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_26432,assistant d' un sculpteur . Sa mère gagnait sa vie
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_26444,"- femme . Adolescent , il fut fasciné par les"
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_26472,"la campagne de Potidée , il eut une extase ."
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_26477,"il eut une extase . Il resta debout , vingt"
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_26503,face à l' astre . Il désira mettre au point
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_26539,À Delphes le dieu Apollon lui demanda de se consacrer
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_26552,"tournant » , alors qu' il se trouvait dans son"
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_26563,. De retour à Athènes Socrate fit l' essai de
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_26621,avec la voix mystérieuse qu' il découvrit à l' intérieur
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_26627,"découvrit à l' intérieur de son corps , par laquelle"
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_26671,"monde sans se lasser , il suscita l' animosité de"
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_26682,plupart des citoyens adultes . Il fascina les plus jeunes
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_26691,jeunes au point qu' ils le suivaient partout dans sa
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_26695,ils le suivaient partout dans sa quête et qu' ils
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_26703,qu' ils étaient gagnés par son enfièvrement . Il mettait
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_26706,gagnés par son enfièvrement . Il mettait tous les logos
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_26780,particulière l' enseignement que donnait Socrate dans les rues .
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_26840,l' archonte - roi accusant Socrate non seulement de faillir
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_26941,qui entraîna sa mort . Socrate avait alors soixante -
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_26993,Athènes compta le dieu de Socrate . Le tribunal tira
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_27026,l' orateur en dernier . Socrate ne dit rien .
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_27031,Socrate ne dit rien . Il fut condamné à mort
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_27050,par 281 voix . Pourquoi Socrate ne se défendit -
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_27054,Pourquoi Socrate ne se défendit - il pas ? Quand
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_27065,", fils d' Hipponikos , lui représenta qu' il lui"
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_27069,", lui représenta qu' il lui fallait préparer sa défense"
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_27072,"qu' il lui fallait préparer sa défense , Socrate répondit"
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_27075,"fallait préparer sa défense , Socrate répondit que bien sûr"
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_27080,Socrate répondit que bien sûr il avait songé à préparer
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_27085,il avait songé à préparer son « apologia » mais
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_27091,« apologia » mais que son « daimôn » –
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_27102,dieu nouveau que l' accusation lui reprochait d' avoir introduit
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_27119,la cité d' Athènes – lui avait dit de n'
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_27130,rien faire . On conduisit Socrate du tribunal à la
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_27144,"boire la ciguë . Alors il vida la coupe ,"
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_27149,"il vida la coupe , s' étendit sur le dos"
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_27156,"sur le dos , voila son visage , demanda à"
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_27159,", voila son visage , demanda à Kriton qu' il"
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_27163,", demanda à Kriton qu' il sacrifiât à Asklépios un"
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_27176,froid monta le long de son ventre . Il eut
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_27179,long de son ventre . Il eut une petite convulsion
Quignard-Pascal_Mourir-de-penser_<Le philosophe-1227>_27185,eut une petite convulsion et son daimôn s' en alla
Quignard-Pascal_Mourir-de-penser_<le premier d' entre eux-5>_27,"jour de l' année , le premier d' entre eux"
Quignard-Pascal_Mourir-de-penser_<le premier d' entre eux-5>_33,"premier d' entre eux , Rachord , roi des Frisons"
Quignard-Pascal_Mourir-de-penser_<le premier d' entre eux-5>_43,", devant l' ensemble de ses tribus , se prépara"
Quignard-Pascal_Mourir-de-penser_<le premier d' entre eux-5>_54,"recevoir le baptême . Déjà il était tout nu ,"
Quignard-Pascal_Mourir-de-penser_<le premier d' entre eux-5>_59,"il était tout nu , il avait mis un pied"
Quignard-Pascal_Mourir-de-penser_<le premier d' entre eux-5>_86,"eau qui était sainte , il demanda , avec inquiétude"
Quignard-Pascal_Mourir-de-penser_<le premier d' entre eux-5>_98,prêtre qui s' apprêtait à l' ondoyer : — Mais
Quignard-Pascal_Mourir-de-penser_<le premier d' entre eux-5>_113,Pas de réponse . Alors le roi des Frisons leva
Quignard-Pascal_Mourir-de-penser_<le premier d' entre eux-5>_121,Frisons leva les yeux . Il regarda le prêtre chrétien
Quignard-Pascal_Mourir-de-penser_<le premier d' entre eux-5>_149,jeter le sel autour de l' homme qui allait s'
Quignard-Pascal_Mourir-de-penser_<le premier d' entre eux-5>_151,sel autour de l' homme qui allait s' immerger pour
Quignard-Pascal_Mourir-de-penser_<le premier d' entre eux-5>_161,faire crever les démons . Le roi répéta sa question
Quignard-Pascal_Mourir-de-penser_<le premier d' entre eux-5>_164,démons . Le roi répéta sa question : — Où
Quignard-Pascal_Mourir-de-penser_<le premier d' entre eux-5>_176,la plus grande partie de mes ancêtres ? L' homme
Quignard-Pascal_Mourir-de-penser_<le premier d' entre eux-5>_211,"du cuveau , attendant que le roi des Frisons s'"
Quignard-Pascal_Mourir-de-penser_<le premier d' entre eux-5>_221,"y accroupisse tout entier . Rachord , courroucé , haussa"
Quignard-Pascal_Mourir-de-penser_<le premier d' entre eux-5>_229,", haussa la voix . Il répéta une troisième fois"
Quignard-Pascal_Mourir-de-penser_<le premier d' entre eux-5>_234,Il répéta une troisième fois sa question en la précisant
Quignard-Pascal_Mourir-de-penser_<le premier d' entre eux-5>_241,en la précisant . Où ses aïeux se trouvaient -
Quignard-Pascal_Mourir-de-penser_<le premier d' entre eux-5>_248,se trouvaient - ils ? Ses aïeux se trouvaient -
Quignard-Pascal_Mourir-de-penser_<le premier d' entre eux-5>_272,par tourner son visage vers Rachord . Il prononça le
Quignard-Pascal_Mourir-de-penser_<le premier d' entre eux-5>_281,le mot enfer . Quand il apprit que tous les
Quignard-Pascal_Mourir-de-penser_<le premier d' entre eux-5>_288,que tous les rois qui l' avaient précédé et que
Quignard-Pascal_Mourir-de-penser_<le premier d' entre eux-5>_298,la plupart des membres de sa parenté se trouvaient en
Quignard-Pascal_Mourir-de-penser_<le premier d' entre eux-5>_305,"se trouvaient en enfer , le roi Rachord retira de"
Quignard-Pascal_Mourir-de-penser_<le premier d' entre eux-5>_315,la cuve le pied qu' il y avait glissé .
Quignard-Pascal_Mourir-de-penser_<le premier d' entre eux-5>_320,il y avait glissé . Il s' éloigna du prêtre
Quignard-Pascal_Mourir-de-penser_<le premier d' entre eux-5>_334,de la piscine baptismale . Il alla trouver ses chevaliers
Quignard-Pascal_Mourir-de-penser_<le premier d' entre eux-5>_337,baptismale . Il alla trouver ses chevaliers qui se tenaient
Quignard-Pascal_Mourir-de-penser_<le premier d' entre eux-5>_349,rang de l' assemblée . Il leur dit tout bas
Quignard-Pascal_Mourir-de-penser_<le premier d' entre eux-5>_373,le plus petit . Et il quitta l' église sans
Quignard-Pascal_Mourir-de-penser_<le premier d' entre eux-5>_383,"se retourner . Or , il fut le seul ,"
Quignard-Pascal_Mourir-de-penser_<le premier d' entre eux-5>_403,. Non seulement aucun de ses sujets ne le suivit
Quignard-Pascal_Mourir-de-penser_<le premier d' entre eux-5>_406,aucun de ses sujets ne le suivit mais aucun de
Quignard-Pascal_Mourir-de-penser_<le premier d' entre eux-5>_411,le suivit mais aucun de ses chevaliers n' imita son
Quignard-Pascal_Mourir-de-penser_<le premier d' entre eux-5>_415,de ses chevaliers n' imita son exemple . Même le
Quignard-Pascal_Mourir-de-penser_<le premier d' entre eux-5>_425,"compagnon qui se tenait à ses côtés , sur son"
Quignard-Pascal_Mourir-de-penser_<le premier d' entre eux-5>_429,"à ses côtés , sur son cheval , dans les"
Quignard-Pascal_Mourir-de-penser_<le premier d' entre eux-5>_438,"les combats , refusa de l' accompagner . Trois jours"
Quignard-Pascal_Mourir-de-penser_<le premier d' entre eux-5>_449,". Le quatrième jour , le roi Rachord ne se"
Quignard-Pascal_Mourir-de-penser_<le premier d' entre eux-5>_460,pas . On découvrit qu' il était mort . Sa
Quignard-Pascal_Mourir-de-penser_<le premier d' entre eux-5>_464,qu' il était mort . Sa bouche était devenue noire
Quignard-Pascal_Mourir-de-penser_<le premier d' entre eux-5>_483,. Tel est le mot du roi Rachordus adressé à
Quignard-Pascal_Mourir-de-penser_<le premier d' entre eux-5>_491,adressé à l' ensemble de sa chevalerie . C' est
Quignard-Pascal_Mourir-de-penser_<le premier d' entre eux-5>_593,( la suspension du pied du roi Rachord ) :
