,text_surronding
Delly_Une-misere-doree_<Wilma-1802>_39625,"manger à sa faim . Wilma , qui venait d'"
Delly_Une-misere-doree_<Wilma-1802>_39627,"sa faim . Wilma , qui venait d' apparaître au"
Delly_Une-misere-doree_<Wilma-1802>_39664,"le comte ?– Aucunement , mademoiselle . Je ne suis"
Delly_Une-misere-doree_<Wilma-1802>_39673,suis pas plus éclairé que vous au sujet de cette
Delly_Une-misere-doree_<Wilma-1802>_39737,"choses sont inutiles , répondit - elle avec un sourire"
Delly_Une-misere-doree_<Wilma-1802>_39744,avec un sourire . Anna m' a pansée tout à
Delly_Une-misere-doree_<Wilma-1802>_39758,Oh ! très imparfaitement ! Je suis fort inhabile en
Delly_Une-misere-doree_<Wilma-1802>_39771,à donner aux blessés . Vous m' êtes fort supérieure
Delly_Une-misere-doree_<Wilma-1802>_39772,"donner aux blessés . Vous m' êtes fort supérieure ,"
Delly_Une-misere-doree_<Wilma-1802>_39778,"êtes fort supérieure , et j' ai encore besoin de"
Delly_Une-misere-doree_<Wilma-1802>_39783,"j' ai encore besoin de vos leçons , Wilma ."
Delly_Une-misere-doree_<Wilma-1802>_39786,"besoin de vos leçons , Wilma . Je crois que"
Delly_Une-misere-doree_<Wilma-1802>_39788,"vos leçons , Wilma . Je crois que vous devriez"
Delly_Une-misere-doree_<Wilma-1802>_39791,Wilma . Je crois que vous devriez montrer votre main
Delly_Une-misere-doree_<Wilma-1802>_39794,crois que vous devriez montrer votre main au comte de
Delly_Une-misere-doree_<Wilma-1802>_39803,de Lëndau . La blessure me paraît profonde . –
Delly_Une-misere-doree_<Wilma-1802>_39808,me paraît profonde . – Mademoiselle Lienkwicz craint peut -
Delly_Une-misere-doree_<Wilma-1802>_39814,Lienkwicz craint peut - être mon inexpérience ! dit Walther
Delly_Une-misere-doree_<Wilma-1802>_39818,être mon inexpérience ! dit Walther avec une imperceptible amertume
Delly_Une-misere-doree_<Wilma-1802>_39828,que saisit cependant fort bien Wilma . Elle lui tendit
Delly_Une-misere-doree_<Wilma-1802>_39830,cependant fort bien Wilma . Elle lui tendit sa main
Delly_Une-misere-doree_<Wilma-1802>_39833,Wilma . Elle lui tendit sa main blessée . –
Delly_Une-misere-doree_<Wilma-1802>_39844,"pensez pas cela , dit - elle en levant vers"
Delly_Une-misere-doree_<Wilma-1802>_39849,- elle en levant vers lui son regard droit et
