,text_surronding
Proust-Marcel_Du-cote-de-chez-Swann-A-la-recherche-du-temps-perdu_<Swann-6032>_142391,"Mais dans l' esprit de Swann au contraire , ces"
Proust-Marcel_Du-cote-de-chez-Swann-A-la-recherche-du-temps-perdu_<Swann-6032>_142419,"que , si un ami lui disait être venu par"
Proust-Marcel_Du-cote-de-chez-Swann-A-la-recherche-du-temps-perdu_<Swann-6032>_142433,"pas avoir vu Odette , il était persuadé que c'"
Proust-Marcel_Du-cote-de-chez-Swann-A-la-recherche-du-temps-perdu_<Swann-6032>_142467,. Celles - ci ne lui eussent paru mensongères que
Proust-Marcel_Du-cote-de-chez-Swann-A-la-recherche-du-temps-perdu_<Swann-6032>_142473,eussent paru mensongères que s' il s' était d' abord
Proust-Marcel_Du-cote-de-chez-Swann-A-la-recherche-du-temps-perdu_<Swann-6032>_142486,le fussent . Pour qu' il crût qu' elle mentait
Proust-Marcel_Du-cote-de-chez-Swann-A-la-recherche-du-temps-perdu_<Swann-6032>_142515,tout ce que disait Odette lui paraissait suspect . L'
Proust-Marcel_Du-cote-de-chez-Swann-A-la-recherche-du-temps-perdu_<Swann-6032>_142521,paraissait suspect . L' entendait - il citer un nom
Proust-Marcel_Du-cote-de-chez-Swann-A-la-recherche-du-temps-perdu_<Swann-6032>_142534,certainement celui d' un de ses amants ; une fois
Proust-Marcel_Du-cote-de-chez-Swann-A-la-recherche-du-temps-perdu_<Swann-6032>_142543,"fois cette supposition forgée , il passait des semaines à"
Proust-Marcel_Du-cote-de-chez-Swann-A-la-recherche-du-temps-perdu_<Swann-6032>_142551,semaines à se désoler ; il s' aboucha même une
Proust-Marcel_Du-cote-de-chez-Swann-A-la-recherche-du-temps-perdu_<Swann-6032>_142576,de l' inconnu qui ne le laisserait respirer que quand
Proust-Marcel_Du-cote-de-chez-Swann-A-la-recherche-du-temps-perdu_<Swann-6032>_142581,le laisserait respirer que quand il serait parti en voyage
Proust-Marcel_Du-cote-de-chez-Swann-A-la-recherche-du-temps-perdu_<Swann-6032>_142589,"en voyage , et dont il finit par apprendre que"
Proust-Marcel_Du-cote-de-chez-Swann-A-la-recherche-du-temps-perdu_<Swann-6032>_142609,. Bien qu' elle ne lui permît pas en général
Proust-Marcel_Du-cote-de-chez-Swann-A-la-recherche-du-temps-perdu_<Swann-6032>_142635,que dans une soirée où il était invité comme elle
Proust-Marcel_Du-cote-de-chez-Swann-A-la-recherche-du-temps-perdu_<Swann-6032>_142658,charité dans un ministère — il se trouvât en même
Proust-Marcel_Du-cote-de-chez-Swann-A-la-recherche-du-temps-perdu_<Swann-6032>_142667,même temps qu' elle . Il la voyait mais n'
Proust-Marcel_Du-cote-de-chez-Swann-A-la-recherche-du-temps-perdu_<Swann-6032>_142672,Il la voyait mais n' osait pas rester de peur
Proust-Marcel_Du-cote-de-chez-Swann-A-la-recherche-du-temps-perdu_<Swann-6032>_142699,"et qui — tandis qu' il rentrait solitaire , qu'"
Proust-Marcel_Du-cote-de-chez-Swann-A-la-recherche-du-temps-perdu_<Swann-6032>_142704,"il rentrait solitaire , qu' il allait se coucher anxieux"
Proust-Marcel_Du-cote-de-chez-Swann-A-la-recherche-du-temps-perdu_<Swann-6032>_142724,plus tard les soirs où il viendrait dîner à la
