,text_surronding
Guise-Charles-de_Le-Cap-au-Diable_<M . Saint - Aubin-330>_4878,depuis le moment fixé par M . Saint - Aubin
Guise-Charles-de_Le-Cap-au-Diable_<M . Saint - Aubin-330>_4891,. Que pouvait - il lui être arrivé qui le
Guise-Charles-de_Le-Cap-au-Diable_<M . Saint - Aubin-330>_4895,"il lui être arrivé qui le retint si longtemps ,"
Guise-Charles-de_Le-Cap-au-Diable_<M . Saint - Aubin-330>_4900,"le retint si longtemps , lui toujours si exact à"
Guise-Charles-de_Le-Cap-au-Diable_<M . Saint - Aubin-330>_4918,"de la petite Hermine , Mme Saint - Aubin avait"
Guise-Charles-de_Le-Cap-au-Diable_<M . Saint - Aubin-330>_4931,"assez considérables pour aller à sa rencontre , et chaque"
Guise-Charles-de_Le-Cap-au-Diable_<M . Saint - Aubin-330>_4938,", et chaque fois , elle était toujours revenue de"
Guise-Charles-de_Le-Cap-au-Diable_<M . Saint - Aubin-330>_4960,journée après le départ de M . Saint - Aubin
Guise-Charles-de_Le-Cap-au-Diable_<M . Saint - Aubin-330>_4972,dans le salon et tenant son enfant dans ses bras
Guise-Charles-de_Le-Cap-au-Diable_<M . Saint - Aubin-330>_4975,"et tenant son enfant dans ses bras , elle ne"
Guise-Charles-de_Le-Cap-au-Diable_<M . Saint - Aubin-330>_4978,"enfant dans ses bras , elle ne pouvait se défendre"
Guise-Charles-de_Le-Cap-au-Diable_<M . Saint - Aubin-330>_4989,vague et inexprimable sentiment qui l' obsédait . Pour la
Guise-Charles-de_Le-Cap-au-Diable_<M . Saint - Aubin-330>_4993,qui l' obsédait . Pour la première fois de sa
Guise-Charles-de_Le-Cap-au-Diable_<M . Saint - Aubin-330>_4997,"Pour la première fois de sa vie , les babillages"
Guise-Charles-de_Le-Cap-au-Diable_<M . Saint - Aubin-330>_5006,babillages et les câlineries de sa petite fille ne pouvaient
Guise-Charles-de_Le-Cap-au-Diable_<M . Saint - Aubin-330>_5011,sa petite fille ne pouvaient la tirer de sa sombre
Guise-Charles-de_Le-Cap-au-Diable_<M . Saint - Aubin-330>_5014,ne pouvaient la tirer de sa sombre préoccupation . Le
Guise-Charles-de_Le-Cap-au-Diable_<M . Saint - Aubin-330>_5030,le feuillage jaunissant qui entourait sa demeure et le froid
Guise-Charles-de_Le-Cap-au-Diable_<M . Saint - Aubin-330>_5046,"élevé , ajoutait encore à sa tristesse . Parfois une"
Guise-Charles-de_Le-Cap-au-Diable_<M . Saint - Aubin-330>_5074,"minute à l' autre , elle espérait voir arriver celui"
Guise-Charles-de_Le-Cap-au-Diable_<M . Saint - Aubin-330>_5080,espérait voir arriver celui qu' elle attendait avec tant d'
Guise-Charles-de_Le-Cap-au-Diable_<M . Saint - Aubin-330>_5104,"Vaincue par le sommeil , la petite s' était endormie"
Guise-Charles-de_Le-Cap-au-Diable_<M . Saint - Aubin-330>_5112,était endormie en demandant à sa mère : « Quand
Guise-Charles-de_Le-Cap-au-Diable_<M . Saint - Aubin-330>_5120,« Quand donc papa reviendra - t - il !
Guise-Charles-de_Le-Cap-au-Diable_<M . Saint - Aubin-330>_5135,vinrent briller aux paupières de la pauvre femme ; elle
Guise-Charles-de_Le-Cap-au-Diable_<M . Saint - Aubin-330>_5139,de la pauvre femme ; elle pressa avec transport son
Guise-Charles-de_Le-Cap-au-Diable_<M . Saint - Aubin-330>_5143,; elle pressa avec transport son enfant sur son cœur
Guise-Charles-de_Le-Cap-au-Diable_<M . Saint - Aubin-330>_5146,avec transport son enfant sur son cœur ; celle -
Guise-Charles-de_Le-Cap-au-Diable_<M . Saint - Aubin-330>_5149,enfant sur son cœur ; celle - ci ouvrit les
Guise-Charles-de_Le-Cap-au-Diable_<M . Saint - Aubin-330>_5156,"ci ouvrit les yeux , lui sourit doucement et comme"
Guise-Charles-de_Le-Cap-au-Diable_<M . Saint - Aubin-330>_5157,"ouvrit les yeux , lui sourit doucement et comme une"
