,text_surronding
Balzac-Honore-de_Gobseck_<monsieur Gobseck-764>_15919,"vous avez raison , et monsieur Gobseck est sans aucun"
Balzac-Honore-de_Gobseck_<monsieur Gobseck-764>_15930,. Vous ne sauriez poursuivre l' acquéreur sans faire mettre
Balzac-Honore-de_Gobseck_<monsieur Gobseck-764>_15985,parlez ont été achetés par monsieur Gobseck en ma présence
Balzac-Honore-de_Gobseck_<monsieur Gobseck-764>_16027,"justice , vous succomberiez . Monsieur Gobseck est trop honnête"
Balzac-Honore-de_Gobseck_<monsieur Gobseck-764>_16042,"vente ait été effectuée à son profit , surtout quand"
Balzac-Honore-de_Gobseck_<monsieur Gobseck-764>_16082,"conseille donc de transiger avec monsieur Gobseck , qui peut"
Balzac-Honore-de_Gobseck_<monsieur Gobseck-764>_16085,"transiger avec monsieur Gobseck , qui peut exciper de sa"
Balzac-Honore-de_Gobseck_<monsieur Gobseck-764>_16089,", qui peut exciper de sa bonne foi , mais"
Balzac-Honore-de_Gobseck_<monsieur Gobseck-764>_16094,"sa bonne foi , mais auquel vous devrez toujours rendre"
Balzac-Honore-de_Gobseck_<monsieur Gobseck-764>_16158,paiement . L' usurier trempait son pain dans la tasse
Balzac-Honore-de_Gobseck_<monsieur Gobseck-764>_16164,pain dans la tasse et mangeait avec une parfaite indifférence
Balzac-Honore-de_Gobseck_<monsieur Gobseck-764>_16176,"au mot de transaction , il me regarda comme s'"
Balzac-Honore-de_Gobseck_<monsieur Gobseck-764>_16181,il me regarda comme s' il disait : – Le
Balzac-Honore-de_Gobseck_<monsieur Gobseck-764>_16185,s' il disait : – Le gaillard ! comme il
Balzac-Honore-de_Gobseck_<monsieur Gobseck-764>_16189,– Le gaillard ! comme il profite de mes leçons
Balzac-Honore-de_Gobseck_<monsieur Gobseck-764>_16200,"De mon côté , je lui ripostai par une œillade"
Balzac-Honore-de_Gobseck_<monsieur Gobseck-764>_16206,ripostai par une œillade qu' il comprit à merveille .
Balzac-Honore-de_Gobseck_<monsieur Gobseck-764>_16225,devenait urgent de transiger . Gobseck n' aurait pas eu
Balzac-Honore-de_Gobseck_<monsieur Gobseck-764>_16262,adresse et l' avidité de Gobseck auraient mis en défaut
Balzac-Honore-de_Gobseck_<monsieur Gobseck-764>_16286,comte reconnut avoir reçu de l' usurier une somme de
Balzac-Honore-de_Gobseck_<monsieur Gobseck-764>_16308,moyennant la reddition de laquelle Gobseck s' engageait à remettre
Balzac-Honore-de_Gobseck_<monsieur Gobseck-764>_16342,"– Monsieur , dit gravement Gobseck , avez - vous"
Balzac-Honore-de_Gobseck_<monsieur Gobseck-764>_16345,"dit gravement Gobseck , avez - vous beaucoup d' enfants"
Balzac-Honore-de_Gobseck_<monsieur Gobseck-764>_16366,"à un savant médecin , l' usurier eût mis tout"
Balzac-Honore-de_Gobseck_<monsieur Gobseck-764>_16393,"Eh ! bien , reprit Gobseck en comprenant le douloureux"
Balzac-Honore-de_Gobseck_<monsieur Gobseck-764>_16402,"douloureux silence du comte , je sais votre histoire par"
Balzac-Honore-de_Gobseck_<monsieur Gobseck-764>_16422,"peut - être encore ; je le crois bien ,"
Balzac-Honore-de_Gobseck_<monsieur Gobseck-764>_16428,"le crois bien , elle m' a ému . Peut"
Balzac-Honore-de_Gobseck_<monsieur Gobseck-764>_16474,"fortune , venez trouver souvent Gobseck . Le monde dira"
Balzac-Honore-de_Gobseck_<monsieur Gobseck-764>_16480,". Le monde dira que je suis un juif ,"
Balzac-Honore-de_Gobseck_<monsieur Gobseck-764>_16495,", un corsaire , que je vous aurai ruiné !"
Balzac-Honore-de_Gobseck_<monsieur Gobseck-764>_16500,je vous aurai ruiné ! Je m' en moque !
Balzac-Honore-de_Gobseck_<monsieur Gobseck-764>_16508,"moque ! Si l' on m' insulte , je mets"
Balzac-Honore-de_Gobseck_<monsieur Gobseck-764>_16511,"l' on m' insulte , je mets mon homme à"
Balzac-Honore-de_Gobseck_<monsieur Gobseck-764>_16513,"m' insulte , je mets mon homme à bas ,"
Balzac-Honore-de_Gobseck_<monsieur Gobseck-764>_16529,pistolet et l' épée que votre serviteur . On le
Balzac-Honore-de_Gobseck_<monsieur Gobseck-764>_16562,biens . – N' appelez - vous pas cela un
Balzac-Honore-de_Gobseck_<monsieur Gobseck-764>_16573,? me demanda - t - il en se tournant
Balzac-Honore-de_Gobseck_<monsieur Gobseck-764>_16581,se tournant vers moi . Le comte parut entièrement absorbé
Balzac-Honore-de_Gobseck_<monsieur Gobseck-764>_16587,"comte parut entièrement absorbé dans ses pensées , et nous"
Balzac-Honore-de_Gobseck_<monsieur Gobseck-764>_16592,"ses pensées , et nous quitta en nous disant :"
Balzac-Honore-de_Gobseck_<monsieur Gobseck-764>_16613,diamants prêts . – Ça m' a l' air d'
Balzac-Honore-de_Gobseck_<monsieur Gobseck-764>_16628,"homme , me dit froidement Gobseck quand le comte fut"
Balzac-Honore-de_Gobseck_<monsieur Gobseck-764>_16630,me dit froidement Gobseck quand le comte fut parti .
Balzac-Honore-de_Gobseck_<monsieur Gobseck-764>_16645,un homme passionné . – Le comte vous doit les
Balzac-Honore-de_Gobseck_<monsieur Gobseck-764>_16647,passionné . – Le comte vous doit les frais de
Balzac-Honore-de_Gobseck_<monsieur Gobseck-764>_16659,", s' écria - t - il en me voyant"
Balzac-Honore-de_Gobseck_<monsieur Gobseck-764>_16667,me voyant prendre congé de lui . Quelques jours après
Balzac-Honore-de_Gobseck_<monsieur Gobseck-764>_16694,"mode , je vis entrer le comte , un matin"
Balzac-Honore-de_Gobseck_<monsieur Gobseck-764>_16708,". – Monsieur , dit - il , je viens"
Balzac-Honore-de_Gobseck_<monsieur Gobseck-764>_16711,", dit - il , je viens vous consulter sur"
Balzac-Honore-de_Gobseck_<monsieur Gobseck-764>_16724,", en vous déclarant que j' ai en vous la"
Balzac-Honore-de_Gobseck_<monsieur Gobseck-764>_16735,"la plus entière , et j' espère vous en donner"
Balzac-Honore-de_Gobseck_<monsieur Gobseck-764>_16743,en donner des preuves . Votre conduite envers madame de
Balzac-Honore-de_Gobseck_<monsieur Gobseck-764>_16751,"madame de Grandlieu , dit le comte , est au"
Balzac-Honore-de_Gobseck_<monsieur Gobseck-764>_16763,"de tout éloge . – Vous voyez , madame ,"
Balzac-Honore-de_Gobseck_<monsieur Gobseck-764>_16776,"à la vicomtesse , que j' ai mille fois reçu"
