,text_surronding
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_24816,C' EST PAS UN RÊVE Il se met à la
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_24823,"met à la chouette , le lord - maire ."
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_24831,maire . Quand on mate sa propriété nichée au milieu
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_24844,", on se dit qu' il a dû les trouver"
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_24855,chouïa minables les domaines de son homologue français . C'
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_24866,"pas de la masure , mes gueux ! Ah !"
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_24871,mes gueux ! Ah ! je voudrais que vous admiriez
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_24945,"qu' étant à pincebroque , je me farcis l' allée"
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_24981,votre appareil - photo . Je voudrais avoir un zoom
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_24992,"le rapprocher , tellement il me paraît lointain . Il"
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_25026,que sur la Côte . Je suis à peu près
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_25040,la distance lorsqu' une voiture m' arrive dans le dos
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_25048,le dos et stoppe à ma hauteur . Il s'
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_25150,"nœud d' étoffe . — Vous allez au château ,"
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_25155,"Vous allez au château , sir ? me demande -"
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_25157,"au château , sir ? me demande - t -"
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_25167,il . Ce disant il me désigne la place vacante
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_25176,vacante à son côté . Je remercie le guignol et
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_25181,Je remercie le guignol et me love dans sa cage
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_25216,tournant . Les ressorts de mon siège me tarabustent le
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_25218,Les ressorts de mon siège me tarabustent le prosibus .
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_25249,"parcourir quinze cents mètres , je veux bien m' y"
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_25257,"m' y risquer , mais je réfléchirais avant de m'"
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_25273,Monte - Carlo . — Vous êtes de la région
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_25279,êtes de la région ? je lui demande . —
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_25318,", les filles raffolent de votre accent . On passe"
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_25342,"demeure , hein ? apprécié - je . — La"
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_25377,— C' est héréditaire ? Il ricane autour de son
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_25381,? Il ricane autour de son cigare : — Pft
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_25419,"vendre une tripotée , laissé - je tomber en découvrant"
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_25430,esplanade du château . — Vous parlez ! Quand il
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_25458,"Tout pour vous » , vous connaissez ? — On"
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_25473,"les rues anglaises , dis - je , il y"
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_25495,ce qui est rare pour un gars originaire des îles
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_25502,"originaire des îles britanouilles , le jockey m' achève dans"
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_25504,"îles britanouilles , le jockey m' achève dans les cent"
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_25598,de s' ébrouer bien que le jockey ait coupé le
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_25621,moteurs à explosion . — Vous êtes attendu ? s'
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_25627,êtes attendu ? s' enquiert mon obligeant compagnon . —
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_25634,"compagnon . — Oui , j' ai téléphoné ce matin"
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_25650,"— Oh bon , alors je passerai après vous ,"
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_25653,", alors je passerai après vous , fait - il"
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_25656,"passerai après vous , fait - il , car moi"
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_25660,"fait - il , car moi je débarque à l'"
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_25661,"- il , car moi je débarque à l' improviste"
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_25774,"— Le lord - maire m' attend , lui dis"
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_25779,"m' attend , lui dis - je . Il me"
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_25783,dis - je . Il me vote un sourire timide
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_25812,"une démarche appuyée , il me convoie au fond du"
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_25827,", et merci , lancé - je à mon accompagnateur"
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_25830,", lancé - je à mon accompagnateur . Le gus"
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_25849,"casquette . — Tout à votre service , sir ,"
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_25852,"Tout à votre service , sir , fait - il"
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_25910,pénètre dans la pièce et m' annonce . Ensuite de
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_25920,quoi il s' efface pour me laisser le passage .
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_25925,me laisser le passage . Je me pointe dans un
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_26003,"de portrait de famille . Je fais deux pas ,"
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_26016,"trois pas et demi et je m' arrête , abasourdi"
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_26025,abasourdi . Impossible de forcer mes cannes à aller plus
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_26048,", que le bonhomme qui m' accueille n' a absolument"
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_26082,vous en souvenez ( sinon faites comme moi : relisez
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_26084,souvenez ( sinon faites comme moi : relisez le passage
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_26174,un aspect suranné . Il me contemple par - dessous
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_26186,"sourcils . — Yes , sir ? me dit -"
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_26188,"— Yes , sir ? me dit - il enfin"
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_26194,dit - il enfin pour m' inviter à m' approcher
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_26197,enfin pour m' inviter à m' approcher et à m'
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_26201,à m' approcher et à m' expliquer . Je réponds
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_26204,et à m' expliquer . Je réponds à la brève
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_26217,F . E . Relhuyr me désigne une chaise .
San-Antonio_Un-elephant-ça-trompe_<Il-1175>_26229,"- vous , s' il vous plaît . Ainsi vous"
