,text_surronding
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_2383,"pas , continua - t - elle , pourquoi papa"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_2403,"d' argent . Le comprends - tu , toi ma"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_2406,"Le comprends - tu , toi ma sœur ? —"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_2407,"comprends - tu , toi ma sœur ? — Eh"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_2425,"simple à découvrir , dit Lia avec un joyeux éclat"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_2525,"hiéroglyphes là - dessous , ma pauvre Valentine , et"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_2530,"ma pauvre Valentine , et prends tout simplement les mots"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_2552,"Mais , ajouta - t - elle plus mystérieusement ,"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_2557,"- elle plus mystérieusement , ma petite pièce d' or"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_2576,? . . ne veux - tu pas me le
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_2579,ne veux - tu pas me le dire ? .
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_2587,? . . fit curieusement Valentine . — Mais si
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_2596,"si , vraiment ! répondit Lia avec gaîté : écoute"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_2602,avec gaîté : écoute ; j' ai vu cet hiver
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_2621,par mademoiselle du Lédar ; j' en ai demandé une
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_2629,"demandé une semblable , et mon père a fait la"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_2640,oreille ; eh bien ! ma chère petite pièce entendra
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_2664,"sera donnée au château , tu me verras coiffée comme"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_2665,"donnée au château , tu me verras coiffée comme mademoiselle"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_2681,"paroles , les yeux de Valentine jetèrent des éclairs ,"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_2686,"Valentine jetèrent des éclairs , ses joues devinrent pourpres ,"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_2694,"pourpres , et frappant joyeusement ses petites mains l' une"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_2703,"une contre l' autre , elle s' écria aussitôt :"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_2710,"écria aussitôt : — Et moi aussi , Lia ,"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_2713,"— Et moi aussi , Lia , j' achèterai la"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_2715,"moi aussi , Lia , j' achèterai la même guirlande"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_2749,". . A peine achevait - elle ces mots ,"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_2755,"elle ces mots , que Lia lui mit vivement la"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_2756,"ces mots , que Lia lui mit vivement la main"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_2766,"sur la bouche , en lui disant tout bas et"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_2783,. chut . . . tais - toi . .
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_2784,chut . . . tais - toi . . .
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_2790,toi . . . il me semble que j' entends
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_2793,. il me semble que j' entends parler à côté
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_2810,"deux sœurs , se serrant l' une contre l' autre"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_2813,"se serrant l' une contre l' autre , gardèrent le"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_2829,"le veut sans doute , mon enfant ! disait une"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_2867,"ne peut pas vouloir que vous mouriez de faim ,"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_2892,petit ton mutin ; et vous voilà aussi pâle que
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_2897,"vous voilà aussi pâle que ma pauvre maman , quand"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_2923,"on entendit des sanglots . Lia émue , et comprenant"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_2949,"s' élance du banc où elle était assise , et"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_2960,"Valentine , qui cherchait à la retenir , elle pntr'"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_2963,"cherchait à la retenir , elle pntr' ouvre les branches"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_2974,"tilleuls dont l' épais feuillage lui cachait la route ,"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_2991,"bord de la terrasse , elle aperçut un vieillard dont"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3064,et bien malheureux . Oubliant ses projets et l' importance
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3071,et l' importance de la elle fait un eigne à
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3080,à l' enffant et lui jette sans regret sa pièce
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3083,et lui jette sans regret sa pièce d' or dans
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3098,"vue , le cœur de Lia se serre douloureusement ,"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3104,"se serre douloureusement , et oubliant et ses projets et"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3106,"douloureusement , et oubliant et ses projets et l' importance"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3115,"importance de la somme qu' elle donnait ainsi , elle"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3119,"qu' elle donnait ainsi , elle fait un signe à"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3128,à l' enfant et lui jette sans regret sa pièce
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3131,et lui jette sans regret sa pièce d' or dans
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3147,"telle générosité , le vieillard la combla de bénédictions ."
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3155,"bénédictions . — Qui que vous soyez , s' écria"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3176,", je supplie Dieu de vous récompenser pour la bonne"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3183,pour la bonne action que vous venez de faire ;
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3189,venez de faire ; car votre don nous sauve la
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3197,"sauve la vie , à mon petit fils et à"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3202,"mon petit fils et à moi , puisqu' il nous"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3226,"ouvrage . . — Puis il ajouta , en voyant"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3235,"voyant la charmante figure de la jeune fille , qui"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3239,"de la jeune fille , qui , ainsi encadrée par"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3259,surnaturelle : —Mais qu' avez - vous besoin de mes
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3263,avez - vous besoin de mes prières ? . .
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3271,. . . n' êtes - vous point un des
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3283,le bon Dieu envoie pour me secourir ? En entendant
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3291,"En entendant ces paroles , Lia se retira vivement ."
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3309,", fait une merveille ! lui dit sèchement Valentine :"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3312,merveille ! lui dit sèchement Valentine : donner une pièce
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3323,or au premier vagabond que tu rencontres ! . .
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3335,", papa a raison en te refusant de l' argent"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3344,"argent , car , avec ta stupide générosité , sa"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3361,"tous les passants . — J' avoue , fit Lia"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3365,"— J' avoue , fit Lia en baissant la tête"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3374,"tête et comme honteuse de sa bonté , que la"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3384,somme était forte ; mais je n' avais rien autre
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3394,"à donner , et si tu avais vu comme moi"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3398,si tu avais vu comme moi la vénérable figure du
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3414,"l' enfant , à qui mon aumône sauvait la vie"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3420,"aumône sauvait la vie , tu te serais laissé entraîner"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3426,te serais laissé entraîner comme moi à l' élan de
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3431,"moi à l' élan de ton cœur , et tu"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3435,"de ton cœur , et tu n' aurais pas calculé"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3460,"or . — Vraiment , ma sœur , tu parles"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3463,"Vraiment , ma sœur , tu parles comme un livre"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3471,"un livre , s' écria Valentine , mécontente de la"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3478,mécontente de la leçon qui lui était donnée . .
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3491,"temps , ajouta - t - elle avec un sourire"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3498,"avec un sourire narquois , tu fais preuve d' une"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3511,", car il faut que tu dises adieu à la"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3519,à la guirlande qui devait te rendre si jolie ;
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3525,rendre si jolie ; et tu n' as pas l'
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3532,as pas l' air de te le rappeler non plus
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3542,". — Pour cela , tu as raison , fit"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3547,"tu as raison , fit Lia en partant d' un"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3558,"éclat de rire , voilà ma guirlande restée pour orner"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3570,des chimères : et pourtant je ne lui envoie pas
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3581,moindre regret . . . Je mettrai tout simplement ou
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3593,"ou des fleurs naturelles dans mes cheveux , et si"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3598,"mes cheveux , et si je suis moins jolie que"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3603,je suis moins jolie que toi je ne serai pas
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3604,suis moins jolie que toi je ne serai pas moins
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3615,". — Non pas , mon enfant , dit une"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3636,"le deux jeunes filles , tu ne seras pas moins"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3643,"seras pas moins jolie que ta sœur , car tu"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3647,"que ta sœur , car tu auras la même guirlande"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3691,", car il pressa tendrement Lia sur son cœur ,"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3693,"il pressa tendrement Lia sur son cœur , et jeta"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3702,"jeta un sévère regard à Valentine , mais sans lui"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3706,"à Valentine , mais sans lui adresser aucun reproche ,"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3714,"reproche , et aussi sans lui faire aucune caresse ,"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3730,"pourtant , il dit à Lia , et cela d'"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3758,"suis de l' avis de ta sœur , ma fille"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3764,"sœur , ma fille , tu as disposé bien légèrement"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3799,"sourire sur les lèvres de Lia , il reprit plus"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3863,! . . — - mon père ! . .
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3919,"noble fierté , et pour vous faire mieux comprendre mes"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3938,", ce soir , je vous raconterai l' historique de"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3949,"fortune si laborieusement acquise : tu verras , Lia ,"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3952,"acquise : tu verras , Lia , que je ne"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3966,d' or aussi légèrement que tu viens de le faire
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_3996,parlant ainsi il jeta sur Valentine un regard empreint de
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_4096,veux achever l' œuvre que tu as si bien commencée
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_4110,"dit l' heureux père à Lia , en lui montrant"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_4113,"père à Lia , en lui montrant ses protégés ;"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_4122,"; va les chercher , conduis - les aux communs"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_4133,"château , et là , fais - les héberger jusqu'"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_4162,"fini de parler , que la jeune fille , comme"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_4182,"deux malheureux ; tandis que Valentine , honteuse et embarrassée"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_4203,les yeux baissés auprès de son père . M .
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_4231,"de sa gène , et lui parlant de choses tout"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_4254,", rentra au château avec elle . Lia vint bientôt"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_4256,au château avec elle . Lia vint bientôt les y
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_4276,"par une douce émotion , elle leur raconta la surprise"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_4285,surprise et le bonheur de ses chers protégés quand ils
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<Valentine-95>_4305,journée si bien commencée par l' une de nos héroïnes
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<- elle-1170>_31041,"Curé , balbutia - t - elle , Jean m'"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<- elle-1170>_31045,"t - elle , Jean m' a suivie , et"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<- elle-1170>_31050,"m' a suivie , et j' ai cru qu' il"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<- elle-1170>_31100,A peine ma mère eut - elle prononcé ces premiers
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<- elle-1170>_31191,"et aussi bien fait à mes yeux , mon pauvre"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<- elle-1170>_31194,"fait à mes yeux , mon pauvre Jean ? dit"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<- elle-1170>_31199,mon pauvre Jean ? dit - elle ; qu' avais
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<- elle-1170>_31298,te montrer à tous comme je t' ai toujours vu
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<- elle-1170>_31304,"t' ai toujours vu , moi ! . . ."
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<- elle-1170>_31334,"méditation profonde . — Combien je suis affligé , lui"
Bassanville-Anais-de_Les-Primeurs-de-la-vie-ou-Bonheurs-joies-et-douleurs-de-la-jeunesse_<- elle-1170>_31394,"de ces pensées lointaines , me répondit - il ;"
