,text_surronding
San-Antonio_Salut-mon-Pope-_<le chauffeur-1519>_30588,. Je me dis que le chauffeur va réaliser brusquement
San-Antonio_Salut-mon-Pope-_<le chauffeur-1519>_30609,A partir du moment où sa rétine sera préoccupée par
San-Antonio_Salut-mon-Pope-_<le chauffeur-1519>_30617,"préoccupée par la chose , il n' aura plus l'"
San-Antonio_Salut-mon-Pope-_<le chauffeur-1519>_30628,"infaillible . Effectivement , je le vois ciller . —"
San-Antonio_Salut-mon-Pope-_<le chauffeur-1519>_30646,"- je , laisse tomber ton Eurêka qu' on se"
San-Antonio_Salut-mon-Pope-_<le chauffeur-1519>_30677,"faire , grommelle - t - il en se payant"
San-Antonio_Salut-mon-Pope-_<le chauffeur-1519>_30687,un mauvais sourire . — Je te fais une proposition
San-Antonio_Salut-mon-Pope-_<le chauffeur-1519>_30722,d' accord ? Bien qu' il se trouve à huit
San-Antonio_Salut-mon-Pope-_<le chauffeur-1519>_30743,éclat vénéneux qui brille dans son regard . — Entendu
San-Antonio_Salut-mon-Pope-_<le chauffeur-1519>_30753,"… « Et compte sur moi » , signifie l'"
San-Antonio_Salut-mon-Pope-_<le chauffeur-1519>_30767,duquel je vous cause ! Il est prêt à risquer
San-Antonio_Salut-mon-Pope-_<le chauffeur-1519>_30818,je lâche la purée . Il avait fait le même
San-Antonio_Salut-mon-Pope-_<le chauffeur-1519>_30825,"fait le même calcul , le fripon . Simplement j'"
San-Antonio_Salut-mon-Pope-_<le chauffeur-1519>_30841,avance prévu au programme . Sa balle à lui va
San-Antonio_Salut-mon-Pope-_<le chauffeur-1519>_30844,programme . Sa balle à lui va se perdre dans
San-Antonio_Salut-mon-Pope-_<le chauffeur-1519>_30853,dans la mer tandis qu' il morfle la mienne dans
San-Antonio_Salut-mon-Pope-_<le chauffeur-1519>_30863,le gras du bide . Le voilà qui lâche son
San-Antonio_Salut-mon-Pope-_<le chauffeur-1519>_30865,du bide . Le voilà qui lâche son feu et
San-Antonio_Salut-mon-Pope-_<le chauffeur-1519>_30867,. Le voilà qui lâche son feu et qui tombe
San-Antonio_Salut-mon-Pope-_<le chauffeur-1519>_30870,qui lâche son feu et qui tombe à genoux en
San-Antonio_Salut-mon-Pope-_<le chauffeur-1519>_30887,de très laides grimaces … Il pâlit à vue d'
San-Antonio_Salut-mon-Pope-_<le chauffeur-1519>_30898,! Je me précipite sur lui . — T' aurais
San-Antonio_Salut-mon-Pope-_<le chauffeur-1519>_30901,précipite sur lui . — T' aurais pas joué au
San-Antonio_Salut-mon-Pope-_<le chauffeur-1519>_30918,", fais - je . Il serre les chailles ,"
San-Antonio_Salut-mon-Pope-_<le chauffeur-1519>_30923,"Il serre les chailles , le pauvre vieux . La"
San-Antonio_Salut-mon-Pope-_<le chauffeur-1519>_30931,. La sueur ruisselle sur sa frime convulsée . —
San-Antonio_Salut-mon-Pope-_<le chauffeur-1519>_30938,convulsée . — Je vais t' emmener à l' hôpital
San-Antonio_Salut-mon-Pope-_<le chauffeur-1519>_30950,"- je , mais auparavant tu vas me dire où"
