,text_surronding
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_167301,"pas de peine à reconnaître Compain , cet orateur dont"
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_167303,"peine à reconnaître Compain , cet orateur dont la motion"
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_167305,"reconnaître Compain , cet orateur dont la motion avait causé"
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_167366,", lubrifiés d' admiration . Compain , sans doute ,"
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_167376,"en était fier , car il dit :– Je vous"
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_167379,", car il dit :– Je vous présente ce gaillard"
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_167392,"C' est un bottier de mes amis , un patriote"
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_167404,"- nous quelque chose ?Frédéric l' ayant remercié , il"
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_167500,"recommencer 93 ! Puis , il s' informa de Regimbart"
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_167544,Tout cela était nouveau pour Frédéric . Compain n' en
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_167546,était nouveau pour Frédéric . Compain n' en savait pas
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_167553,"en savait pas davantage . Il le quitta , en"
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_167554,"savait pas davantage . Il le quitta , en disant"
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_167570,"- ce pas , car vous en êtes ?– De"
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_167590,"de veau ?– Ah ! farceur ! reprit Compain ,"
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_167593,"Ah ! farceur ! reprit Compain , en lui donnant"
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_167596,"! reprit Compain , en lui donnant une tape sur"
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_167618,". Dix minutes après , Frédéric ne songeait plus à"
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_167625,songeait plus à Deslauriers . Il était sur le trottoir
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_167640,devant une maison ; et il regardait au second étage
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_167658,"une lampe . Enfin , il monta l' escalier ."
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_167694,":– Madame , c' est M . Moreau !Elle se"
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_167801,"travailleur . Cet éloge irritait Frédéric ; et , désignant"
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_167807,"; et , désignant sur ses genoux un morceau de"
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_167825,Qu' est - ce que vous faites là ?– Une
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_167832,là ?– Une veste que j' arrange pour ma fille
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_167835,veste que j' arrange pour ma fille . – À
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_167842,". – À propos , je ne l' aperçois pas"
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_167859,"Dans une pension , reprit Mme Arnoux . Des larmes"
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_167864,Mme Arnoux . Des larmes lui vinrent aux yeux ;
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_167869,"lui vinrent aux yeux ; elle les retenait , en"
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_167875,"les retenait , en poussant son aiguille rapidement . Il"
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_167879,poussant son aiguille rapidement . Il avait pris par contenance
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_167896,"la table , près d' elle . – Ces caricatures"
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_167936,– Quel temps ! dit Frédéric . – En effet
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_167956,"horrible pluie !– Oh ! moi , je m' en"
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_167958,"!– Oh ! moi , je m' en moque !"
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_167963,je m' en moque ! Je ne suis pas comme
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_167970,"suis pas comme ceux qu' elle empêche , sans doute"
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_167992,vous ? demanda - t - elle naïvement . –
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_167997,- elle naïvement . – Vous ne vous rappelez pas
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_168004,"vous rappelez pas ?Un frisson la saisit , et elle"
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_168008,"frisson la saisit , et elle baissa la tête ."
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_168013,elle baissa la tête . Il lui posa doucement la
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_168014,baissa la tête . Il lui posa doucement la main
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_168024,sur le bras . – Je vous assure que vous
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_168025,le bras . – Je vous assure que vous m'
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_168028,– Je vous assure que vous m' avez fait bien
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_168029,Je vous assure que vous m' avez fait bien souffrir
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_168047,dans la voix :– Mais j' avais peur pour mon
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_168051,Mais j' avais peur pour mon enfant !Elle lui conta
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_168054,peur pour mon enfant !Elle lui conta la maladie du
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_168074,– Merci ! merci ! Je ne doute plus !
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_168079,Je ne doute plus ! je vous aime comme toujours
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_168080,ne doute plus ! je vous aime comme toujours !–
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_168096,pas vrai !– Pourquoi ?Elle le regarda froidement . –
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_168101,le regarda froidement . – Vous oubliez l' autre !
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_168108,l' autre ! Celle que vous promenez aux courses !
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_168116,"courses ! La femme dont vous avez le portrait ,"
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_168121,"vous avez le portrait , votre maîtresse !– Eh bien"
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_168131,", oui ! s' écria Frédéric . Je ne nie"
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_168133,! s' écria Frédéric . Je ne nie rien .
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_168138,Je ne nie rien . Je suis un misérable !
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_168144,suis un misérable ! écoutez - moi !S' il l'
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_168165,"suicide . Du reste , il l' avait rendue fort"
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_168178,se venger sur elle de sa propre honte . –
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_168186,. – Quel supplice ! Vous ne comprenez pas ?Mme
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_168193,"comprenez pas ?Mme Arnoux tourna son beau visage , en"
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_168198,"son beau visage , en lui tendant la main ;"
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_168233,", face à face , l' un près de l'"
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_168237,", l' un près de l' autre . – Est"
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_168245,– Est - ce que vous pouviez croire que je
Flaubert-Gustave_L-Education-sentimentale_<Compain-9798>_168249,que vous pouviez croire que je ne vous aimais plus
