,text_surronding
Dumas-Alexandre_Jane_<le douanier pilote-1308>_29937,"Puis , se retournant vers le douanier pilote : —"
Dumas-Alexandre_Jane_<le douanier pilote-1308>_29943,"douanier pilote : — Et toi , lui dit -"
Dumas-Alexandre_Jane_<le douanier pilote-1308>_29945,": — Et toi , lui dit - il ,"
Dumas-Alexandre_Jane_<le douanier pilote-1308>_29950,"lui dit - il , tu sais nos convictions ."
Dumas-Alexandre_Jane_<le douanier pilote-1308>_29999,"promenait une seule sentinelle . Élim vit , au mouvement"
Dumas-Alexandre_Jane_<le douanier pilote-1308>_30017,. — Attention ! dit - il en appuyant de
Dumas-Alexandre_Jane_<le douanier pilote-1308>_30023,il en appuyant de nouveau son pistolet contre la tempe
Dumas-Alexandre_Jane_<le douanier pilote-1308>_30043,". — Réponds , dit Élim . — Le diable"
Dumas-Alexandre_Jane_<le douanier pilote-1308>_30052,diable à quatre ! cria le douanier . — Bon
Dumas-Alexandre_Jane_<le douanier pilote-1308>_30076,"soupçon aucun , elle appela l' officier . — Est"
Dumas-Alexandre_Jane_<le douanier pilote-1308>_30086,"- ce que je vais te quitter , Élim ?"
Dumas-Alexandre_Jane_<le douanier pilote-1308>_30089,"je vais te quitter , Élim ? dit la jeune"
Dumas-Alexandre_Jane_<le douanier pilote-1308>_30118,"— Eh bien , cramponne - toi à mon cou"
Dumas-Alexandre_Jane_<le douanier pilote-1308>_30121,", cramponne - toi à mon cou ! nous y"
Dumas-Alexandre_Jane_<le douanier pilote-1308>_30138,avait accosté le sloop . Élim enveloppa Jane d' une
Dumas-Alexandre_Jane_<le douanier pilote-1308>_30148,"main , de l' autre se cramponna à un cordage"
Dumas-Alexandre_Jane_<le douanier pilote-1308>_30155,"à un cordage , et sauta le premier sur le"
Dumas-Alexandre_Jane_<le douanier pilote-1308>_30156,"un cordage , et sauta le premier sur le pont"
Dumas-Alexandre_Jane_<le douanier pilote-1308>_30196,étaient maîtres du pont . Élim prit sa bourse et
Dumas-Alexandre_Jane_<le douanier pilote-1308>_30198,du pont . Élim prit sa bourse et la jeta
Dumas-Alexandre_Jane_<le douanier pilote-1308>_30202,prit sa bourse et la jeta au douanier resté dans
Dumas-Alexandre_Jane_<le douanier pilote-1308>_30203,sa bourse et la jeta au douanier resté dans le
Dumas-Alexandre_Jane_<le douanier pilote-1308>_30213,"canot . — Tiens , lui dit - il ,"
Dumas-Alexandre_Jane_<le douanier pilote-1308>_30215,"— Tiens , lui dit - il , un Russe"
Dumas-Alexandre_Jane_<le douanier pilote-1308>_30229,parole . Voici d' abord ton argent ; ta liberté
Dumas-Alexandre_Jane_<le douanier pilote-1308>_30232,"d' abord ton argent ; ta liberté , tu l'"
Dumas-Alexandre_Jane_<le douanier pilote-1308>_30235,"argent ; ta liberté , tu l' as , et"
Dumas-Alexandre_Jane_<le douanier pilote-1308>_30243,", et , quant à ta vie , cela te"
Dumas-Alexandre_Jane_<le douanier pilote-1308>_30247,"à ta vie , cela te regarde , l' ami"
Dumas-Alexandre_Jane_<le douanier pilote-1308>_30250,", cela te regarde , l' ami ; tu as"
Dumas-Alexandre_Jane_<le douanier pilote-1308>_30253,"regarde , l' ami ; tu as bien trouvé ton"
Dumas-Alexandre_Jane_<le douanier pilote-1308>_30257,"; tu as bien trouvé ton chemin pour venir ,"
Dumas-Alexandre_Jane_<le douanier pilote-1308>_30262,"ton chemin pour venir , tu le trouveras bien pour"
Dumas-Alexandre_Jane_<le douanier pilote-1308>_30276,"Puis , s' adressant à ses hommes , sans s'"
Dumas-Alexandre_Jane_<le douanier pilote-1308>_30282,"hommes , sans s' inquiéter du douanier , qui ,"
Dumas-Alexandre_Jane_<le douanier pilote-1308>_30285,"s' inquiéter du douanier , qui , une rame à"
Dumas-Alexandre_Jane_<le douanier pilote-1308>_30303,": — Amis , dit - il , fermez solidement"
Dumas-Alexandre_Jane_<le douanier pilote-1308>_30313,"l' écoutille des matelots , je me charge de celle"
Dumas-Alexandre_Jane_<le douanier pilote-1308>_30324,officiers . — Où vas - tu ? demanda Jane
Dumas-Alexandre_Jane_<le douanier pilote-1308>_30344,"au capitaine Montane , dit Élim ; mais , comme"
Dumas-Alexandre_Jane_<le douanier pilote-1308>_30364,présenter chez lui . Assieds - toi donc là et
Dumas-Alexandre_Jane_<le douanier pilote-1308>_30369,- toi donc là et attends - moi . Rassurée
Dumas-Alexandre_Jane_<le douanier pilote-1308>_30370,toi donc là et attends - moi . Rassurée par
Dumas-Alexandre_Jane_<le douanier pilote-1308>_30381,"ton de plaisanterie qu' affectait son amant , Jane fit"
Dumas-Alexandre_Jane_<le douanier pilote-1308>_30384,"qu' affectait son amant , Jane fit ce qu' il"
Dumas-Alexandre_Jane_<le douanier pilote-1308>_30388,", Jane fit ce qu' il désirait . Élim l'"
Dumas-Alexandre_Jane_<le douanier pilote-1308>_30391,ce qu' il désirait . Élim l' enveloppa de son
Dumas-Alexandre_Jane_<le douanier pilote-1308>_30392,qu' il désirait . Élim l' enveloppa de son manteau
Dumas-Alexandre_Jane_<le douanier pilote-1308>_30395,. Élim l' enveloppa de son manteau ; il ne
Dumas-Alexandre_Jane_<le douanier pilote-1308>_30398,"enveloppa de son manteau ; il ne voulait pas ,"
Dumas-Alexandre_Jane_<le douanier pilote-1308>_30403,"il ne voulait pas , l' égoïste fiancé , perdre"
Dumas-Alexandre_Jane_<le douanier pilote-1308>_30415,de rose des joues de la jeune fille . Puis
Dumas-Alexandre_Jane_<le douanier pilote-1308>_30420,la jeune fille . Puis il descendit doucement par l'
Dumas-Alexandre_Jane_<le douanier pilote-1308>_30436,"guidé par une voix , se dirigea vers la porte"
Dumas-Alexandre_Jane_<le douanier pilote-1308>_30445,porte de la cabine . Élim s' assura que la
Dumas-Alexandre_Jane_<le douanier pilote-1308>_30461,", baissant la tête , il appliqua son œil au"
Dumas-Alexandre_Jane_<le douanier pilote-1308>_30463,"la tête , il appliqua son œil au trou de"
Dumas-Alexandre_Jane_<le douanier pilote-1308>_30471,trou de la serrure . Il ne s' était pas
Dumas-Alexandre_Jane_<le douanier pilote-1308>_30521,— À la santé de mademoiselle Jane ! dit l'
Dumas-Alexandre_Jane_<le douanier pilote-1308>_30533,"— À la santé de Jane , répéta le capitaine"
Dumas-Alexandre_Jane_<le douanier pilote-1308>_30565,"verres . — Va chercher tes camarades , dit Élim"
Dumas-Alexandre_Jane_<le douanier pilote-1308>_30569,"chercher tes camarades , dit Élim à Yorsko . —"
Dumas-Alexandre_Jane_<le douanier pilote-1308>_30578,"— Je comprends , dit celui - ci . Et"
Dumas-Alexandre_Jane_<le douanier pilote-1308>_30583,celui - ci . Et il s' éloigna sur la
Dumas-Alexandre_Jane_<le douanier pilote-1308>_30592,la pointe du pied . Élim continua de regarder et
Dumas-Alexandre_Jane_<le douanier pilote-1308>_30638,"est autre chose , dit Montane avec son mauvais sourire"
