,text_surronding
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16004,"En arrivant , Julien demanda un de ses compatriotes ,"
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16010,"de ses compatriotes , nommé Pierre Chottart , qui occupait"
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16013,", nommé Pierre Chottart , qui occupait alors les fonctions"
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16028,la cuisine du cardinal . Ses opinions lui avaient fait
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16030,du cardinal . Ses opinions lui avaient fait négliger cette
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16034,opinions lui avaient fait négliger cette connaissance depuis plusieurs années
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16046,ce fut à peine si Chottart le reconnut . Cependant
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16047,"fut à peine si Chottart le reconnut . Cependant ,"
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16060,"obligé des premières politesses , il demanda au garçon orfévre"
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16062,"premières politesses , il demanda au garçon orfévre ce qui"
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16067,"au garçon orfévre ce qui l' amenait , et Julien"
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16072,"l' amenait , et Julien lui apprit qu' il venait"
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16082,pour parler au cardinal . L' aide de cuisine crut
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16088,aide de cuisine crut qu' il était fou ; mais
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16100,s' expliquer sur ce qu' il voulait dire au premier
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16107,"dire au premier ministre , Noiraud répéta qu' il voulait"
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16110,"ministre , Noiraud répéta qu' il voulait le voir à"
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16120,tout prix . — Et vous avez espéré qu' il
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16129,"il suffirait pour cela de vous faire annoncer , mon"
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16133,"de vous faire annoncer , mon cher ? demanda Chottart"
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16137,", mon cher ? demanda Chottart ironiquement . — Non"
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16144,". — Non , répondit Julien ; mais j' ai"
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16147,", répondit Julien ; mais j' ai compté que vous"
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16151,mais j' ai compté que vous m' indiqueriez le moyen
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16152,j' ai compté que vous m' indiqueriez le moyen d'
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16181,"audience . — Allons , Pierre , vous n' êtes"
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16183,"— Allons , Pierre , vous n' êtes pas gentil"
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16191,pas gentil ? s' écria Noiraud ; je vous demande
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16193,? s' écria Noiraud ; je vous demande de m'
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16194,s' écria Noiraud ; je vous demande de m' aider
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16197,"; je vous demande de m' aider , et vous"
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16201,"de m' aider , et vous me répondez par des"
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16202,"m' aider , et vous me répondez par des plaisanteries"
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16220,"point d' autre réponse à vous faire , objecta Chottart"
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16224,"à vous faire , objecta Chottart . — Comment !"
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16241,cardinal ? — Impossible . Moi - même qui vous
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16244,"Impossible . Moi - même qui vous parle , quoique"
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16245,". Moi - même qui vous parle , quoique j'"
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16249,"qui vous parle , quoique j' appartienne à la bouche"
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16257,"la bouche de monseigneur , je ne l' aperçois jamais"
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16269,Vrai ? — Et cependant vous voyez que je suis
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16272,Et cependant vous voyez que je suis spécialement chargé de
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16296,"du premier ministre , dit Julien en regardant une casserole"
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16315,"à l' heure , reprit Chottart , je le verserai"
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16317,"heure , reprit Chottart , je le verserai dans cette"
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16327,"tasse de vermeil , et je sonnerai un garçon de"
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16400,en effet de retentir . Pierre Chottart se hâta de
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16412,"tasse de vermeil , qu' il posa sur un plateau"
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16424,"les accessoires obligés , et passa dans le cabinet voisin"
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16446,. Cette absence inspira à Julien une résolution subite et
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16467,"cuisine venait d' entrer , il en ferma la ."
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16479,"double tour , et s' élança avec le plateau dans"
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16487,plateau dans l' escalier qui lui avait été désigné .
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16492,"lui avait été désigné . Il le franchit rapidement ,"
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16497,"Il le franchit rapidement , traversa plusieurs corridors , arriva"
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16501,", traversa plusieurs corridors , arriva au vestibule où il"
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16505,", arriva au vestibule où il devait sonner le valet"
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16513,"le valet de chambre , souleva au hasard la première"
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16525,"tapisserie qui se présenta devant lui , et se trouva"
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16528,"présenta devant lui , et se trouva en face du"
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16559,plume en l' air devant cet inconnu à mine effarée
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16591,avec l' accent italien dont il n' avait pu se
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16600,se défaire . Que venez - vous faire ici ?
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16607,faire ici ? que voulez - vous ? — C'
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16633,ministre . Ah ! maintenant je suis sauvé ! Bonjour
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16639,"suis sauvé ! Bonjour , mon parrain . Le cardinal"
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16656,de la sonnette . — Vous ne me reconnaissez pas
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16658,sonnette . — Vous ne me reconnaissez pas ? continua
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16663,me reconnaissez pas ? continua le jeune ouvrier en riant
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16673,; ça se conçoit : je n' avais que quinze
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16684,"la dernière fois que vous m' avez vu , en"
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16718,"- Maisons , que voulez - vous dire , et"
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16725,"dire , et qui êtes - vous ? — Vous"
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16729,êtes - vous ? — Vous n' avez pas deviné
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16736,avez pas deviné ? reprit Julien en frappant ses mains
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16739,? reprit Julien en frappant ses mains l' une contre
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16747,une contre l' autre ; je suis le fils de
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16749,l' autre ; je suis le fils de la mère
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16772,"Noiraud de Grenoble , reprit Julien , une mercière chez"
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16790,et dont vous avez nommé le fils . — En
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16806,", dit Mazarin ; mais ce fils . . ."
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16812,"fils . . . — C' est moi , interrompit"
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16814,". . — C' est moi , interrompit Julien en"
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16817,"C' est moi , interrompit Julien en riant : Julien"
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16821,interrompit Julien en riant : Julien Noiraud de Grenoble !
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16834,apprendre seulement aujourd' hui que vous étiez le capitaine Juliano
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16836,"aujourd' hui que vous étiez le capitaine Juliano , et"
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16849,"accouru tout de suite . Vous vous portez bien ,"
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16854,"Vous vous portez bien , mon parrain ? Quelque imprévue"
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16870,y avait dans les manières du jeune garçon une aisance
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16884,amusèrent le cardinal . Il lui demanda comment il était
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16887,. Il lui demanda comment il était arrivé à cette
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16898,", et par quelles preuves il appuyait son dire ."
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16900,par quelles preuves il appuyait son dire . Julien lui
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16903,il appuyait son dire . Julien lui présenta d' abord
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16911,"d' abord les papiers qu' il apportait , puis raconta"
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16915,"qu' il apportait , puis raconta ingénument tout ce qui"
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16939,sans sourciller ; mais lorsque le jeune ouvrier eut achevé
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16946,"ouvrier eut achevé , il le regarda d' un air"
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16955,air narquois . — Et tu es bien content d'
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16962,bien content d' avoir retrouvé ton parrain ? demanda -
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16983,du ciel ; s' écria Julien ; si vous saviez
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_16989,; si vous saviez comme j' avais besoin de ce
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_17002,. . — Diable ! tu es donc mal dans
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_17007,tu es donc mal dans tes affaires ? — Oh
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_17019,"mal , bien mal , mon parrain . — Et"
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_17024,mon parrain . — Et tu es venu me trouver
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_17027,— Et tu es venu me trouver dans l' espoir
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_17033,trouver dans l' espoir que je les rétablirai . —
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_17044,", j' ai compté que vous , qui aviez tant"
Souvestre-Emile_Dans-la-prairie_<un de ses compatriotes-723>_17046,"ai compté que vous , qui aviez tant de fois"
