,text_surronding
Sand-George_Mauprat_<je-2223>_58495,"»Ils s' éloignèrent , et je demeurai consterné . Oh"
Sand-George_Mauprat_<je-2223>_58513,précédente ! Quel nouveau pas je venais de faire dans
Sand-George_Mauprat_<je-2223>_58536,"roc aride ! Maintenant , je connaissais tout l' odieux"
Sand-George_Mauprat_<je-2223>_58543,"tout l' odieux réel de mon rôle , et je"
Sand-George_Mauprat_<je-2223>_58547,"de mon rôle , et je venais de lire jusqu'"
Sand-George_Mauprat_<je-2223>_58564,crainte et le dégoût que je lui inspirais . Rien
Sand-George_Mauprat_<je-2223>_58572,". Rien ne pouvait calmer ma douleur , car rien"
Sand-George_Mauprat_<je-2223>_58581,rien ne pouvait plus exciter ma colère . Elle n'
Sand-George_Mauprat_<je-2223>_58603,ni de lui ni de moi ; elle n' aimait
Sand-George_Mauprat_<je-2223>_58615,nous ; et comment avais - je pu croire que
Sand-George_Mauprat_<je-2223>_58624,"que cette pitié généreuse envers moi , ce dévouement sublime"
Sand-George_Mauprat_<je-2223>_58647,"heures où cette présomptueuse chimère m' abandonnait , pouvais -"
Sand-George_Mauprat_<je-2223>_58651,"chimère m' abandonnait , pouvais - je croire qu' elle"
Sand-George_Mauprat_<je-2223>_58662,"besoin , pour résister à ma passion , d' avoir"
Sand-George_Mauprat_<je-2223>_58676,"un autre ? Enfin , je n' avais donc plus"
Sand-George_Mauprat_<je-2223>_58684,donc plus de ressource contre mes propres fureurs ! Je
Sand-George_Mauprat_<je-2223>_58688,contre mes propres fureurs ! Je ne pouvais en obtenir
Sand-George_Mauprat_<je-2223>_58711,"! À cette idée , mon sang se glaçait dans"
Sand-George_Mauprat_<je-2223>_58716,"mon sang se glaçait dans mes veines , mon cœur"
Sand-George_Mauprat_<je-2223>_58719,"glaçait dans mes veines , mon cœur se serrait ,"
Sand-George_Mauprat_<je-2223>_58725,"cœur se serrait , et je sentais tous les aiguillons"
Sand-George_Mauprat_<je-2223>_58740,Cette douloureuse soirée fut pour moi le plus énergique appel
Sand-George_Mauprat_<je-2223>_58749,appel de la Providence . Je compris enfin ces lois
Sand-George_Mauprat_<je-2223>_58763,de la liberté sainte que mon ignorance avait outragées et
Sand-George_Mauprat_<je-2223>_58774,jusque - là . Elles m' étonnaient plus que jamais
Sand-George_Mauprat_<je-2223>_58781,"plus que jamais , mais je les voyais ; elles"
Sand-George_Mauprat_<je-2223>_58801,sincère d' Edmée était devant moi comme la pierre du
Sand-George_Mauprat_<je-2223>_58839,à laver la souillure de mon amour ! Je fus
Sand-George_Mauprat_<je-2223>_58842,souillure de mon amour ! Je fus si effrayé du
Sand-George_Mauprat_<je-2223>_58849,si effrayé du danger que j' avais couru de la
Sand-George_Mauprat_<je-2223>_58857,"de la voir expirer dans mes bras , si consterné"
Sand-George_Mauprat_<je-2223>_58866,consterné de l' outrage que je lui avais fait en
Sand-George_Mauprat_<je-2223>_58877,"vaincre sa résistance , que je cherchai tous les moyens"
Sand-George_Mauprat_<je-2223>_58885,les moyens extrêmes de réparer mes torts et de lui
Sand-George_Mauprat_<je-2223>_58902,parût au - dessus de mes forces fut de m'
Sand-George_Mauprat_<je-2223>_58906,"de mes forces fut de m' éloigner ; car ,"
Sand-George_Mauprat_<je-2223>_58926,"du respect se révélait à moi , mon amour ,"
Sand-George_Mauprat_<je-2223>_58928,"se révélait à moi , mon amour , changeant pour"
Sand-George_Mauprat_<je-2223>_58940,"de nature , grandissait dans mon âme et s' emparait"
Sand-George_Mauprat_<je-2223>_58946,âme et s' emparait de mon être tout entier .
Sand-George_Mauprat_<je-2223>_58952,être tout entier . Edmée m' apparaissait sous un nouvel
Sand-George_Mauprat_<je-2223>_58973,présence jetait le désordre dans mes sens ; c' était
Sand-George_Mauprat_<je-2223>_58982,"était un jeune homme de mon âge , beau comme"
Sand-George_Mauprat_<je-2223>_59047,une armure d' or . Je sentis dès ce moment
Sand-George_Mauprat_<je-2223>_59052,Je sentis dès ce moment mon amour descendre des orages
Sand-George_Mauprat_<je-2223>_59070,", et le dévouement ne me parut plus une énigme"
Sand-George_Mauprat_<je-2223>_59076,parut plus une énigme . Je résolus de faire dès
Sand-George_Mauprat_<je-2223>_59090,"soumission et de tendresse . Je rentrai fort tard ,"
Sand-George_Mauprat_<je-2223>_59107,", brisé d' émotions . J' entrai dans l' office"
Sand-George_Mauprat_<je-2223>_59113,"entrai dans l' office , je pris un morceau de"
Sand-George_Mauprat_<je-2223>_59121,"morceau de pain , et je le mangeai trempé de"
Sand-George_Mauprat_<je-2223>_59126,je le mangeai trempé de mes larmes . J' étais
Sand-George_Mauprat_<je-2223>_59129,trempé de mes larmes . J' étais appuyé contre le
Sand-George_Mauprat_<je-2223>_59149,"épuisée ; Edmée entra sans me voir , prit quelques"
Sand-George_Mauprat_<je-2223>_59173,"pâle et absorbée . En me voyant , elle jeta"
Sand-George_Mauprat_<je-2223>_59191,"« Edmée , lui dis - je , je vous"
