,text_surronding
Gyp_Bijou_<la marquise-1815>_53527,vint un soir pour inviter la marquise et ses hôtes
Gyp_Bijou_<la marquise-1815>_53530,pour inviter la marquise et ses hôtes à suivre un
Gyp_Bijou_<la marquise-1815>_53584,sa grand - mère à la laisser suivre à cheval
Gyp_Bijou_<la marquise-1815>_53636,sachant éviter les accidents . Madame de Bracieux avait retenu
Gyp_Bijou_<la marquise-1815>_53650,"dîner . Le soir , elle dit à Bertrade ,"
Gyp_Bijou_<la marquise-1815>_53653,"soir , elle dit à Bertrade , en lui montrant"
Gyp_Bijou_<la marquise-1815>_53656,"dit à Bertrade , en lui montrant Denyse qui causait"
Gyp_Bijou_<la marquise-1815>_53658,"Bertrade , en lui montrant Denyse qui causait avec lui"
Gyp_Bijou_<la marquise-1815>_53659,", en lui montrant Denyse qui causait avec lui :"
Gyp_Bijou_<la marquise-1815>_53671,est singulier ! … il me semble que Bijou n'
Gyp_Bijou_<la marquise-1815>_53690,"bonhomme ! … autrefois , elle lui accordait à peine"
Gyp_Bijou_<la marquise-1815>_53706,", on croirait presque qu' elle « le gobe »"
Gyp_Bijou_<la marquise-1815>_53714,"gobe » , pour parler votre langage élégant ? …"
Gyp_Bijou_<la marquise-1815>_53720,"langage élégant ? … Et la marquise répéta , intriguée"
Gyp_Bijou_<la marquise-1815>_53727,"répéta , intriguée : — Elle a tout à fait"
Gyp_Bijou_<la marquise-1815>_53733,a tout à fait changé sa façon d' être avec
Gyp_Bijou_<la marquise-1815>_53741,être avec lui ! … Madame de Rueille répondit :
Gyp_Bijou_<la marquise-1815>_53758,sa façon d' être avec elle ! … — N'
Gyp_Bijou_<la marquise-1815>_53779,"est venu à Bracieux , j' ai été frappée de"
Gyp_Bijou_<la marquise-1815>_53800,adore … il était avec elle simplement poli … —
Gyp_Bijou_<la marquise-1815>_53835,"battu par les autres … La marquise demanda , en"
Gyp_Bijou_<la marquise-1815>_53841,"marquise demanda , en regardant madame de Rueille : —"
