,text_surronding
Simenon-Georges_Maigret-et-le-marchand-de-vin_<Chabut-2205>_47202,moi . » — Comment Chabut s' est - il
Simenon-Georges_Maigret-et-le-marchand-de-vin_<Chabut-2205>_47205,— Comment Chabut s' est - il aperçu de vos
Simenon-Georges_Maigret-et-le-marchand-de-vin_<Chabut-2205>_47217,— Ce n' est pas lui qui les a découverts
Simenon-Georges_Maigret-et-le-marchand-de-vin_<Chabut-2205>_47218,Ce n' est pas lui qui les a découverts mais
Simenon-Georges_Maigret-et-le-marchand-de-vin_<Chabut-2205>_47227,mais M . Louceck . Il venait de loin en
Simenon-Georges_Maigret-et-le-marchand-de-vin_<Chabut-2205>_47246,. Quelque chose a dû lui mettre la puce à
Simenon-Georges_Maigret-et-le-marchand-de-vin_<Chabut-2205>_47267,"me poser des questions , il a fait comme si"
Simenon-Georges_Maigret-et-le-marchand-de-vin_<Chabut-2205>_47277,de rien n' était et a mis M . Chabut
Simenon-Georges_Maigret-et-le-marchand-de-vin_<Chabut-2205>_47307,m' en souviendrai toujours . Il m' a fait dire
Simenon-Georges_Maigret-et-le-marchand-de-vin_<Chabut-2205>_47315,fait dire de monter dans son bureau . La secrétaire
Simenon-Georges_Maigret-et-le-marchand-de-vin_<Chabut-2205>_47323,La secrétaire était là et il ne l' a pas
Simenon-Georges_Maigret-et-le-marchand-de-vin_<Chabut-2205>_47353,avaient été découvertes . — Il vous a fait asseoir
Simenon-Georges_Maigret-et-le-marchand-de-vin_<Chabut-2205>_47412,piétiné devant une femme . Il a trouvé les mots
Simenon-Georges_Maigret-et-le-marchand-de-vin_<Chabut-2205>_47431,aurais préféré de loin qu' il me remette entre les
Simenon-Georges_Maigret-et-le-marchand-de-vin_<Chabut-2205>_47446,« On aurait dit qu' il y prenait plaisir .
Simenon-Georges_Maigret-et-le-marchand-de-vin_<Chabut-2205>_47461,"que c' était fini , il reprenait de plus belle"
Simenon-Georges_Maigret-et-le-marchand-de-vin_<Chabut-2205>_47471,. Vous savez ce qu' il me reprochait le plus
