,text_surronding
Souvestre-Emile_Un-philosophe-sous-les-toits_<un vétéran-1982>_38854,"devenu sérieux , a représenté un vétéran et un conscrit"
Souvestre-Emile_Un-philosophe-sous-les-toits_<un vétéran-1982>_38914,me trouvais le spectateur . Le vétéran avançait lentement une
Souvestre-Emile_Un-philosophe-sous-les-toits_<un vétéran-1982>_38928,"épaule du jeune soldat . Ses yeux , à jamais"
Souvestre-Emile_Un-philosophe-sous-les-toits_<un vétéran-1982>_39078,un air narquois . — Pauvre vieux ! murmurait une
Souvestre-Emile_Un-philosophe-sous-les-toits_<un vétéran-1982>_39087,une femme presque attendrie . Le vétéran a entendu et
Souvestre-Emile_Un-philosophe-sous-les-toits_<un vétéran-1982>_39092,Le vétéran a entendu et son front s' est plissé
Souvestre-Emile_Un-philosophe-sous-les-toits_<un vétéran-1982>_39100,est plissé ; car il lui semble que son conducteur
Souvestre-Emile_Un-philosophe-sous-les-toits_<un vétéran-1982>_39103,car il lui semble que son conducteur est devenu pensif
Souvestre-Emile_Un-philosophe-sous-les-toits_<un vétéran-1982>_39117,"qui se répète autour de lui , il répond à"
Souvestre-Emile_Un-philosophe-sous-les-toits_<un vétéran-1982>_39119,"répète autour de lui , il répond à peine aux"
Souvestre-Emile_Un-philosophe-sous-les-toits_<un vétéran-1982>_39125,"répond à peine aux questions du vieillard , et son"
Souvestre-Emile_Un-philosophe-sous-les-toits_<un vétéran-1982>_39129,"questions du vieillard , et son regard , vaguement perdu"
Souvestre-Emile_Un-philosophe-sous-les-toits_<un vétéran-1982>_39150,problème . Les moustaches grises du vétéran se sont agitées
Souvestre-Emile_Un-philosophe-sous-les-toits_<un vétéran-1982>_39156,"vétéran se sont agitées ; il s' arrête brusquement ,"
Souvestre-Emile_Un-philosophe-sous-les-toits_<un vétéran-1982>_39167,"retenant , du bras qui lui reste , son jeune"
Souvestre-Emile_Un-philosophe-sous-les-toits_<un vétéran-1982>_39170,"bras qui lui reste , son jeune conducteur : —"
Souvestre-Emile_Un-philosophe-sous-les-toits_<un vétéran-1982>_39176,"jeune conducteur : — Ils me plaignent tous , dit"
Souvestre-Emile_Un-philosophe-sous-les-toits_<un vétéran-1982>_39181,"me plaignent tous , dit - il , parce qu'"
Souvestre-Emile_Un-philosophe-sous-les-toits_<un vétéran-1982>_39193,comprennent pas ; mais si je voulais leur répondre! .
Souvestre-Emile_Un-philosophe-sous-les-toits_<un vétéran-1982>_39204,". — Que leur diriez - vous , père ?"
Souvestre-Emile_Un-philosophe-sous-les-toits_<un vétéran-1982>_39207,"leur diriez - vous , père ? demanda le jeune"
Souvestre-Emile_Un-philosophe-sous-les-toits_<un vétéran-1982>_39210,"vous , père ? demanda le jeune garçon avec curiosité"
Souvestre-Emile_Un-philosophe-sous-les-toits_<un vétéran-1982>_39217,garçon avec curiosité . — Je dirais d' abord à
Souvestre-Emile_Un-philosophe-sous-les-toits_<un vétéran-1982>_39230,"qui s' afflige , en me regardant , de donner"
Souvestre-Emile_Un-philosophe-sous-les-toits_<un vétéran-1982>_39245,"malheurs , car chacune de mes blessures rappelle un effort"
Souvestre-Emile_Un-philosophe-sous-les-toits_<un vétéran-1982>_39267,le mien est visible ; je porte sur moi des
Souvestre-Emile_Un-philosophe-sous-les-toits_<un vétéran-1982>_39270,visible ; je porte sur moi des états de service
Souvestre-Emile_Un-philosophe-sous-les-toits_<un vétéran-1982>_39290,"me plaindre d' avoir fait mon devoir , c' est"
Souvestre-Emile_Un-philosophe-sous-les-toits_<un vétéran-1982>_39308,". — Et que répondriez - vous au paysan ,"
Souvestre-Emile_Un-philosophe-sous-les-toits_<un vétéran-1982>_39310,"Et que répondriez - vous au paysan , père ?"
Souvestre-Emile_Un-philosophe-sous-les-toits_<un vétéran-1982>_39313,"- vous au paysan , père ? — Je lui"
Souvestre-Emile_Un-philosophe-sous-les-toits_<un vétéran-1982>_39316,"paysan , père ? — Je lui répondrais que pour"
Souvestre-Emile_Un-philosophe-sous-les-toits_<un vétéran-1982>_39317,", père ? — Je lui répondrais que pour conduire"
Souvestre-Emile_Un-philosophe-sous-les-toits_<un vétéran-1982>_39432,— Et au prix de vos membres et de votre
Souvestre-Emile_Un-philosophe-sous-les-toits_<un vétéran-1982>_39436,de vos membres et de votre sang ; le bourgeois
Souvestre-Emile_Un-philosophe-sous-les-toits_<un vétéran-1982>_39463,"Ne le crois pas , mon fils ; la vraie"
Souvestre-Emile_Un-philosophe-sous-les-toits_<un vétéran-1982>_39559,"qu' il faut déplorer , enfant , ce ne sont"
Souvestre-Emile_Un-philosophe-sous-les-toits_<un vétéran-1982>_39587,imprudences . Ah ! si je pouvais parler haut à
Souvestre-Emile_Un-philosophe-sous-les-toits_<un vétéran-1982>_39594,"parler haut à ceux qui me jettent , en passant"
Souvestre-Emile_Un-philosophe-sous-les-toits_<un vétéran-1982>_39605,"un regard de pitié , je crierais à ce jeune"
Souvestre-Emile_Un-philosophe-sous-les-toits_<un vétéran-1982>_39681,A tous : Qu' avez - vous fait des jours
Souvestre-Emile_Un-philosophe-sous-les-toits_<un vétéran-1982>_39742,. — La petite gravure m' a fait mieux comprendre
Souvestre-Emile_Un-philosophe-sous-les-toits_<un vétéran-1982>_39753,mérites du père Chaufour et je l' en ai estimé
Souvestre-Emile_Un-philosophe-sous-les-toits_<un vétéran-1982>_39766,sort à l' instant de ma mansarde . Il ne
Souvestre-Emile_Un-philosophe-sous-les-toits_<un vétéran-1982>_39784,il vienne travailler près de mon feu ou sans que
Souvestre-Emile_Un-philosophe-sous-les-toits_<un vétéran-1982>_39789,mon feu ou sans que j' aille m' asseoir et
Souvestre-Emile_Un-philosophe-sous-les-toits_<un vétéran-1982>_39919,"eu aussi des instants , me disait - il l'"
Souvestre-Emile_Un-philosophe-sous-les-toits_<un vétéran-1982>_40002,"ces moments - là , je me rappelais la patrie"
Souvestre-Emile_Un-philosophe-sous-les-toits_<un vétéran-1982>_40008,me rappelais la patrie dont m' avait parlé le lieutenant
Souvestre-Emile_Un-philosophe-sous-les-toits_<un vétéran-1982>_40015,"parlé le lieutenant , et je me disais tout bas"
Souvestre-Emile_Un-philosophe-sous-les-toits_<un vétéran-1982>_40070,"noblesse qui obligeait ! Pour mon compte , je n'"
Souvestre-Emile_Un-philosophe-sous-les-toits_<un vétéran-1982>_40073,"! Pour mon compte , je n' oublierai jamais de"
Souvestre-Emile_Un-philosophe-sous-les-toits_<un vétéran-1982>_40085,sottises ce titre de Français m' a préservé . Quand
Souvestre-Emile_Un-philosophe-sous-les-toits_<un vétéran-1982>_40097,"prenait le dessus , que je me trouvais en arrière"
Souvestre-Emile_Un-philosophe-sous-les-toits_<un vétéran-1982>_40118,"l' avant - garde , j' entendais bien parfois une"
Souvestre-Emile_Un-philosophe-sous-les-toits_<un vétéran-1982>_40125,bien parfois une voix qui me disait à l' oreille
Souvestre-Emile_Un-philosophe-sous-les-toits_<un vétéran-1982>_40143,et pour aujourd' hui ménage ta peau ! Mais ce
Souvestre-Emile_Un-philosophe-sous-les-toits_<un vétéran-1982>_40154,"Français ! grondait alors en moi , et je courais"
Souvestre-Emile_Un-philosophe-sous-les-toits_<un vétéran-1982>_40157,"alors en moi , et je courais au secours de"
Souvestre-Emile_Un-philosophe-sous-les-toits_<un vétéran-1982>_40178,"le froid , les blessures m' avaient agacé les nerfs"
Souvestre-Emile_Un-philosophe-sous-les-toits_<un vétéran-1982>_40186,"les nerfs , et que j' arrivais chez quelque meinherr"
Souvestre-Emile_Un-philosophe-sous-les-toits_<un vétéran-1982>_40194,"quelque meinherr maussade , il me prenait bien une démangeaison"
