,text_surronding
Colette_L-Ingenue-libertine_<Minne-711>_21459,dans les poches … Mais Minne n' a pas peur
Colette_L-Ingenue-libertine_<Minne-711>_21518,"homme montent , retombent . Minne sent sur elle un"
Colette_L-Ingenue-libertine_<Minne-711>_21521,retombent . Minne sent sur elle un regard qu' elle
Colette_L-Ingenue-libertine_<Minne-711>_21525,sur elle un regard qu' elle ne voit pas et
Colette_L-Ingenue-libertine_<Minne-711>_21530,elle ne voit pas et s' impatiente : – Pourtant
Colette_L-Ingenue-libertine_<Minne-711>_21561,". La course a rosé ses joues , ses yeux"
Colette_L-Ingenue-libertine_<Minne-711>_21564,"a rosé ses joues , ses yeux reflètent le gaz"
Colette_L-Ingenue-libertine_<Minne-711>_21575,deux flaques d' eau ; elle ferme et rouvre la
Colette_L-Ingenue-libertine_<Minne-711>_21578,eau ; elle ferme et rouvre la bouche et piétine
Colette_L-Ingenue-libertine_<Minne-711>_21582,"et rouvre la bouche et piétine , attendant une réponse"
Colette_L-Ingenue-libertine_<Minne-711>_21607,sourde : – Personne . Elle secoue furieusement la tête
Colette_L-Ingenue-libertine_<Minne-711>_21613,"secoue furieusement la tête et repart plus vite , affolée"
Colette_L-Ingenue-libertine_<Minne-711>_21649,"bonne pour courir , et elle court , elle court"
Colette_L-Ingenue-libertine_<Minne-711>_21652,", et elle court , elle court , occupée seulement"
Colette_L-Ingenue-libertine_<Minne-711>_21659,", occupée seulement de maintenir son chignon qui la gêne"
Colette_L-Ingenue-libertine_<Minne-711>_21662,de maintenir son chignon qui la gêne … Elle vient
Colette_L-Ingenue-libertine_<Minne-711>_21665,chignon qui la gêne … Elle vient de heurter un
Colette_L-Ingenue-libertine_<Minne-711>_21689,"épaule carrée a fait chanceler Minne , elle distingue des"
Colette_L-Ingenue-libertine_<Minne-711>_21691,"a fait chanceler Minne , elle distingue des paroles bourrues"
Colette_L-Ingenue-libertine_<Minne-711>_21706,ce qui m' a fichu une sacrée petite bougresse …
Colette_L-Ingenue-libertine_<Minne-711>_21711,"une sacrée petite bougresse … Elle court , le vent"
Colette_L-Ingenue-libertine_<Minne-711>_21718,", le vent siffle à ses oreilles , elle va"
Colette_L-Ingenue-libertine_<Minne-711>_21721,"siffle à ses oreilles , elle va droit devant elle"
Colette_L-Ingenue-libertine_<Minne-711>_21725,", elle va droit devant elle . Le Frisé n'"
Colette_L-Ingenue-libertine_<Minne-711>_21759,"un train rampe , dépasse Minne en versant sur elle"
Colette_L-Ingenue-libertine_<Minne-711>_21763,dépasse Minne en versant sur elle un flot de fumée
Colette_L-Ingenue-libertine_<Minne-711>_21769,un flot de fumée . Elle ralentit ses pieds fatigués
Colette_L-Ingenue-libertine_<Minne-711>_21771,"de fumée . Elle ralentit ses pieds fatigués , considère"
Colette_L-Ingenue-libertine_<Minne-711>_21775,"ralentit ses pieds fatigués , considère , tête basse ,"
Colette_L-Ingenue-libertine_<Minne-711>_21780,"considère , tête basse , ses pantoufles , dont le"
Colette_L-Ingenue-libertine_<Minne-711>_21793,"coiffe déjà de boue , s' appuie à la grille"
Colette_L-Ingenue-libertine_<Minne-711>_21809,train : « Où suis - je ? » À
Colette_L-Ingenue-libertine_<Minne-711>_21863,- dessus du boulevard . Je ne connaissais pas ce
Colette_L-Ingenue-libertine_<Minne-711>_21879,"de leurs asiles , il m' attend là ! »"
Colette_L-Ingenue-libertine_<Minne-711>_21884,"m' attend là ! » Elle court , les lèvres"
Colette_L-Ingenue-libertine_<Minne-711>_21891,", les lèvres tremblantes . Ses décisions se suivent ,"
Colette_L-Ingenue-libertine_<Minne-711>_21904,. Comment n' y reconnaîtrait - elle point la seconde
Colette_L-Ingenue-libertine_<Minne-711>_21919,", l' amour ? … Sa main , qui tient"
Colette_L-Ingenue-libertine_<Minne-711>_21927,"qui tient le faite de son chignon , semble follement"
Colette_L-Ingenue-libertine_<Minne-711>_21932,"son chignon , semble follement la soulever tout entière ,"
Colette_L-Ingenue-libertine_<Minne-711>_21948,"le vent , qui frappe son gosier , le dessèche"
Colette_L-Ingenue-libertine_<Minne-711>_21951,"qui frappe son gosier , le dessèche … La bouche"
Colette_L-Ingenue-libertine_<Minne-711>_21963,"pont , qui grandit devant elle , ne l' effraie"
Colette_L-Ingenue-libertine_<Minne-711>_21966,"grandit devant elle , ne l' effraie pas . Elle"
Colette_L-Ingenue-libertine_<Minne-711>_21970,ne l' effraie pas . Elle y devine le seuil
Colette_L-Ingenue-libertine_<Minne-711>_21992,"mèches déroulées , échappées à son peigne d' écaille ,"
Colette_L-Ingenue-libertine_<Minne-711>_21997,"son peigne d' écaille , la suivent , horizontales ,"
Colette_L-Ingenue-libertine_<Minne-711>_22007,"ou bien , retombées sur sa nuque , y palpitent"
Colette_L-Ingenue-libertine_<Minne-711>_22079,. Les pieds silencieux de Minne ne les ont pas
Colette_L-Ingenue-libertine_<Minne-711>_22103,"L' enfant qui courait force ses yeux à distinguer ,"
Colette_L-Ingenue-libertine_<Minne-711>_22120,plus noble de celui qu' elle poursuit . Il n'
Colette_L-Ingenue-libertine_<Minne-711>_22192,"à Pompéi » , constate Minne , que l' ombre"
Colette_L-Ingenue-libertine_<Minne-711>_22194,"» , constate Minne , que l' ombre d' une"
Colette_L-Ingenue-libertine_<Minne-711>_22249,carapace d' insecte batailleur . Minne regarde avidement et compare
Colette_L-Ingenue-libertine_<Minne-711>_22253,. Minne regarde avidement et compare ce qui lui manque
Colette_L-Ingenue-libertine_<Minne-711>_22256,"avidement et compare ce qui lui manque , à elle"
Colette_L-Ingenue-libertine_<Minne-711>_22347,"miens » , se dit Mine , orgueilleuse . «"
Colette_L-Ingenue-libertine_<Minne-711>_22353,", orgueilleuse . « Ils me diront , si je"
Colette_L-Ingenue-libertine_<Minne-711>_22357,"Ils me diront , si je les questionne , où"
Colette_L-Ingenue-libertine_<Minne-711>_22362,"je les questionne , où m' attend Le Frisé …"
Colette_L-Ingenue-libertine_<Minne-711>_22418,« Il faut pourtant que je me décide ! »
Colette_L-Ingenue-libertine_<Minne-711>_22425,décide ! » s' écrie Minne en elle - même
Colette_L-Ingenue-libertine_<Minne-711>_22427,» s' écrie Minne en elle - même . Le
Colette_L-Ingenue-libertine_<Minne-711>_22438,"assuré , les mains dans ses poches en cœur ,"
Colette_L-Ingenue-libertine_<Minne-711>_22443,"ses poches en cœur , elle sort de sa guérite"
Colette_L-Ingenue-libertine_<Minne-711>_22446,"cœur , elle sort de sa guérite d' ombre et"
Colette_L-Ingenue-libertine_<Minne-711>_22452,"guérite d' ombre et s' avance , un pied au"
Colette_L-Ingenue-libertine_<Minne-711>_22486,"un peu en marchant ? Elle a parlé haut ,"
Colette_L-Ingenue-libertine_<Minne-711>_22580,"bossu : – Qui s' tu serches , la môme"
Colette_L-Ingenue-libertine_<Minne-711>_22583,"Qui s' tu serches , la môme ? Blessée ,"
Colette_L-Ingenue-libertine_<Minne-711>_22588,"la môme ? Blessée , Minne abaisse sur l' avorton"
Colette_L-Ingenue-libertine_<Minne-711>_22598,un regard royal : – Je cherche Le Frisé .
Colette_L-Ingenue-libertine_<Minne-711>_22627,"c' est moi , pour vous servir … Au rire"
Colette_L-Ingenue-libertine_<Minne-711>_22632,"vous servir … Au rire des deux femmes , Minne"
Colette_L-Ingenue-libertine_<Minne-711>_22636,"rire des deux femmes , Minne fronce les sourcils et"
Colette_L-Ingenue-libertine_<Minne-711>_22641,"Minne fronce les sourcils et va passer outre , quand"
Colette_L-Ingenue-libertine_<Minne-711>_22652,rôdeur s' approche davantage et lui glisse ces mots en
Colette_L-Ingenue-libertine_<Minne-711>_22683,"avance vers la taille de Minne une main sournoise ,"
Colette_L-Ingenue-libertine_<Minne-711>_22688,"Minne une main sournoise , elle frémit de tous ses"
Colette_L-Ingenue-libertine_<Minne-711>_22692,", elle frémit de tous ses nerfs et fuit ,"
Colette_L-Ingenue-libertine_<Minne-711>_22695,"de tous ses nerfs et fuit , poursuivie une minute"
