,text_surronding
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_67293,"bicyclette deux places , comme vous pouvez vous en informer"
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_67345,"- tu , Jeannot ? Tu es bien loin ."
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_67356,"Je suis tout près de vous , mademoiselle Cora ."
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_67358,"tout près de vous , mademoiselle Cora . Je réfléchissais"
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_67372,que je connais et que vous avez évitée . Elle
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_67392,"Comment cela , pardon , mademoiselle Cora ? — Elle"
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_67423,"permis de dégager . — Mademoiselle Cora , pourquoi dans"
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_67515,"Merde . — Oui , j' avais une chanson comme"
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_67602,"dans la rue , mais moi je trouve qu' on"
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_67603,"la rue , mais moi je trouve qu' on devrait"
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_67615,chansons réalistes plus heureuses . Moi je trouve qu' on
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_67616,réalistes plus heureuses . Moi je trouve qu' on devrait
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_67625,"devrait chanter heureux . Si j' avais du talent ,"
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_67630,"j' avais du talent , je rendrais les chansons heureuses"
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_67643,leur en faire baver . Moi je trouve pas qu'
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_67644,en faire baver . Moi je trouve pas qu' une
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_67682,eu de l' amitié pour moi dans le regard .
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_67692,— Tu penses déjà à me quitter ? J' ai
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_67695,déjà à me quitter ? J' ai serré les fesses
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_67701,ai serré les fesses . Je ne dis pas seulement
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_67710,seulement pour l' expression . Je les ai serrées vraiment
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_67723,la première fois qu' elle me menaçait de se jeter
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_67733,dans la Seine . Alors je lui ai ri au
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_67740,ai ri au nez . J' ai fait cette tête
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_67761,que la femme souffre . J' avais oublié que dans
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_67795,c' était l' angoisse . Je ne pouvais pas lui
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_67804,"lui dire mademoiselle Cora , je ne vous quitterai jamais"
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_67814,. C' était pas dans mes moyens . Alors j'
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_67818,dans mes moyens . Alors j' ai dégagé : —
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_67830,"s' était passé , entre vous et monsieur Salomon ?"
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_67851,"il y a longtemps , Jeannot . Et elle a"
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_67858,Et elle a ajouté pour me rassurer : — Nous
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_67869,"seulement amis , maintenant . J' avais le nez dans"
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_67874,J' avais le nez dans mon assiette parce que j'
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_67878,dans mon assiette parce que j' avais envie de rigoler
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_67886,de rigoler et que justement je n' avais pas envie
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_67901,Elle avait le droit de me rêver jaloux d' elle
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_67998,Il était amoureux fou de moi . C' était un
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_68030,visa pour le Portugal mais je n' ai pas voulu
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_68069,lumière du jour . Il m' en a terriblement voulu
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_68076,"a terriblement voulu , quand je suis tombée amoureuse de"
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_68099,la Libération . Monsieur Salomon m' en a beaucoup voulu
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_68116,"pas de gratitude , si tu veux savoir . Il"
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_68134,très dur . Il ne m' a jamais pardonné .
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_68142,"pardonné . Pourtant , il me devait la vie ."
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_68152,— Comment ça ? — Je ne l' ai pas
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_68159,l' ai pas dénoncé . Je savais qu' il se
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_68177,", comme Juif , et je n' avais qu' un"
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_68195,la chasse aux Juifs et je n' avais qu' un
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_68204,un mot à dire . Je ne l' ai pas
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_68219,"est expliqués , après , je le lui ai rappelé"
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_68225,"le lui ai rappelé , je lui ai dit ,"
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_68240,"avez pas de gratitude , je ne vous ai pas"
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_68261,est devenu tout blanc . J' ai même cru qu'
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_68310,rire . Et puis il m' a montré la porte
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_68324,"a dit au revoir , Cora , je ne veux"
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_68326,"au revoir , Cora , je ne veux plus vous"
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_68330,", je ne veux plus vous voir . Voilà comment"
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_68341,"est . Et pourtant , tu en connais beaucoup ,"
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_68355,"pendant l' occupation ? — Je ne sais pas ,"
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_68360,"Je ne sais pas , mademoiselle Cora , je n'"
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_68363,"pas , mademoiselle Cora , je n' étais pas encore"
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_68381,"merci . — Eh bien moi , j' en ai"
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_68383,"— Eh bien moi , j' en ai sauvé un"
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_68390,ai sauvé un . Pourtant j' étais complètement dingue de
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_68397,complètement dingue de Maurice et j' aurais fait n' importe
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_68409,lui faire plaisir . Mais je me suis tue pendant
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_68417,"tue pendant quatre ans , je savais où il se"
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_68428,", monsieur Salomon , et je n' ai rien dit"
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_68435,"ai rien dit . — Vous alliez le voir ,"
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_68448,temps ? — Non . Je savais qu' il ne
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_68481,d' or . — Pourquoi vous croyez ça ? Elle
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_68485,Pourquoi vous croyez ça ? Elle le faisait peut -
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_68504,comment ça se fait qu' elle a ouvert un commerce
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_68527,? — Monsieur Salomon le lui a peut - être
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_68537,"offert après coup , pour la remercier . — Eh"
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_68544,". — Eh bien , moi , il ne m'"
Ajar-Emile-Gary-Romain_L-angoisse-du-roi-Salomon_<vous-2405>_68548,", moi , il ne m' a pas remerciée ."
