,text_surronding
La-Rounat-Charles-de_La-Comedie-de-l-amour_<M . le comte de Beaumont-1757>_44592,vieux comte entra . VI M . le comte de
La-Rounat-Charles-de_La-Comedie-de-l-amour_<M . le comte de Beaumont-1757>_44622,sont quelquefois les payeurs . M . de Beaumont avait
La-Rounat-Charles-de_La-Comedie-de-l-amour_<M . le comte de Beaumont-1757>_44632,"l' air fort courroucé ; son visage était pâle ,"
La-Rounat-Charles-de_La-Comedie-de-l-amour_<M . le comte de Beaumont-1757>_44637,"son visage était pâle , son regard brillait sous son"
La-Rounat-Charles-de_La-Comedie-de-l-amour_<M . le comte de Beaumont-1757>_44641,", son regard brillait sous son épais sourcil , et"
La-Rounat-Charles-de_La-Comedie-de-l-amour_<M . le comte de Beaumont-1757>_44646,"son épais sourcil , et son chapeau , fort enfoncé"
La-Rounat-Charles-de_La-Comedie-de-l-amour_<M . le comte de Beaumont-1757>_44652,"chapeau , fort enfoncé sur sa tête , ne dissimulait"
La-Rounat-Charles-de_La-Comedie-de-l-amour_<M . le comte de Beaumont-1757>_44668,"taffetas noir , appliquée sur son front au - dessus"
La-Rounat-Charles-de_La-Comedie-de-l-amour_<M . le comte de Beaumont-1757>_44681,droit ; douloureux memento de ses prouesses nocturnes . —
La-Rounat-Charles-de_La-Comedie-de-l-amour_<M . le comte de Beaumont-1757>_44691,"Je vois avec plaisir , monsieur le comte , dit"
La-Rounat-Charles-de_La-Comedie-de-l-amour_<M . le comte de Beaumont-1757>_44712,"cette mouche disgracieuse , que vous ne vous ressentez plus"
La-Rounat-Charles-de_La-Comedie-de-l-amour_<M . le comte de Beaumont-1757>_44730,"Eh ! monsieur , répondit le comte avec mauvaise humeur"
La-Rounat-Charles-de_La-Comedie-de-l-amour_<M . le comte de Beaumont-1757>_44736,"comte avec mauvaise humeur , je ne viens pas ici"
La-Rounat-Charles-de_La-Comedie-de-l-amour_<M . le comte de Beaumont-1757>_44757,", si , précisément , je viens . . ."
La-Rounat-Charles-de_La-Comedie-de-l-amour_<M . le comte de Beaumont-1757>_44785,"vous , vous seul que j' en fais responsable !"
La-Rounat-Charles-de_La-Comedie-de-l-amour_<M . le comte de Beaumont-1757>_44796,"Eh bien , soit , monsieur le comte , reprit"
La-Rounat-Charles-de_La-Comedie-de-l-amour_<M . le comte de Beaumont-1757>_44826,! . . . — Vous acceptez ? . .
La-Rounat-Charles-de_La-Comedie-de-l-amour_<M . le comte de Beaumont-1757>_44836,. — Sans doute . Vous m' en voulez beaucoup
La-Rounat-Charles-de_La-Comedie-de-l-amour_<M . le comte de Beaumont-1757>_44837,"— Sans doute . Vous m' en voulez beaucoup ,"
La-Rounat-Charles-de_La-Comedie-de-l-amour_<M . le comte de Beaumont-1757>_44856,"milieu de joyeux convives , vous avez oublié un moment"
La-Rounat-Charles-de_La-Comedie-de-l-amour_<M . le comte de Beaumont-1757>_44864,un moment la dignité de votre grave emploi de tuteur
