,text_surronding
Calet-Henri_Un-Grand-Voyage_<une femme-2419>_45249,"L' instant d' après , une femme apparut dans l'"
Calet-Henri_Un-Grand-Voyage_<une femme-2419>_45259,"encadrement de la porte ; elle était en chemise ,"
Calet-Henri_Un-Grand-Voyage_<une femme-2419>_45270,"semblait - il , qui lui descendait à mi -"
Calet-Henri_Un-Grand-Voyage_<une femme-2419>_45277,"à mi - cuisses , elle portait ses deux mains"
Calet-Henri_Un-Grand-Voyage_<une femme-2419>_45279,"- cuisses , elle portait ses deux mains à sa"
Calet-Henri_Un-Grand-Voyage_<une femme-2419>_45283,portait ses deux mains à sa gorge comme quelqu' un
Calet-Henri_Un-Grand-Voyage_<une femme-2419>_45298,"ne faisait pas froid . C' était Mado , à"
Calet-Henri_Un-Grand-Voyage_<une femme-2419>_45300,"pas froid . C' était Mado , à qui il"
Calet-Henri_Un-Grand-Voyage_<une femme-2419>_45303,"C' était Mado , à qui il pensait une minute"
Calet-Henri_Un-Grand-Voyage_<une femme-2419>_45312,minute auparavant . Ce qu' elle couvrait de ses mains
Calet-Henri_Un-Grand-Voyage_<une femme-2419>_45315,"Ce qu' elle couvrait de ses mains , c' était"
Calet-Henri_Un-Grand-Voyage_<une femme-2419>_45326,"espèce de collier sombre qu' elle essayait de retenir ,"
Calet-Henri_Un-Grand-Voyage_<une femme-2419>_45340,"s' élargissait , qui noircissait ses mains , sa poitrine"
Calet-Henri_Un-Grand-Voyage_<une femme-2419>_45343,"qui noircissait ses mains , sa poitrine et qui allait"
Calet-Henri_Un-Grand-Voyage_<une femme-2419>_45349,poitrine et qui allait tacher sa chemise . Elle tomba
Calet-Henri_Un-Grand-Voyage_<une femme-2419>_45352,allait tacher sa chemise . Elle tomba à genoux sur
Calet-Henri_Un-Grand-Voyage_<une femme-2419>_45361,"sur le seuil , puis elle s' affaissa de côté"
Calet-Henri_Un-Grand-Voyage_<une femme-2419>_45384,"avait besoin d' argent , l' avait égorgée , au"
Calet-Henri_Un-Grand-Voyage_<une femme-2419>_45397,"ce qu' il serrait sur son sein , c' était"
Calet-Henri_Un-Grand-Voyage_<une femme-2419>_45417,"à un les pesos qu' elle gagnait , honnêtement ,"
Calet-Henri_Un-Grand-Voyage_<une femme-2419>_45439,maisons avoisinantes étaient accourues . Mado devait être aimée ;
Calet-Henri_Un-Grand-Voyage_<une femme-2419>_45444,Mado devait être aimée ; elle était bonne fille .
Calet-Henri_Un-Grand-Voyage_<une femme-2419>_45457,— Madeleine ! Madeleine ! Germain ne comprit pas sur
Calet-Henri_Un-Grand-Voyage_<une femme-2419>_45469,"- champ que c' était son prénom véritable , son"
Calet-Henri_Un-Grand-Voyage_<une femme-2419>_45473,"était son prénom véritable , son nom de baptême ;"
Calet-Henri_Un-Grand-Voyage_<une femme-2419>_45478,son nom de baptême ; il l' apprenait alors qu'
Calet-Henri_Un-Grand-Voyage_<une femme-2419>_45479,nom de baptême ; il l' apprenait alors qu' elle
Calet-Henri_Un-Grand-Voyage_<une femme-2419>_45483,"il l' apprenait alors qu' elle était étalée là ,"
Calet-Henri_Un-Grand-Voyage_<une femme-2419>_45495,"chemise rose qui couvrait mal sa nudité blanche , à"
Calet-Henri_Un-Grand-Voyage_<une femme-2419>_45535,de la banlieue parisienne avait - elle été baptisée ?
Calet-Henri_Un-Grand-Voyage_<une femme-2419>_45545,Et à quoi bon ? Sa croix dorée qui brillait
Calet-Henri_Un-Grand-Voyage_<une femme-2419>_45552,dorée qui brillait encore ne l' avait pas sauvegardée non
Calet-Henri_Un-Grand-Voyage_<une femme-2419>_45559,pas sauvegardée non plus . Elle avait fait beaucoup de
Calet-Henri_Un-Grand-Voyage_<une femme-2419>_45568,"de chemin pour rien , la belle petite Française ."
Calet-Henri_Un-Grand-Voyage_<une femme-2419>_45583,à l' anonymat . Si elle était restée à la
Calet-Henri_Un-Grand-Voyage_<une femme-2419>_45608,une civière le corps de cette jeune femme qui n'
Calet-Henri_Un-Grand-Voyage_<une femme-2419>_45611,corps de cette jeune femme qui n' existait plus .
Calet-Henri_Un-Grand-Voyage_<une femme-2419>_45616,qui n' existait plus . Germain remonta en voiture .
Calet-Henri_Un-Grand-Voyage_<une femme-2419>_45695,"chez le Grec , dit Germain . J' en ai"
Calet-Henri_Un-Grand-Voyage_<une femme-2419>_45697,"Grec , dit Germain . J' en ai besoin ."
Calet-Henri_Un-Grand-Voyage_<une femme-2419>_45714,"du taudis du Grec , Germain , qui l' attendait"
Calet-Henri_Un-Grand-Voyage_<une femme-2419>_45716,"du Grec , Germain , qui l' attendait dans l'"
Calet-Henri_Un-Grand-Voyage_<une femme-2419>_45717,"Grec , Germain , qui l' attendait dans l' auto"
Calet-Henri_Un-Grand-Voyage_<une femme-2419>_45735,coup . La sensation corrosive lui fit quelque bien .
