,text_surronding
Sand-George_Consuelo_<le comte Albert-5215>_139710,"Telle fut Consuelo en voyant le comte Albert , et"
Sand-George_Consuelo_<le comte Albert-5215>_139719,et en s' apercevant qu' il ne la voyait pas
Sand-George_Consuelo_<le comte Albert-5215>_139733,fût à deux pas de lui . Cynabre s' était
Sand-George_Consuelo_<le comte Albert-5215>_139748,main de son maître . Albert lui dit quelques paroles
Sand-George_Consuelo_<le comte Albert-5215>_139774,"discrètes caresses vers Consuelo , il regarda attentivement les pieds"
Sand-George_Consuelo_<le comte Albert-5215>_139804,"sans lever la tête , il lui dit en bohémien"
Sand-George_Consuelo_<le comte Albert-5215>_139831,par son nom . En le voyant dans cet état
Sand-George_Consuelo_<le comte Albert-5215>_139876,sa main sur le bras du jeune homme avec confiance
Sand-George_Consuelo_<le comte Albert-5215>_139885,"confiance et fermeté , elle lui dit en espagnol de"
Sand-George_Consuelo_<le comte Albert-5215>_139909,"- elle nommée , que le comte Albert , levant"
Sand-George_Consuelo_<le comte Albert-5215>_139934,attitude et d' expression . Il laissa tomber à terre
Sand-George_Consuelo_<le comte Albert-5215>_139939,Il laissa tomber à terre son précieux violon avec autant
Sand-George_Consuelo_<le comte Albert-5215>_139948,autant d' indifférence que s' il n' en eût jamais
Sand-George_Consuelo_<le comte Albert-5215>_139978,est donc enfin toi que je revois dans ce lieu
Sand-George_Consuelo_<le comte Albert-5215>_139990,"et de souffrance , ô ma pauvre Wanda ! s'"
Sand-George_Consuelo_<le comte Albert-5215>_139998,! s' écria - t - il en poussant un
Sand-George_Consuelo_<le comte Albert-5215>_140007,"un soupir qui semblait briser sa poitrine . Chère ,"
Sand-George_Consuelo_<le comte Albert-5215>_140020,sœur ! victime infortunée que j' ai vengée trop tard
Sand-George_Consuelo_<le comte Albert-5215>_140028,"trop tard , et que je n' ai pas su"
Sand-George_Consuelo_<le comte Albert-5215>_140056,"dans les tourments , et ma main s' est impitoyablement"
Sand-George_Consuelo_<le comte Albert-5215>_140069,sang de ses complices . J' ai ouvert la veine
Sand-George_Consuelo_<le comte Albert-5215>_140080,de l' Église maudite ; j' ai lavé ton affront
Sand-George_Consuelo_<le comte Albert-5215>_140092,"mien , et celui de mon peuple , dans des"
Sand-George_Consuelo_<le comte Albert-5215>_140136,de l' expiation . Demande - moi des larmes et
Sand-George_Consuelo_<le comte Albert-5215>_140145,et des prières ; ne me demande plus de sang
Sand-George_Consuelo_<le comte Albert-5215>_140151,demande plus de sang : j' ai horreur du sang
Sand-George_Consuelo_<le comte Albert-5215>_140159,"du sang désormais , et je n' en veux plus"
