,text_surronding
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_80679,de doute pour personne . Lafcadio cependant avait vécu jusqu'
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_80703,"être de la police dont l' avait menacé Protos ,"
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_80721,je ne sais quoi dont il ne cherchait plus à
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_80734,"Une incompréhensible torpeur pesait sur lui , qui n' était"
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_80746,être que de la fatigue: il renonçait . La veille
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_80751,il renonçait . La veille il n' avait revu Julius
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_80780,prendre livraison du cadavre; puis il avait longtemps marché au
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_80798,"pour user cette exaspération que lui laissait , après la"
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_80810,"wagon , le sentiment de sa dépendance . Et pourtant"
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_80826,Protos n' apporta pas à Lafcadio le soulagement qu' il
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_80830,à Lafcadio le soulagement qu' il eût pu croire .
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_80839,. On eût dit qu' il était déçu . Bizarre
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_80848,Bizarre être! D' autant qu' il n' avait plus délibérément
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_80860,"profit matériel du crime , il ne se dessaisissait volontiers"
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_80873,risques de la partie . Il n' admettait pas qu'
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_80886,"finie . Volontiers , comme il faisait naguère aux échecs"
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_80892,"faisait naguère aux échecs , il eût donné la tour"
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_80910,l' événement tout à coup lui faisait le gain trop
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_80919,trop facile et désintéressait tout son jeu il sentait qu'
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_80921,et désintéressait tout son jeu il sentait qu' il n'
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_80924,son jeu il sentait qu' il n' aurait de cesse
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_80930,n' aurait de cesse qu' il n' eût poussé plus
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_80939,plus loin le défi . Il dîna dans une trattoria
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_80964,"rentrant à l' hôtel , il aperçut , à travers"
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_80990,et de sa fille . Il fut frappé par la
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_80999,la beauté de Geneviève qu' il n' avait pas revue
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81005,n' avait pas revue depuis sa première visite . Il
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81009,depuis sa première visite . Il s' attardait dans le
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81025,"repas , lorsqu' on vint l' avertir que le comte"
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81036,remonté dans sa chambre et l' attendait . Il entra
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81068,dit - il aussitôt en lui tendant la main .
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81074,tendant la main . Mais Lafcadio ne la prit pas
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81080,ne la prit pas . Il restait dans l' embrasure
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81096,Quel assassin? demanda - t - il . - -
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81104,"- - L' assassin de mon beau - frère ,"
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81116,"- - L' assassin de votre beau - frère ,"
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81125,", c' est moi . Il dit cela sans trembler"
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81152,une voix si naturelle que Julius d' abord ne comprit
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81159,abord ne comprit pas . Lafcadio dut se répéter: -
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81171,"n' a pas arrêté , vous dis - je ,"
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81180,", l' assassin de Monsieur votre beau - frère ,"
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81193,"que l' assassin de Monsieur votre beau - frère ,"
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81202,", c' est moi . Lafcadio aurait été d' aspect"
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81213,", que peut - être Julius aurait pris peur; mais"
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81218,Julius aurait pris peur; mais son air était enfantin .
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81224,air était enfantin . Même il paraissait plus jeune encore
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81234,que la première fois que l' avait rencontré Julius; son
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81237,fois que l' avait rencontré Julius; son regard était aussi
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81238,que l' avait rencontré Julius; son regard était aussi limpide
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81244,"regard était aussi limpide , sa voix aussi claire ."
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81249,sa voix aussi claire . Il avait refermé la porte
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81256,"refermé la porte , mais restait accoté contre elle ."
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81261,"restait accoté contre elle . Julius , près de la"
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81276,"un fauteuil . - - Mon pauvre enfant , dit"
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81281,"Mon pauvre enfant , dit - il d' abord ,"
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81297,Qu' est - ce qui vous a pris? Comment auriez
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81305,"Comment auriez vous fait cela? Lafcadio baissa la tête ,"
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81324,- ce qu' on sait? J' ai fait ça très
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81333,"très vite , pendant que j' avais envie de le"
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81344,". - - Qu' aviez - vous contre Fleurissoire ,"
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81358,plein de vertus? - - Je ne sais pas .
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81377,. . . Comment voulez - vous que je vous
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81380,Comment voulez - vous que je vous explique ce que
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81381,voulez - vous que je vous explique ce que je
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81385,je vous explique ce que je ne puis m' expliquer
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81390,je ne puis m' expliquer moi - même? Un pénible
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81430,hall de l' hôtel . Julius grattait du bout de
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81438,"bout de l' ongle de son petit doigt , qu'"
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81443,"son petit doigt , qu' il portait en pointe et"
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81465,de la table . Soudain il s' aperçut que ce
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81494,du cabochon . Comment avait - il fait cela? Et
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81504,comment ne s' en était - il pas aussitôt aperçu?
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81519,", le mal était irréparable; Julius n' avait plus rien"
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81530,faire qu' à couper . Il en éprouva une contrariété
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81539,"contrariété très vive , car il prenait grand soin de"
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81544,il prenait grand soin de ses mains et de cet
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81553,cet ongle en particulier qu' il avait lentement formé et
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81564,faisait valoir le doigt dont il accusait l' élégance .
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81581,la table de toilette et Julius allait se lever pour
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81600,"Lafcadio; plein de tact , il remit à plus tard"
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81620,qu' est - ce que vous comptez faire à présent?
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81626,comptez faire à présent? dit - il . - -
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81631,- il . - - Je ne sais pas .
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81639,pas . Peut - être me livrer . Je me
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81642,- être me livrer . Je me donne la nuit
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81650,la nuit pour réfléchir . Julius laissa retomber son bras
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81653,réfléchir . Julius laissa retomber son bras contre le fauteuil;
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81658,son bras contre le fauteuil; il contempla quelques instants Lafcadio
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81662,"fauteuil; il contempla quelques instants Lafcadio , puis , sur"
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81672,"un ton tout découragé , soupira: - - Et moi"
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81676,", soupira: - - Et moi qui commençais à vous"
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81677,soupira: - - Et moi qui commençais à vous aimer!
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81680,Et moi qui commençais à vous aimer! . . .
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81692,dit dans méchante intention . Lafcadio ne s' y pouvait
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81714,"pas moins cruelle , et l' atteignit au coeur ."
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81719,"l' atteignit au coeur . Il releva la tête ,"
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81730,contre l' angoisse qui brusquement l' étreignait . Il regarda
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81733,qui brusquement l' étreignait . Il regarda Julius: - -
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81735,l' étreignait . Il regarda Julius: - - Est -
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81739,regarda Julius: - - Est - ce là vraiment celui
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81743,Est - ce là vraiment celui dont hier je me
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81744,- ce là vraiment celui dont hier je me sentais
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81746,là vraiment celui dont hier je me sentais presque le
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81754,presque le frère? se disait - il . Il promena
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81757,se disait - il . Il promena ses regards dans
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81759,- il . Il promena ses regards dans cette pièce
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81773,"avant - veille , malgré son crime , il avait"
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81776,", malgré son crime , il avait pu causer si"
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81799,". - - Écoutez , Lafcadio , reprit Julius: votre"
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81802,"Écoutez , Lafcadio , reprit Julius: votre situation ne me"
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81803,", Lafcadio , reprit Julius: votre situation ne me paraît"
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81806,reprit Julius: votre situation ne me paraît pas absolument désespérée
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81825,". - - Oui , je sais qu' on vient"
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81835,"de l' arrêter , interrompit Lafcadio sèchement: Allez - vous"
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81838,", interrompit Lafcadio sèchement: Allez - vous me conseiller de"
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81840,Lafcadio sèchement: Allez - vous me conseiller de laisser accuser
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81846,conseiller de laisser accuser à ma place un innocent? -
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81854,"innocent? - - Celui que vous appelez: un innocent ,"
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81867,une femme; et même que vous connaissiez . . .
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81875,. . - - Cela me met à l' aise
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81888,- ce pas? - - Je ne dis pas précisément
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81910,le seul précisément qui pouvait me dénoncer . - -
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81922,"est pas sans espoir , vous voyez bien . Julius"
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81926,", vous voyez bien . Julius se leva , se"
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81930,". Julius se leva , se dirigea vers la fenêtre"
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81931,"Julius se leva , se dirigea vers la fenêtre ,"
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81936,"dirigea vers la fenêtre , rectifia les plis du rideau"
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81942,"les plis du rideau , revint sur ses pas ,"
Gide-Andre_Les-Caves-du-Vatican_<Lafcadio-3053>_81944,"du rideau , revint sur ses pas , puis ,"
