,text_surronding
Sand-George_Francia_<!Madame-1307>_31605,œil vif et doux . Francia s' y trompa au
Sand-George_Francia_<!Madame-1307>_31614,"au premier abord , car ses souvenirs étaient restés assez"
Sand-George_Francia_<!Madame-1307>_31628,"en le voyant auprès d' elle , elle s' écria"
Sand-George_Francia_<!Madame-1307>_31630,"voyant auprès d' elle , elle s' écria en joignant"
Sand-George_Francia_<!Madame-1307>_31643,"Ah ! monsieur Larrey , je vous ai souvent vu"
Sand-George_Francia_<!Madame-1307>_31664,", que l' erreur de Francia toucha profondément . –"
Sand-George_Francia_<!Madame-1307>_31676,"!– Ce n' est pas moi , mon enfant ,"
Sand-George_Francia_<!Madame-1307>_31678,"n' est pas moi , mon enfant , je n'"
Sand-George_Francia_<!Madame-1307>_31681,"moi , mon enfant , je n' y étais pas"
Sand-George_Francia_<!Madame-1307>_31688,y étais pas ; mais j' y étais de cœur
Sand-George_Francia_<!Madame-1307>_31701,"Voyons , quel mal avez - vous ?– Rien ,"
Sand-George_Francia_<!Madame-1307>_31718,c' est le chagrin . J' ai eu des rêves
Sand-George_Francia_<!Madame-1307>_31726,"des rêves , et puis je me sens faible ;"
Sand-George_Francia_<!Madame-1307>_31732,me sens faible ; mais je n' ai rien et
Sand-George_Francia_<!Madame-1307>_31737,je n' ai rien et je veux m' en aller
Sand-George_Francia_<!Madame-1307>_31752,"voyez , docteur , dit la Valentin , elle déraisonne"
Sand-George_Francia_<!Madame-1307>_31755,", dit la Valentin , elle déraisonne ; elle est"
Sand-George_Francia_<!Madame-1307>_31758,"Valentin , elle déraisonne ; elle est ici chez elle"
Sand-George_Francia_<!Madame-1307>_31762,; elle est ici chez elle et elle y est
Sand-George_Francia_<!Madame-1307>_31764,est ici chez elle et elle y est fort bien
Sand-George_Francia_<!Madame-1307>_31772,fort bien . – Laissez - moi seule avec elle
Sand-George_Francia_<!Madame-1307>_31776,"Laissez - moi seule avec elle , dit le docteur"
Sand-George_Francia_<!Madame-1307>_31784,le docteur . Vous paraissez l' effrayer . Je n'
Sand-George_Francia_<!Madame-1307>_31797,de vous pour savoir si elle a le délire .
Sand-George_Francia_<!Madame-1307>_31802,elle a le délire . La Valentin sortit . –
Sand-George_Francia_<!Madame-1307>_31812,"Monsieur le docteur , dit Francia recouvrant une vivacité fébrile"
Sand-George_Francia_<!Madame-1307>_31822,", il faut que vous m' aidiez à retourner chez"
