,text_surronding
Antelme-Robert_l-espece-humaine_<m'-1097>_21560,"Avec d' autres , il m' a désigné . Les"
Antelme-Robert_l-espece-humaine_<m'-1097>_21622,"près de l' usine , j' ai regardé derrière :"
Antelme-Robert_l-espece-humaine_<m'-1097>_21643,": los , Arbeit ! J' ai été affecté au"
Antelme-Robert_l-espece-humaine_<m'-1097>_21716,"leur camp de concentration , je venais de sortir du"
Antelme-Robert_l-espece-humaine_<m'-1097>_21723,de sortir du mien . J' avais conquis une liberté
Antelme-Robert_l-espece-humaine_<m'-1097>_21729,"avais conquis une liberté , je n' avais plus froid"
Antelme-Robert_l-espece-humaine_<m'-1097>_21819,civilisation de l' usine . Je circulais dans le magasin
Antelme-Robert_l-espece-humaine_<m'-1097>_21829,comme un paysan . Fritz m' a appelé . Il
Antelme-Robert_l-espece-humaine_<m'-1097>_21834,m' a appelé . Il m' a ordonné d' aller
Antelme-Robert_l-espece-humaine_<m'-1097>_21860,- dessus du magasin . Je suis monté . Sur
Antelme-Robert_l-espece-humaine_<m'-1097>_21881,par un rideau gris . J' ai soulevé le rideau
Antelme-Robert_l-espece-humaine_<m'-1097>_21888,"soulevé le rideau , et je suis entré . J'"
Antelme-Robert_l-espece-humaine_<m'-1097>_21892,et je suis entré . J' ai enlevé mon calot
Antelme-Robert_l-espece-humaine_<m'-1097>_21895,entré . J' ai enlevé mon calot . Une jeune
Antelme-Robert_l-espece-humaine_<m'-1097>_21957,sièges et un fauteuil . Je tenais mon calot dans
Antelme-Robert_l-espece-humaine_<m'-1097>_21959,un fauteuil . Je tenais mon calot dans la main
Antelme-Robert_l-espece-humaine_<m'-1097>_21965,calot dans la main et je regardais la femme .
Antelme-Robert_l-espece-humaine_<m'-1097>_21984,balai dans un coin et me l' a tendu de
Antelme-Robert_l-espece-humaine_<m'-1097>_21996,"De l' index , elle m' a désigné le plancher"
Antelme-Robert_l-espece-humaine_<m'-1097>_22017,a retiré son calot . J' avais le balai dans
Antelme-Robert_l-espece-humaine_<m'-1097>_22086,signe de tête . Il m' a parlé de loin
Antelme-Robert_l-espece-humaine_<m'-1097>_22097,officiel . Il fallait que je balaie vite et bien
Antelme-Robert_l-espece-humaine_<m'-1097>_22106,"bien , et qu' ensuite j' allume vite le poêle"
Antelme-Robert_l-espece-humaine_<m'-1097>_22115,poêle ; il fallait que j' enlève mon calot chaque
Antelme-Robert_l-espece-humaine_<m'-1097>_22117,il fallait que j' enlève mon calot chaque fois que
Antelme-Robert_l-espece-humaine_<m'-1097>_22122,mon calot chaque fois que j' entrerais ici . Il
Antelme-Robert_l-espece-humaine_<m'-1097>_22160,et dans cette langue il me commandait ; c' était
Antelme-Robert_l-espece-humaine_<m'-1097>_22189,a pas fait attention . J' étais seul avec elle
Antelme-Robert_l-espece-humaine_<m'-1097>_22196,"seul avec elle , et je commençais à balayer ."
Antelme-Robert_l-espece-humaine_<m'-1097>_22205,. Elle restait debout et me regardait . Nous n'
Antelme-Robert_l-espece-humaine_<m'-1097>_22222,"avait vu le F sur ma veste , elle savait"
Antelme-Robert_l-espece-humaine_<m'-1097>_22228,"veste , elle savait que j' étais Français . J'"
Antelme-Robert_l-espece-humaine_<m'-1097>_22232,que j' étais Français . J' étais Français et j'
Antelme-Robert_l-espece-humaine_<m'-1097>_22236,. J' étais Français et j' étais dans son bureau
Antelme-Robert_l-espece-humaine_<m'-1097>_22245,"bureau , tout rasé et je balayais mal . Je"
Antelme-Robert_l-espece-humaine_<m'-1097>_22249,et je balayais mal . Je balayais il est vrai
Antelme-Robert_l-espece-humaine_<m'-1097>_22258,vrai très lentement . Insensiblement j' approchais de ses pieds
Antelme-Robert_l-espece-humaine_<m'-1097>_22279,poussière qui se ramassait . J' allais toujours très doucement
Antelme-Robert_l-espece-humaine_<m'-1097>_22286,toujours très doucement . Quand j' ai été sur le
Antelme-Robert_l-espece-humaine_<m'-1097>_22305,"un pas en arrière . Je me suis arrêté ,"
Antelme-Robert_l-espece-humaine_<m'-1097>_22310,"Je me suis arrêté , j' ai relevé la tête"
Antelme-Robert_l-espece-humaine_<m'-1097>_22331,s' asseyait toujours pas . J' ai recommencé à balayer
Antelme-Robert_l-espece-humaine_<m'-1097>_22337,"ai recommencé à balayer , j' ai poussé le tas"
Antelme-Robert_l-espece-humaine_<m'-1097>_22386,"— Schnell , schnell , Monsieur , dit - elle"
Antelme-Robert_l-espece-humaine_<m'-1097>_22398,étaient ses premières paroles . Je me suis relevé et
Antelme-Robert_l-espece-humaine_<m'-1097>_22403,"Je me suis relevé et je l' ai regardée ,"
Antelme-Robert_l-espece-humaine_<m'-1097>_22477,"rencontre , être seule avec moi . Si j' avais"
Antelme-Robert_l-espece-humaine_<m'-1097>_22480,seule avec moi . Si j' avais balayé bien et
Antelme-Robert_l-espece-humaine_<m'-1097>_22488,"bien et vite , elle m' aurait à peine vu"
Antelme-Robert_l-espece-humaine_<m'-1097>_22496,peine vu passer ; mais je balayais mal . J'
Antelme-Robert_l-espece-humaine_<m'-1097>_22500,"mais je balayais mal . J' étais là , installé"
Antelme-Robert_l-espece-humaine_<m'-1097>_22540,à cela . Maintenant elle me regardait de temps en
Antelme-Robert_l-espece-humaine_<m'-1097>_22553,; elle ne pouvait plus me tolérer . Je pesais
Antelme-Robert_l-espece-humaine_<m'-1097>_22556,"pouvait plus me tolérer . Je pesais sur elle ,"
Antelme-Robert_l-espece-humaine_<m'-1097>_22561,"Je pesais sur elle , je la décomposais . Si"
Antelme-Robert_l-espece-humaine_<m'-1097>_22566,je la décomposais . Si j' avais touché la manche
Antelme-Robert_l-espece-humaine_<m'-1097>_22596,déguisement multipliait la force . J' avais repris le balayage
Antelme-Robert_l-espece-humaine_<m'-1097>_22603,"repris le balayage , mais je n' allais guère plus"
Antelme-Robert_l-espece-humaine_<m'-1097>_22634,". En effet , elle m' a brusquement arraché le"
Antelme-Robert_l-espece-humaine_<m'-1097>_22650,mise à balayer frénétiquement . J' étais immobile au milieu
Antelme-Robert_l-espece-humaine_<m'-1097>_22658,"au milieu du bureau , je ne faisais rien ."
Antelme-Robert_l-espece-humaine_<m'-1097>_22663,je ne faisais rien . J' avais mis les mains
Antelme-Robert_l-espece-humaine_<m'-1097>_22671,les mains aux hanches et je regardais les murs ;
Antelme-Robert_l-espece-humaine_<m'-1097>_22676,je regardais les murs ; Je me sentais tranquille .
Antelme-Robert_l-espece-humaine_<m'-1097>_22691,fait un tas homogène elle m' a rendu l' instrument
Antelme-Robert_l-espece-humaine_<m'-1097>_22697,a rendu l' instrument . Je hochais la tête en
Antelme-Robert_l-espece-humaine_<m'-1097>_22716,elle avait bien balayé . J' ai ramassé le tas
Antelme-Robert_l-espece-humaine_<m'-1097>_22725,"tas avec une pelle , je suis sorti et j'"
Antelme-Robert_l-espece-humaine_<m'-1097>_22729,", je suis sorti et j' ai remis mon calot"
