,text_surronding
Laurie-Andre_Memoires-d-un-collegien-russe_<Je-1>_4,Je m' appelle Dmitri Fédorovitch
Laurie-Andre_Memoires-d-un-collegien-russe_<Je-1>_11,appelle Dmitri Fédorovitch Térentieff . Je viens d' avoir seize
Laurie-Andre_Memoires-d-un-collegien-russe_<Je-1>_24,"la rentrée de Pâques , je suis élève de Prima"
Laurie-Andre_Memoires-d-un-collegien-russe_<Je-1>_43,"y a deux ans que je fréquente , comme externe"
Laurie-Andre_Memoires-d-un-collegien-russe_<Je-1>_70,plus injuste accusation pèse sur ma tête . C' est
Laurie-Andre_Memoires-d-un-collegien-russe_<Je-1>_82,d' un sombre cachot que j' écris ces lignes .
Laurie-Andre_Memoires-d-un-collegien-russe_<Je-1>_87,j' écris ces lignes . J' y vois à peine
Laurie-Andre_Memoires-d-un-collegien-russe_<Je-1>_97,", tant la lucarne qui m' éclaire est étroite ;"
Laurie-Andre_Memoires-d-un-collegien-russe_<Je-1>_103,éclaire est étroite ; mais je n' en persiste pas
Laurie-Andre_Memoires-d-un-collegien-russe_<Je-1>_110,en persiste pas moins dans mon projet : écrire ma
Laurie-Andre_Memoires-d-un-collegien-russe_<Je-1>_114,"dans mon projet : écrire ma justification , me prouver"
Laurie-Andre_Memoires-d-un-collegien-russe_<Je-1>_117,": écrire ma justification , me prouver à moi -"
Laurie-Andre_Memoires-d-un-collegien-russe_<Je-1>_120,"justification , me prouver à moi - même , par"
Laurie-Andre_Memoires-d-un-collegien-russe_<Je-1>_132,"fidèle et sincère de toute ma vie , que je"
Laurie-Andre_Memoires-d-un-collegien-russe_<Je-1>_136,"toute ma vie , que je suis innocent du crime"
Laurie-Andre_Memoires-d-un-collegien-russe_<Je-1>_144,du crime affreux dont on m' accuse . . .
Laurie-Andre_Memoires-d-un-collegien-russe_<Je-1>_149,m' accuse . . . Je crois connaître le coupable
Laurie-Andre_Memoires-d-un-collegien-russe_<Je-1>_159,; c' est un de mes camarades du collège .
Laurie-Andre_Memoires-d-un-collegien-russe_<Je-1>_167,collège . Un mot de moi suffirait peut - être
Laurie-Andre_Memoires-d-un-collegien-russe_<Je-1>_177,à le faire enfermer à ma place dans cette noire
Laurie-Andre_Memoires-d-un-collegien-russe_<Je-1>_187,"prison , où l' on m' a amené il y"
Laurie-Andre_Memoires-d-un-collegien-russe_<Je-1>_213,de cafards . . . Je les entends courir sous
Laurie-Andre_Memoires-d-un-collegien-russe_<Je-1>_222,sous la paille pourrie qui me sert de couche .
Laurie-Andre_Memoires-d-un-collegien-russe_<Je-1>_246,cruche d' eau qui sont ma ration quotidienne . Il
Laurie-Andre_Memoires-d-un-collegien-russe_<Je-1>_270,passe entre les barreaux de ma lucarne . Il porterait
Laurie-Andre_Memoires-d-un-collegien-russe_<Je-1>_320,"un condisciple , et quand je ne puis alléguer contre"
Laurie-Andre_Memoires-d-un-collegien-russe_<Je-1>_340,aussi l' antipathie qu' il m' a toujours inspirée ?
Laurie-Andre_Memoires-d-un-collegien-russe_<Je-1>_350,. . . Non . Je souffre trop moi -
Laurie-Andre_Memoires-d-un-collegien-russe_<Je-1>_353,Non . Je souffre trop moi - même d' être
Laurie-Andre_Memoires-d-un-collegien-russe_<Je-1>_370,souffrance à un innocent . Je n' ai que des
Laurie-Andre_Memoires-d-un-collegien-russe_<Je-1>_381,. Rien de positif . Je me tairai donc .
Laurie-Andre_Memoires-d-un-collegien-russe_<Je-1>_388,tairai donc . Mais à moi - même je puis
Laurie-Andre_Memoires-d-un-collegien-russe_<Je-1>_391,"Mais à moi - même je puis parler franchement ,"
Laurie-Andre_Memoires-d-un-collegien-russe_<Je-1>_397,"puis parler franchement , et je ne me fais aucun"
Laurie-Andre_Memoires-d-un-collegien-russe_<Je-1>_411,"ces pages , destinées à moi seul , — et"
Laurie-Andre_Memoires-d-un-collegien-russe_<Je-1>_421,de l' écriture secrète que je viens d' imaginer tout
Laurie-Andre_Memoires-d-un-collegien-russe_<Je-1>_428,"d' imaginer tout exprès pour me donner cette satisfaction ,"
Laurie-Andre_Memoires-d-un-collegien-russe_<Je-1>_445,. C' est lui que je crois coupable du crime
Laurie-Andre_Memoires-d-un-collegien-russe_<Je-1>_452,coupable du crime dont on m' accuse . Je vais
Laurie-Andre_Memoires-d-un-collegien-russe_<Je-1>_455,dont on m' accuse . Je vais commencer par conter
Laurie-Andre_Memoires-d-un-collegien-russe_<Je-1>_464,"conter l' événement étrange qui m' a conduit ici ,"
Laurie-Andre_Memoires-d-un-collegien-russe_<Je-1>_479,"tout au moins , puisque j' en ignore les détails"
Laurie-Andre_Memoires-d-un-collegien-russe_<Je-1>_492,des charges écrasantes pèsent sur moi . Nous sommes aujourd'
Laurie-Andre_Memoires-d-un-collegien-russe_<Je-1>_508,"14 de ce mois , j' arrivai à sept heures"
