,text_surronding
Delly_L'heritage-de-Cendrillon_<la femme de charge-1146>_30993,", Magdalena se tourna vers la femme de charge ."
Delly_L'heritage-de-Cendrillon_<la femme de charge-1146>_30999,femme de charge . – Vous voyez le résultat de
Delly_L'heritage-de-Cendrillon_<la femme de charge-1146>_31006,le résultat de ce que vous m' avez fait faire
Delly_L'heritage-de-Cendrillon_<la femme de charge-1146>_31013,avez fait faire ? Et vous ne protestez même pas
Delly_L'heritage-de-Cendrillon_<la femme de charge-1146>_31025,injustice !– Ben ! Pensez - vous que je vais
Delly_L'heritage-de-Cendrillon_<la femme de charge-1146>_31028,! Pensez - vous que je vais me donner des
Delly_L'heritage-de-Cendrillon_<la femme de charge-1146>_31041,"? Débrouillez - vous , ma petite ! . ."
Delly_L'heritage-de-Cendrillon_<la femme de charge-1146>_31052,Qu' est - ce qu' elle va bien faire pour
Delly_L'heritage-de-Cendrillon_<la femme de charge-1146>_31057,"elle va bien faire pour vous punir , Mme Vincente"
Delly_L'heritage-de-Cendrillon_<la femme de charge-1146>_31060,"faire pour vous punir , Mme Vincente ? C' est"
Delly_L'heritage-de-Cendrillon_<la femme de charge-1146>_31066,"Vincente ? C' est qu' elle est furieuse , parce"
Delly_L'heritage-de-Cendrillon_<la femme de charge-1146>_31075,parce que le beau Polonais vous a vue et qu'
Delly_L'heritage-de-Cendrillon_<la femme de charge-1146>_31080,vous a vue et qu' elle craint qu' il vous
Delly_L'heritage-de-Cendrillon_<la femme de charge-1146>_31084,qu' elle craint qu' il vous trouve plus à son
Delly_L'heritage-de-Cendrillon_<la femme de charge-1146>_31102,blanc et le rose qu' elle a sur la figure
Delly_L'heritage-de-Cendrillon_<la femme de charge-1146>_31122,tête . Ah ! ça vous fait rougir ? Il
Delly_L'heritage-de-Cendrillon_<la femme de charge-1146>_31137,M . Karol ? Ça vous irait de l' avoir
Delly_L'heritage-de-Cendrillon_<la femme de charge-1146>_31146,avoir pour amoureux ?– Je vous prie de vous taire
Delly_L'heritage-de-Cendrillon_<la femme de charge-1146>_31152,"prie de vous taire , Célinie !– Eh ! là"
Delly_L'heritage-de-Cendrillon_<la femme de charge-1146>_31174,"si ça lui chante , vous ne serez pas longue"
Delly_L'heritage-de-Cendrillon_<la femme de charge-1146>_31194,"autres !Désespérant de faire taire la femme de charge ,"
