,text_surronding
Balzac-Honore-de_Les-Employes_<Madame Rabourdin-4118>_64776,y perd son paroistre . Madame Rabourdin était dans tous
Balzac-Honore-de_Les-Employes_<Madame Rabourdin-4118>_64784,"dans tous les apprêts de son vendredi , au milieu"
Balzac-Honore-de_Les-Employes_<Madame Rabourdin-4118>_64793,milieu des provisions pêchées par sa cuisinière dans l' océan
Balzac-Honore-de_Les-Employes_<Madame Rabourdin-4118>_64811,"Lupeaulx se rendit sournoisement chez elle . Certes , le"
Balzac-Honore-de_Les-Employes_<Madame Rabourdin-4118>_64824,était bien le dernier que la belle Rabourdin attendît ;
Balzac-Honore-de_Les-Employes_<Madame Rabourdin-4118>_64844,", s' écria - t - elle : – Déjà"
Balzac-Honore-de_Les-Employes_<Madame Rabourdin-4118>_64868,des Lupeaulx le fut pour elle . Elle se sauva
Balzac-Honore-de_Les-Employes_<Madame Rabourdin-4118>_64870,le fut pour elle . Elle se sauva donc dans
Balzac-Honore-de_Les-Employes_<Madame Rabourdin-4118>_64875,"Elle se sauva donc dans sa chambre à coucher ,"
Balzac-Honore-de_Les-Employes_<Madame Rabourdin-4118>_64914,"L' effronté des Lupeaulx suivit la belle effarée , tant"
Balzac-Honore-de_Les-Employes_<Madame Rabourdin-4118>_64920,"belle effarée , tant il la trouva piquante dans son"
Balzac-Honore-de_Les-Employes_<Madame Rabourdin-4118>_64924,il la trouva piquante dans son déshabillé . Je ne
Balzac-Honore-de_Les-Employes_<Madame Rabourdin-4118>_65066,"Attendez , attendez ! cria la jolie Parisienne en verrouillant"
Balzac-Honore-de_Les-Employes_<Madame Rabourdin-4118>_65071,la jolie Parisienne en verrouillant son désordre . Elle sonna
Balzac-Honore-de_Les-Employes_<Madame Rabourdin-4118>_65074,"en verrouillant son désordre . Elle sonna Thérèse , sa"
Balzac-Honore-de_Les-Employes_<Madame Rabourdin-4118>_65078,". Elle sonna Thérèse , sa fille , la cuisinière"
Balzac-Honore-de_Les-Employes_<Madame Rabourdin-4118>_65141,"la plus grande gloire de cette femme , évidemment supérieure"
Balzac-Honore-de_Les-Employes_<Madame Rabourdin-4118>_65153,. – Vous ! dit - elle . Et à
Balzac-Honore-de_Les-Employes_<Madame Rabourdin-4118>_65192,de bien nous comprendre . Célestine regarda cet homme à
Balzac-Honore-de_Les-Employes_<Madame Rabourdin-4118>_65198,regarda cet homme à travers ses lunettes et comprit .
Balzac-Honore-de_Les-Employes_<Madame Rabourdin-4118>_65201,à travers ses lunettes et comprit . – Mon principal
