,text_surronding
Nimier-Marie_La-Reine-du-silence_<je-928>_21330,"moutons ou une bergère , je ne sais plus ,"
Nimier-Marie_La-Reine-du-silence_<je-928>_21338,"plus , mais ce dont je me souviens précisément ("
Nimier-Marie_La-Reine-du-silence_<je-928>_21349,"est terrible , pourquoi ai - je pensé à cela"
Nimier-Marie_La-Reine-du-silence_<je-928>_21360,ce moment précis ) : je me suis demandé si
Nimier-Marie_La-Reine-du-silence_<je-928>_21367,suis demandé si cet objet me reviendrait après sa mort
Nimier-Marie_La-Reine-du-silence_<je-928>_21377,. Est - ce que je comptais pour ma grand
Nimier-Marie_La-Reine-du-silence_<je-928>_21380,ce que je comptais pour ma grand - mère ?
Nimier-Marie_La-Reine-du-silence_<je-928>_21389,? Est - ce que j' existais vraiment ? Est
Nimier-Marie_La-Reine-du-silence_<je-928>_21397,? Est - ce que j' étais autre chose qu'
Nimier-Marie_La-Reine-du-silence_<je-928>_21419,( la dernière ) ? J' avais besoin de preuves
Nimier-Marie_La-Reine-du-silence_<je-928>_21437,mieux que la mère de mon père pouvait le faire
Nimier-Marie_La-Reine-du-silence_<je-928>_21444,pouvait le faire ? Elle me prit par les épaules
Nimier-Marie_La-Reine-du-silence_<je-928>_21466,se déroulait la réception . Je ne comprenais pas pourquoi
Nimier-Marie_La-Reine-du-silence_<je-928>_21486,"en temps ordinaire , et je lui demandai en toute"
Nimier-Marie_La-Reine-du-silence_<je-928>_21505,les frais du mariage . Je reçus une claque en
Nimier-Marie_La-Reine-du-silence_<je-928>_21531,"elle , puis , comme je fondais en larmes ,"
Nimier-Marie_La-Reine-du-silence_<je-928>_21537,"fondais en larmes , elle me serra dans ses bras"
Nimier-Marie_La-Reine-du-silence_<je-928>_21555,", bien plus peinée que moi en vérité , et"
Nimier-Marie_La-Reine-du-silence_<je-928>_21570,contre sa poitrine moelleuse . J' aimais son odeur de
Nimier-Marie_La-Reine-du-silence_<je-928>_21584,de sa voix . Elle m' expliqua que l' argent
Nimier-Marie_La-Reine-du-silence_<je-928>_21602,œuvres de la paroisse . Je ne le savais pas
Nimier-Marie_La-Reine-du-silence_<je-928>_21611,"pas , car on ne m' avait jamais emmenée à"
Nimier-Marie_La-Reine-du-silence_<je-928>_21623,"et , au contraire de mon frère , je n'"
Nimier-Marie_La-Reine-du-silence_<je-928>_21626,"contraire de mon frère , je n' avais jamais eu"
Nimier-Marie_La-Reine-du-silence_<je-928>_21642,. Cet épisode scella entre ma grand - mère et
Nimier-Marie_La-Reine-du-silence_<je-928>_21647,ma grand - mère et moi - même une complicité
Nimier-Marie_La-Reine-du-silence_<je-928>_21659,"honte réciproque , elle de m' avoir giflée , ce"
Nimier-Marie_La-Reine-du-silence_<je-928>_21678,"tout à la mode , moi d' avoir encore appauvri"
Nimier-Marie_La-Reine-du-silence_<je-928>_21738,"dents de Roger Nimier , tu imagines , les dents"
Nimier-Marie_La-Reine-du-silence_<je-928>_21744,"imagines , les dents de ton père posées sur du"
Nimier-Marie_La-Reine-du-silence_<je-928>_21767,de ses 10 ans . Je passai le reste de
Nimier-Marie_La-Reine-du-silence_<je-928>_21798,avec les autres enfants . Ma grand - mère m'
Nimier-Marie_La-Reine-du-silence_<je-928>_21802,. Ma grand - mère m' avait fait promettre de
Nimier-Marie_La-Reine-du-silence_<je-928>_21816,« tout cela » à ma mère . Avait -
Nimier-Marie_La-Reine-du-silence_<je-928>_21830,du surnom que son fils m' avait donné ? C'
Nimier-Marie_La-Reine-du-silence_<je-928>_21842,", elle pouvait compter sur moi , je ne dirais"
Nimier-Marie_La-Reine-du-silence_<je-928>_21844,"pouvait compter sur moi , je ne dirais rien à"
Nimier-Marie_La-Reine-du-silence_<je-928>_21869,"plafonds lourdement décorés . On me trouvait tellement serviable ,"
Nimier-Marie_La-Reine-du-silence_<je-928>_21878,", et tellement mignonne dans ma robe bleu canard ,"
Nimier-Marie_La-Reine-du-silence_<je-928>_21901,"serre - tête assorti , je te laisse imaginer ."
Nimier-Marie_La-Reine-du-silence_<je-928>_21902,"- tête assorti , je te laisse imaginer . La"
Nimier-Marie_La-Reine-du-silence_<je-928>_21911,La réception s' éternisait . Je me souviens d' un
Nimier-Marie_La-Reine-du-silence_<je-928>_21923,parlait avec les mains et m' adressait des grimaces épouvantables
Nimier-Marie_La-Reine-du-silence_<je-928>_21953,appuyé contre le carreau . J' aurais aimé qu' il
Nimier-Marie_La-Reine-du-silence_<je-928>_21958,J' aurais aimé qu' il me prenne sous les bras
Nimier-Marie_La-Reine-du-silence_<je-928>_21966,les bras et qu' il me soulève . Mes chaussures
Nimier-Marie_La-Reine-du-silence_<je-928>_21969,qu' il me soulève . Mes chaussures me faisaient de
Nimier-Marie_La-Reine-du-silence_<je-928>_21971,me soulève . Mes chaussures me faisaient de plus en
Nimier-Marie_La-Reine-du-silence_<je-928>_21979,plus en plus mal . J' aurais pu rejoindre mon
Nimier-Marie_La-Reine-du-silence_<je-928>_21983,". J' aurais pu rejoindre mon frère , mais non"
Nimier-Marie_La-Reine-du-silence_<je-928>_21989,"frère , mais non , je continuais à jouer ma"
Nimier-Marie_La-Reine-du-silence_<je-928>_21993,", je continuais à jouer ma Cosette , allant de"
Nimier-Marie_La-Reine-du-silence_<je-928>_22002,de temps à autre prendre mes instructions auprès de ma
Nimier-Marie_La-Reine-du-silence_<je-928>_22006,prendre mes instructions auprès de ma grand - mère .
Nimier-Marie_La-Reine-du-silence_<je-928>_22014,mère . Elle semblait apprécier mon attitude et m' encourageait
Nimier-Marie_La-Reine-du-silence_<je-928>_22017,semblait apprécier mon attitude et m' encourageait sur la voie
Nimier-Marie_La-Reine-du-silence_<je-928>_22034,"fermes , sans jamais dépasser mes compétences . Ma mère"
Nimier-Marie_La-Reine-du-silence_<je-928>_22037,"jamais dépasser mes compétences . Ma mère , quant à"
Nimier-Marie_La-Reine-du-silence_<je-928>_22078,elle ne connaissait pas . J' admirais son habileté à
Nimier-Marie_La-Reine-du-silence_<je-928>_22120,dégageant ses épaules bronzées . Je la trouvais très belle
Nimier-Marie_La-Reine-du-silence_<je-928>_22126,la trouvais très belle . J' étais fière d' avoir
Nimier-Marie_La-Reine-du-silence_<je-928>_22161,". Elle le remarquait , j' en suis sûre ,"
Nimier-Marie_La-Reine-du-silence_<je-928>_22179,. Elle remarqua également que je posais mes pieds d'
Nimier-Marie_La-Reine-du-silence_<je-928>_22181,remarqua également que je posais mes pieds d' une drôle
Nimier-Marie_La-Reine-du-silence_<je-928>_22194,De larges taches rosâtres émaillaient mes collants à la hauteur
Nimier-Marie_La-Reine-du-silence_<je-928>_22203,"hauteur des talons . Malgré mes protestations , elle m'"
Nimier-Marie_La-Reine-du-silence_<je-928>_22207,"Malgré mes protestations , elle m' entraîna dans la salle"
Nimier-Marie_La-Reine-du-silence_<je-928>_22215,la salle de bains et m' obligea à me déchausser
Nimier-Marie_La-Reine-du-silence_<je-928>_22221,obligea à me déchausser en m' asseyant sur le bidet
Nimier-Marie_La-Reine-du-silence_<je-928>_22246,souffrait . Pourquoi n' avais - je pas demandé que
Nimier-Marie_La-Reine-du-silence_<je-928>_22253,pas demandé que l' on me mette des pansements ?
Nimier-Marie_La-Reine-du-silence_<je-928>_22258,"me mette des pansements ? Je restai stoïque , prétendant"
Nimier-Marie_La-Reine-du-silence_<je-928>_22264,"restai stoïque , prétendant que je n' avais rien senti"
Nimier-Marie_La-Reine-du-silence_<je-928>_22271,"avais rien senti , que je ne sentais rien ,"
Nimier-Marie_La-Reine-du-silence_<je-928>_22285,fallait pas s' inquiéter pour moi . Mes ampoules furent
Nimier-Marie_La-Reine-du-silence_<je-928>_22287,s' inquiéter pour moi . Mes ampoules furent tamponnées de
Nimier-Marie_La-Reine-du-silence_<je-928>_22308,. La maîtresse des lieux me prêta une paire de
Nimier-Marie_La-Reine-du-silence_<je-928>_22319,à pompons trop grandes que je dus porter jusqu' à
Nimier-Marie_La-Reine-du-silence_<je-928>_22332,"Au moment de partir , ma grand - mère me"
Nimier-Marie_La-Reine-du-silence_<je-928>_22336,", ma grand - mère me glissa dans la main"
Nimier-Marie_La-Reine-du-silence_<je-928>_22347,pièce de cinq francs pour me remercier de l' avoir
Nimier-Marie_La-Reine-du-silence_<je-928>_22364,"qu' elle prétendit , mais je savais bien qu' il"
Nimier-Marie_La-Reine-du-silence_<je-928>_22375,agissait avant tout d' acheter mon silence . Je me
Nimier-Marie_La-Reine-du-silence_<je-928>_22378,d' acheter mon silence . Je me promis d' aller
Nimier-Marie_La-Reine-du-silence_<je-928>_22396,"église , et cette pensée me rendit toute molle ,"
Nimier-Marie_La-Reine-du-silence_<je-928>_22442,pellicule dans son appareil . Mon frère mâchouillait le col
Nimier-Marie_La-Reine-du-silence_<je-928>_22453,sa chemise blanche en regardant mes pieds d' un air
Nimier-Marie_La-Reine-du-silence_<je-928>_22460,"d' un air narquois . Mes pieds , et ces"
Nimier-Marie_La-Reine-du-silence_<je-928>_22494,poche de son pantalon . Ma mère lui demanda d'
Nimier-Marie_La-Reine-du-silence_<je-928>_22527,Nous étions tous fatigués . Ma grand - mère le
