,text_surronding
Delly_La-colombe-de-Rudsay-Manor_<une petite silhouette blanche-292>_6569,"ombre , Jocelyne vit surgir une petite silhouette blanche qui"
Delly_La-colombe-de-Rudsay-Manor_<une petite silhouette blanche-292>_6573,surgir une petite silhouette blanche qui s' avança vers elle
Delly_La-colombe-de-Rudsay-Manor_<une petite silhouette blanche-292>_6613,"français :– Mademoiselle Orguin , je suis Amy . ."
Delly_La-colombe-de-Rudsay-Manor_<une petite silhouette blanche-292>_6615,"Mademoiselle Orguin , je suis Amy . . . lady"
Delly_La-colombe-de-Rudsay-Manor_<une petite silhouette blanche-292>_6619,suis Amy . . . lady Amy Marcill . –
Delly_La-colombe-de-Rudsay-Manor_<une petite silhouette blanche-292>_6632,"? Je suis charmée de vous connaître , ma mignonne"
Delly_La-colombe-de-Rudsay-Manor_<une petite silhouette blanche-292>_6650,la main que lui tendait l' enfant . C' était
Delly_La-colombe-de-Rudsay-Manor_<une petite silhouette blanche-292>_6653,lui tendait l' enfant . C' était une fillette de
Delly_La-colombe-de-Rudsay-Manor_<une petite silhouette blanche-292>_6655,l' enfant . C' était une fillette de dix ans
Delly_La-colombe-de-Rudsay-Manor_<une petite silhouette blanche-292>_6661,"fillette de dix ans , une délicieuse petite créature dont"
Delly_La-colombe-de-Rudsay-Manor_<une petite silhouette blanche-292>_6665,", une délicieuse petite créature dont le fin visage ,"
Delly_La-colombe-de-Rudsay-Manor_<une petite silhouette blanche-292>_6683,"d' un roux doré . Ses yeux , très foncés"
Delly_La-colombe-de-Rudsay-Manor_<une petite silhouette blanche-292>_6702,profondeur un peu mélancolique . L' enfant semblait délicate ;
Delly_La-colombe-de-Rudsay-Manor_<une petite silhouette blanche-292>_6708,enfant semblait délicate ; on la devinait très frêle sous
Delly_La-colombe-de-Rudsay-Manor_<une petite silhouette blanche-292>_6724,"un peu ample , dont elle était vêtue . –"
Delly_La-colombe-de-Rudsay-Manor_<une petite silhouette blanche-292>_6786,c' est moi qui conduis miss Orguin à sa chambre
