,text_surronding
San-Antonio_Du-plomb-dans-les-tripes_<Gertrude-693>_18481,chose . L' arrivée de Gertrude fait diversion . Elle
San-Antonio_Du-plomb-dans-les-tripes_<Gertrude-693>_18485,de Gertrude fait diversion . Elle est flanquée de la
San-Antonio_Du-plomb-dans-les-tripes_<Gertrude-693>_18496,secrétaire de von Chose . Elle referme la porte derrière
San-Antonio_Du-plomb-dans-les-tripes_<Gertrude-693>_18506,"elles , posément , et coule sur ma pauvre personne"
San-Antonio_Du-plomb-dans-les-tripes_<Gertrude-693>_18511,coule sur ma pauvre personne son étrange regard . —
San-Antonio_Du-plomb-dans-les-tripes_<Gertrude-693>_18532,broche ? demande - t - elle . — Oui
San-Antonio_Du-plomb-dans-les-tripes_<Gertrude-693>_18538,"elle . — Oui , je fais , mais si"
San-Antonio_Du-plomb-dans-les-tripes_<Gertrude-693>_18564,? s' informe - t - elle . — Quelques
San-Antonio_Du-plomb-dans-les-tripes_<Gertrude-693>_18574,coups de nerf de bœuf me paraissent tout indiqués pour
San-Antonio_Du-plomb-dans-les-tripes_<Gertrude-693>_18585,mise en train ? … Elle se tourne vers la
San-Antonio_Du-plomb-dans-les-tripes_<Gertrude-693>_18589,… Elle se tourne vers la petite blonde . —
San-Antonio_Du-plomb-dans-les-tripes_<Gertrude-693>_18602,", hein ? lui dit - elle avec une pointe"
San-Antonio_Du-plomb-dans-les-tripes_<Gertrude-693>_18613,admiration dans la voix . J' aime les hommes courageux
San-Antonio_Du-plomb-dans-les-tripes_<Gertrude-693>_18620,"les hommes courageux , ils m' excitent . Et vous"
San-Antonio_Du-plomb-dans-les-tripes_<Gertrude-693>_18624,"ils m' excitent . Et vous , Gretta , ils"
San-Antonio_Du-plomb-dans-les-tripes_<Gertrude-693>_18626,"excitent . Et vous , Gretta , ils vous excitent"
San-Antonio_Du-plomb-dans-les-tripes_<Gertrude-693>_18629,"vous , Gretta , ils vous excitent aussi ? L'"
