,text_surronding
Simenon-Georges_Le-Fou-de-Bergerac_<Maigret-454>_8958,du chef de gare ! Maigret se souvenait de l'
Simenon-Georges_Le-Fou-de-Bergerac_<Maigret-454>_8965,"souvenait de l' agitation de son compagnon de couchette ,"
Simenon-Georges_Le-Fou-de-Bergerac_<Maigret-454>_9029,Le commissaire de police … Maigret était sans hâte .
Simenon-Georges_Le-Fou-de-Bergerac_<Maigret-454>_9043,"début d' une enquête , il était en proie à"
Simenon-Georges_Le-Fou-de-Bergerac_<Maigret-454>_9058,du vertige . L' incertitude lui était pénible . Il
Simenon-Georges_Le-Fou-de-Bergerac_<Maigret-454>_9062,incertitude lui était pénible . Il n' avait de paix
Simenon-Georges_Le-Fou-de-Bergerac_<Maigret-454>_9069,avait de paix que quand il commençait à pressentir la
Simenon-Georges_Le-Fou-de-Bergerac_<Maigret-454>_9090,- être à cause de son état . Le docteur
Simenon-Georges_Le-Fou-de-Bergerac_<Maigret-454>_9096,état . Le docteur ne lui avait - il pas
Simenon-Georges_Le-Fou-de-Bergerac_<Maigret-454>_9103,- il pas dit qu' il ne se lèverait pas
Simenon-Georges_Le-Fou-de-Bergerac_<Maigret-454>_9117,jours et qu' alors encore il devrait être très prudent
Simenon-Georges_Le-Fou-de-Bergerac_<Maigret-454>_9123,devrait être très prudent ? Il avait le temps .
Simenon-Georges_Le-Fou-de-Bergerac_<Maigret-454>_9137,"tuer en reconstituant , de son lit , un Bergerac"
Simenon-Georges_Le-Fou-de-Bergerac_<Maigret-454>_9160,— Il va falloir que je sonne pour qu' on
Simenon-Georges_Le-Fou-de-Bergerac_<Maigret-454>_9171,de la lumière ! Mais il était si paresseux qu'
Simenon-Georges_Le-Fou-de-Bergerac_<Maigret-454>_9176,il était si paresseux qu' il n' en fit rien
Simenon-Georges_Le-Fou-de-Bergerac_<Maigret-454>_9183,"en fit rien et que sa femme , en rentrant"
Simenon-Georges_Le-Fou-de-Bergerac_<Maigret-454>_9189,"femme , en rentrant , le trouva dans l' obscurité"
Simenon-Georges_Le-Fou-de-Bergerac_<Maigret-454>_9223,de la place . — Tu veux attraper une pneumonie
Simenon-Georges_Le-Fou-de-Bergerac_<Maigret-454>_9253,Eh bien ! quoi ? J' ai vu les maisons
Simenon-Georges_Le-Fou-de-Bergerac_<Maigret-454>_9259,ai vu les maisons ! Je ne comprends d' ailleurs
Simenon-Georges_Le-Fou-de-Bergerac_<Maigret-454>_9328,la pièce était éclairée . J' ai vu un domestique
Simenon-Georges_Le-Fou-de-Bergerac_<Maigret-454>_9406,tombe en gros plis … Maigret était ravi . À
Simenon-Georges_Le-Fou-de-Bergerac_<Maigret-454>_9414,". À petites touches , il corrigeait l' image qu'"
Simenon-Georges_Le-Fou-de-Bergerac_<Maigret-454>_9419,il corrigeait l' image qu' il s' était faite de
Simenon-Georges_Le-Fou-de-Bergerac_<Maigret-454>_9448,? — Oui ! Et Maigret aurait bien applaudi :
Simenon-Georges_Le-Fou-de-Bergerac_<Maigret-454>_9524,Des souliers à boutons ! Je l' ai remarqué hier
Simenon-Georges_Le-Fou-de-Bergerac_<Maigret-454>_9630,n' étaient pas fermés … J' ai aperçu sa femme
Simenon-Georges_Le-Fou-de-Bergerac_<Maigret-454>_9741,à leur place . — Tu n' as rencontré personne
Simenon-Georges_Le-Fou-de-Bergerac_<Maigret-454>_9750,personne ? — Personne que je connaisse . Les habitants
Simenon-Georges_Le-Fou-de-Bergerac_<Maigret-454>_9770,a un cinéma ? — J' en ai aperçu un
Simenon-Georges_Le-Fou-de-Bergerac_<Maigret-454>_9785,On passe un film que j' ai vu à Paris
Simenon-Georges_Le-Fou-de-Bergerac_<Maigret-454>_9864,pas dans le soleil … Tu m' empêches de voir
Simenon-Georges_Le-Fou-de-Bergerac_<Maigret-454>_9874,la place … Depuis qu' il avait quitté la PJ
Simenon-Georges_Le-Fou-de-Bergerac_<Maigret-454>_9880,"avait quitté la PJ , Leduc avait pris de l'"
Simenon-Georges_Le-Fou-de-Bergerac_<Maigret-454>_9892,Et il y avait en lui quelque chose de plus
Simenon-Georges_Le-Fou-de-Bergerac_<Maigret-454>_9912,"est - ce qu' elle te fait à déjeuner ,"
Simenon-Georges_Le-Fou-de-Bergerac_<Maigret-454>_9920,"déjeuner , aujourd' hui , ta cuisinière ? — Des"
Simenon-Georges_Le-Fou-de-Bergerac_<Maigret-454>_9935,crème … Il faut que je mange assez légèrement …
Simenon-Georges_Le-Fou-de-Bergerac_<Maigret-454>_9944,… — Dis donc ! Tu n' es pas allé
Simenon-Georges_Le-Fou-de-Bergerac_<Maigret-454>_9970,"cette question brutale . Et Leduc se troubla , regarda"
Simenon-Georges_Le-Fou-de-Bergerac_<Maigret-454>_9974,"Et Leduc se troubla , regarda son collègue avec reproche"
Simenon-Georges_Le-Fou-de-Bergerac_<Maigret-454>_9975,"Leduc se troubla , regarda son collègue avec reproche ."
Simenon-Georges_Le-Fou-de-Bergerac_<Maigret-454>_9983,reproche . — Que veux - tu dire ? …
Simenon-Georges_Le-Fou-de-Bergerac_<Maigret-454>_9988,- tu dire ? … Tu sais bien que …
Simenon-Georges_Le-Fou-de-Bergerac_<Maigret-454>_10001,savait bien que … Mais il observait la silhouette de
Simenon-Georges_Le-Fou-de-Bergerac_<Maigret-454>_10006,"il observait la silhouette de son collègue , qui avait"
Simenon-Georges_Le-Fou-de-Bergerac_<Maigret-454>_10016,une petite moustache rousse . Il regardait ses pieds chaussés
