,text_surronding
Adam-Paul_Au-soleil-de-juillet_<Dolorès-4888>_70571,"prestige . S' il épousait Dolorès , la médiocrité de"
Adam-Paul_Au-soleil-de-juillet_<Dolorès-4888>_70602,mauvais temps . Une fois son amie casée dans les
Adam-Paul_Au-soleil-de-juillet_<Dolorès-4888>_70609,"casée dans les bras de son frère , Denise ,"
Adam-Paul_Au-soleil-de-juillet_<Dolorès-4888>_70630,était pour l' instant qu' elle s' appliquait à le
Adam-Paul_Au-soleil-de-juillet_<Dolorès-4888>_70707,"toiles coloriées , pendant que Dolorès s' épouvantait de voir"
Adam-Paul_Au-soleil-de-juillet_<Dolorès-4888>_70734,"calèche les eut déposés , Denise s' arrangea pour abandonner"
Adam-Paul_Au-soleil-de-juillet_<Dolorès-4888>_70739,Denise s' arrangea pour abandonner son frère et son amie
Adam-Paul_Au-soleil-de-juillet_<Dolorès-4888>_70742,"pour abandonner son frère et son amie , dans le"
Adam-Paul_Au-soleil-de-juillet_<Dolorès-4888>_70753,. Omer s' approcha de la jeune fille qui défaillait
Adam-Paul_Au-soleil-de-juillet_<Dolorès-4888>_70756,approcha de la jeune fille qui défaillait presque . Il
Adam-Paul_Au-soleil-de-juillet_<Dolorès-4888>_70761,qui défaillait presque . Il lui dit à voix triste:
Adam-Paul_Au-soleil-de-juillet_<Dolorès-4888>_70795,ce front pur? Me pardonnerez - vous jamais mon égarement
Adam-Paul_Au-soleil-de-juillet_<Dolorès-4888>_70815,"emportait . . . Ah! Mademoiselle , je demeurerai le"
Adam-Paul_Au-soleil-de-juillet_<Dolorès-4888>_70830,si je n' obtiens de vous l' oubli de cette
Adam-Paul_Au-soleil-de-juillet_<Dolorès-4888>_70848,"Omer , soupira - t - elle . Je ne"
Adam-Paul_Au-soleil-de-juillet_<Dolorès-4888>_70851,- t - elle . Je ne fus pas moins
Adam-Paul_Au-soleil-de-juillet_<Dolorès-4888>_70885,- je abuser ainsi de votre candeur sacrée . Je
Adam-Paul_Au-soleil-de-juillet_<Dolorès-4888>_70897,horreur . . . Que vous devez me haïr .
Adam-Paul_Au-soleil-de-juillet_<Dolorès-4888>_70910,"—Vous haïr . . . vous! Elle balbutiait , surprise"
Adam-Paul_Au-soleil-de-juillet_<Dolorès-4888>_70911,"haïr . . . vous! Elle balbutiait , surprise ."
Adam-Paul_Au-soleil-de-juillet_<Dolorès-4888>_70925,"affecta le jeune homme , elle n' attribuait encore qu'"
Adam-Paul_Au-soleil-de-juillet_<Dolorès-4888>_70940,", mais fausses . Cependant elle s' étonnait qu' il"
Adam-Paul_Au-soleil-de-juillet_<Dolorès-4888>_70988,"devais - je pas respecter une malheureuse orpheline , que"
Adam-Paul_Au-soleil-de-juillet_<Dolorès-4888>_70992,"respecter une malheureuse orpheline , que personne ne défend ."
Adam-Paul_Au-soleil-de-juillet_<Dolorès-4888>_71008,et vil . . . Elle commençait à croire nécessaire
Adam-Paul_Au-soleil-de-juillet_<Dolorès-4888>_71024,"de le choquer , si elle laissait paraître son humeur"
Adam-Paul_Au-soleil-de-juillet_<Dolorès-4888>_71027,", si elle laissait paraître son humeur contente encore du"
Adam-Paul_Au-soleil-de-juillet_<Dolorès-4888>_71056,". . —Et comment , je vous prie? . ."
Adam-Paul_Au-soleil-de-juillet_<Dolorès-4888>_71062,vous prie? . . . Ma mère insinue que c'
Adam-Paul_Au-soleil-de-juillet_<Dolorès-4888>_71071,c' est à Dieu que ma passion vous dispute .
Adam-Paul_Au-soleil-de-juillet_<Dolorès-4888>_71073,à Dieu que ma passion vous dispute . Comment puis
Adam-Paul_Au-soleil-de-juillet_<Dolorès-4888>_71081,Comment puis - je espérer vous offrir la paix et
Adam-Paul_Au-soleil-de-juillet_<Dolorès-4888>_71094,Delphine de Praxi - Blassans vous promet au nom du
Adam-Paul_Au-soleil-de-juillet_<Dolorès-4888>_71100,promet au nom du Christ? Je ne suis que la
Adam-Paul_Au-soleil-de-juillet_<Dolorès-4888>_71107,suis que la proie de mes vices! Comment oserais -
Adam-Paul_Au-soleil-de-juillet_<Dolorès-4888>_71114,Comment oserais - je prétendre vous détourner du salut auquel
Adam-Paul_Au-soleil-de-juillet_<Dolorès-4888>_71119,vous détourner du salut auquel votre âme aspire? —Je n'
Adam-Paul_Au-soleil-de-juillet_<Dolorès-4888>_71133,de Praxi - Blassans . Je n' ai guère de
Adam-Paul_Au-soleil-de-juillet_<Dolorès-4888>_71149,. —Vraiment? . . . Ma mère me fait perdre
Adam-Paul_Au-soleil-de-juillet_<Dolorès-4888>_71151,. . . Ma mère me fait perdre l' esprit
Adam-Paul_Au-soleil-de-juillet_<Dolorès-4888>_71158,perdre l' esprit . Elle m' a représenté combien mon
Adam-Paul_Au-soleil-de-juillet_<Dolorès-4888>_71162,Elle m' a représenté combien mon crime serait impardonnable si
Adam-Paul_Au-soleil-de-juillet_<Dolorès-4888>_71167,mon crime serait impardonnable si je vous arrachais à la
Adam-Paul_Au-soleil-de-juillet_<Dolorès-4888>_71168,crime serait impardonnable si je vous arrachais à la vocation
Adam-Paul_Au-soleil-de-juillet_<Dolorès-4888>_71177,"vocation que , secrètement , vous avez résolu de suivre"
Adam-Paul_Au-soleil-de-juillet_<Dolorès-4888>_71191,n' ai rien résolu . Je pense faire mon salut
