,text_surronding
Sarcey-Francisque_Etienne-Moret_<Ce bon Moret-1442>_34693,accent ni leur éclat . Ce bon Moret ! il
Sarcey-Francisque_Etienne-Moret_<Ce bon Moret-1442>_34697,. Ce bon Moret ! il s' accusait toujours !
Sarcey-Francisque_Etienne-Moret_<Ce bon Moret-1442>_34725,"d' une jeune fille qu' il adorait , et très"
Sarcey-Francisque_Etienne-Moret_<Ce bon Moret-1442>_34738,"la prendre pour femme , il ne se fût pas"
Sarcey-Francisque_Etienne-Moret_<Ce bon Moret-1442>_34765,un peu de cela dans son affaire . Mais le
Sarcey-Francisque_Etienne-Moret_<Ce bon Moret-1442>_34772,. Mais le silence qu' il avait gardé tenait à
Sarcey-Francisque_Etienne-Moret_<Ce bon Moret-1442>_34785,subtiles et plus complexes . Il était de ceux qui
Sarcey-Francisque_Etienne-Moret_<Ce bon Moret-1442>_34849,ce qu' il apportera . Il gagnait juste de quoi
Sarcey-Francisque_Etienne-Moret_<Ce bon Moret-1442>_34860,"pas mourir de faim , il était aimé de Pauline"
Sarcey-Francisque_Etienne-Moret_<Ce bon Moret-1442>_34875,pas haï : il ne lui en fallait pas davantage
Sarcey-Francisque_Etienne-Moret_<Ce bon Moret-1442>_34944,". C' est ainsi qu' Étienne , tout le long"
Sarcey-Francisque_Etienne-Moret_<Ce bon Moret-1442>_34950,", tout le long de son existence , avait été"
Sarcey-Francisque_Etienne-Moret_<Ce bon Moret-1442>_34970,; c' est ainsi qu' il offrait encore son modeste
Sarcey-Francisque_Etienne-Moret_<Ce bon Moret-1442>_34973,ainsi qu' il offrait encore son modeste bonheur en proie
Sarcey-Francisque_Etienne-Moret_<Ce bon Moret-1442>_34984,la fortune . Elle ne lui avait jamais été bien
Sarcey-Francisque_Etienne-Moret_<Ce bon Moret-1442>_34991,jamais été bien clémente ; il ressemblait à l' homme
Sarcey-Francisque_Etienne-Moret_<Ce bon Moret-1442>_35007,", de la légende . Il serait tombé sur le"
Sarcey-Francisque_Etienne-Moret_<Ce bon Moret-1442>_35014,tombé sur le dos qu' il eût trouvé moyen de
Sarcey-Francisque_Etienne-Moret_<Ce bon Moret-1442>_35028,. Il fallait toujours avec lui s' attendre à quelque
Sarcey-Francisque_Etienne-Moret_<Ce bon Moret-1442>_35035,attendre à quelque accident . Il se plaisait à composer
Sarcey-Francisque_Etienne-Moret_<Ce bon Moret-1442>_35047,"de petites dictées , où il appliquait les règles de"
Sarcey-Francisque_Etienne-Moret_<Ce bon Moret-1442>_35055,"règles de la grammaire qu' il lui avait démontrées ,"
Sarcey-Francisque_Etienne-Moret_<Ce bon Moret-1442>_35061,"lui avait démontrées , et rassemblait quelques difficultés d' orthographe"
Sarcey-Francisque_Etienne-Moret_<Ce bon Moret-1442>_35067,quelques difficultés d' orthographe ; le brave garçon s' ingéniait
Sarcey-Francisque_Etienne-Moret_<Ce bon Moret-1442>_35080,ces devoirs moins maussades . Il choisissait les petits événements
Sarcey-Francisque_Etienne-Moret_<Ce bon Moret-1442>_35101,entremêlait d' allusions délicates à sa tendresse . L' aimable
Sarcey-Francisque_Etienne-Moret_<Ce bon Moret-1442>_35137,"elle savait qu' avec elle Étienne était sans défense ,"
Sarcey-Francisque_Etienne-Moret_<Ce bon Moret-1442>_35148,"affectait de se moquer de ses leçons , de lui"
Sarcey-Francisque_Etienne-Moret_<Ce bon Moret-1442>_35152,"de ses leçons , de lui rire au nez quand"
Sarcey-Francisque_Etienne-Moret_<Ce bon Moret-1442>_35157,lui rire au nez quand il glissait une observation bien
Sarcey-Francisque_Etienne-Moret_<Ce bon Moret-1442>_35203,"de main , et elle le plaisantait tout haut ,"
Sarcey-Francisque_Etienne-Moret_<Ce bon Moret-1442>_35214,"un air innocent , sur son embarras , sur sa"
Sarcey-Francisque_Etienne-Moret_<Ce bon Moret-1442>_35218,"sur son embarras , sur sa pâleur . Un our"
Sarcey-Francisque_Etienne-Moret_<Ce bon Moret-1442>_35224,"pâleur . Un our qu' il avait été soumis ,"
Sarcey-Francisque_Etienne-Moret_<Ce bon Moret-1442>_35238,"à cette petite torture , il s' avisa d' un"
Sarcey-Francisque_Etienne-Moret_<Ce bon Moret-1442>_35250,"avertir Pauline de ce qu' il en pensait , pour"
Sarcey-Francisque_Etienne-Moret_<Ce bon Moret-1442>_35268,lieu de se fâcher contre lui . Il composa avec
