,text_surronding
Gozlan-Leon_Les-Vendanges_<un fils unique-2851>_54632,". Ervasy , qui laissa un fils unique au berceau"
Gozlan-Leon_Les-Vendanges_<un fils unique-2851>_54714,"idolâtrât son fils , elle le prenait souvent par le"
Gozlan-Leon_Les-Vendanges_<un fils unique-2851>_54721,"souvent par le menton après l' avoir tendrement embrassé ,"
Gozlan-Leon_Les-Vendanges_<un fils unique-2851>_54728,"tendrement embrassé , et elle lui disait : « Mon"
Gozlan-Leon_Les-Vendanges_<un fils unique-2851>_54737,"Mon pauvre enfant , je t' ai fait beau ,"
Gozlan-Leon_Les-Vendanges_<un fils unique-2851>_54742,"t' ai fait beau , ton père t' a fait"
Gozlan-Leon_Les-Vendanges_<un fils unique-2851>_54744,"fait beau , ton père t' a fait riche ;"
Gozlan-Leon_Les-Vendanges_<un fils unique-2851>_54750,a fait riche ; mais le diable ne te ferait
Gozlan-Leon_Les-Vendanges_<un fils unique-2851>_54753,; mais le diable ne te ferait pas gentilhomme .
Gozlan-Leon_Les-Vendanges_<un fils unique-2851>_54779,elle ne songea jamais à le marier avec une personne
Gozlan-Leon_Les-Vendanges_<un fils unique-2851>_54806,elle . Pourquoi cela ? Ce : sera un beau
Gozlan-Leon_Les-Vendanges_<un fils unique-2851>_54814,"un beau garçon , qu' il s' amuse ! Il"
Gozlan-Leon_Les-Vendanges_<un fils unique-2851>_54818,"qu' il s' amuse ! Il est déjà riche ,"
Gozlan-Leon_Les-Vendanges_<un fils unique-2851>_54824,"est déjà riche , qu' il le soit davantage ;"
Gozlan-Leon_Les-Vendanges_<un fils unique-2851>_54832,davantage ; nous tâcherons de l' aider en cela .
Gozlan-Leon_Les-Vendanges_<un fils unique-2851>_54846,amis sous la restauration : Rendez - moi ce jeune
Gozlan-Leon_Les-Vendanges_<un fils unique-2851>_54849,restauration : Rendez - moi ce jeune homme - là
Gozlan-Leon_Les-Vendanges_<un fils unique-2851>_54868,. Les familiers du château le prenaient sous le bras
Gozlan-Leon_Les-Vendanges_<un fils unique-2851>_54877,bras dans les salons de sa mère et lui disaient
Gozlan-Leon_Les-Vendanges_<un fils unique-2851>_54880,salons de sa mère et lui disaient quatre mots tout
Gozlan-Leon_Les-Vendanges_<un fils unique-2851>_54920,", ou insurrection grecque . Le jeune Ervasy profitait de"
Gozlan-Leon_Les-Vendanges_<un fils unique-2851>_54928,profitait de ces confidences . Il ne fut pas seulement
Gozlan-Leon_Les-Vendanges_<un fils unique-2851>_54933,"Il ne fut pas seulement un joueur , il devint"
Gozlan-Leon_Les-Vendanges_<un fils unique-2851>_54936,"pas seulement un joueur , il devint un calculateur patient"
Gozlan-Leon_Les-Vendanges_<un fils unique-2851>_54944,"calculateur patient , pénétrant ; il montra du génie ,"
Gozlan-Leon_Les-Vendanges_<un fils unique-2851>_54986,utile que l' astronomie : M . Ouvrard en fut
Gozlan-Leon_Les-Vendanges_<un fils unique-2851>_54995,fut le Napoléon . Enfin il devint le caissier des
Gozlan-Leon_Les-Vendanges_<un fils unique-2851>_55026,"sceptre . Comme eux , il eut des courriers sur"
Gozlan-Leon_Les-Vendanges_<un fils unique-2851>_55045,"moins de quatre ans , il enferma dans son écrin"
Gozlan-Leon_Les-Vendanges_<un fils unique-2851>_55048,"ans , il enferma dans son écrin de velours les"
Gozlan-Leon_Les-Vendanges_<un fils unique-2851>_55070,C' est fort bien ! lui disait toujours sa mère
