,text_surronding
Merimee-Prosper_Tamango_<une femme-130>_2169,fusil et coucha en joue une femme qui venait la
Merimee-Prosper_Tamango_<une femme-130>_2171,coucha en joue une femme qui venait la première :
Merimee-Prosper_Tamango_<une femme-130>_2176,qui venait la première : c' était la mère des
Merimee-Prosper_Tamango_<une femme-130>_2178,la première : c' était la mère des trois enfants
Merimee-Prosper_Tamango_<une femme-130>_2195,"au Blanc , ou je la tue ; un petit"
Merimee-Prosper_Tamango_<une femme-130>_2216,- Et que diable veux - tu que j' en
Merimee-Prosper_Tamango_<une femme-130>_2231,"Tamango fit feu , et l' esclave tomba morte à"
Merimee-Prosper_Tamango_<une femme-130>_2283,coup partit au hasard . Elle venait de reconnaître dans
Merimee-Prosper_Tamango_<une femme-130>_2291,reconnaître dans le vieillard que son mari allait tuer un
Merimee-Prosper_Tamango_<une femme-130>_2301,"guiriot ou magicien , qui lui avait prédit qu' elle"
Merimee-Prosper_Tamango_<une femme-130>_2305,qui lui avait prédit qu' elle serait reine . Tamango
Merimee-Prosper_Tamango_<une femme-130>_2309,"qu' elle serait reine . Tamango , que l' eau"
Merimee-Prosper_Tamango_<une femme-130>_2311,"serait reine . Tamango , que l' eau - de"
Merimee-Prosper_Tamango_<une femme-130>_2333,qu' on s' opposait à ses volontés . Il frappa
Merimee-Prosper_Tamango_<une femme-130>_2336,opposait à ses volontés . Il frappa rudement sa femme
Merimee-Prosper_Tamango_<une femme-130>_2339,volontés . Il frappa rudement sa femme de la crosse
Merimee-Prosper_Tamango_<une femme-130>_2345,femme de la crosse de son fusil ; puis se
Merimee-Prosper_Tamango_<une femme-130>_2364,"il , je te donne cette femme . ” Elle"
Merimee-Prosper_Tamango_<une femme-130>_2368,donne cette femme . ” Elle était jolie . Ledoux
Merimee-Prosper_Tamango_<une femme-130>_2373,"Elle était jolie . Ledoux la regarda en souriant ,"
Merimee-Prosper_Tamango_<une femme-130>_2380,"en souriant , puis il la prit par la main"
Merimee-Prosper_Tamango_<une femme-130>_2391,"“ Je trouverai bien où la mettre ” , dit"
Merimee-Prosper_Tamango_<une femme-130>_2413,"une tabatière de carton à Tamango , et lui demanda"
