,text_surronding
Sannois-Comtesse-de_Les-Soirees-a-la-maison_<Frédéric-1053>_25569,"partie du programme intéressait médiocrement Frédéric , qui n' avait"
Sannois-Comtesse-de_Les-Soirees-a-la-maison_<Frédéric-1053>_25571,"programme intéressait médiocrement Frédéric , qui n' avait pas la"
Sannois-Comtesse-de_Les-Soirees-a-la-maison_<Frédéric-1053>_25586,"nuit , mais le jour il était libre de ses"
Sannois-Comtesse-de_Les-Soirees-a-la-maison_<Frédéric-1053>_25590,jour il était libre de ses mouvements et en profitait
Sannois-Comtesse-de_Les-Soirees-a-la-maison_<Frédéric-1053>_25594,de ses mouvements et en profitait chaque année pour se
Sannois-Comtesse-de_Les-Soirees-a-la-maison_<Frédéric-1053>_25606,la foule des villageois . Il était loin de dédaigner
Sannois-Comtesse-de_Les-Soirees-a-la-maison_<Frédéric-1053>_25616,cette fête rustique et y trouvait les plus agréables distractions
Sannois-Comtesse-de_Les-Soirees-a-la-maison_<Frédéric-1053>_25628,"je ne veux pas dissimuler ses faiblesses , j' avouerai"
Sannois-Comtesse-de_Les-Soirees-a-la-maison_<Frédéric-1053>_25635,", j' avouerai même qu' il n' était pas fâché"
Sannois-Comtesse-de_Les-Soirees-a-la-maison_<Frédéric-1053>_25647,jouer au jeune seigneur . Il prenait du reste son
Sannois-Comtesse-de_Les-Soirees-a-la-maison_<Frédéric-1053>_25651,. Il prenait du reste son rôle par le beau
Sannois-Comtesse-de_Les-Soirees-a-la-maison_<Frédéric-1053>_25662,"; généreux et sûr de lui - même , il"
Sannois-Comtesse-de_Les-Soirees-a-la-maison_<Frédéric-1053>_25666,"de lui - même , il savait donner avec grâce"
Sannois-Comtesse-de_Les-Soirees-a-la-maison_<Frédéric-1053>_25677,"à propos , et s' il s' essayait au tir"
Sannois-Comtesse-de_Les-Soirees-a-la-maison_<Frédéric-1053>_25683,"s' essayait au tir , il manquait rarement son coup"
Sannois-Comtesse-de_Les-Soirees-a-la-maison_<Frédéric-1053>_25686,"tir , il manquait rarement son coup . Il fallait"
Sannois-Comtesse-de_Les-Soirees-a-la-maison_<Frédéric-1053>_25700,épanouies des gros fermiers de son père applaudissant de bon
Sannois-Comtesse-de_Les-Soirees-a-la-maison_<Frédéric-1053>_25706,père applaudissant de bon cœur son adresse et plus encore
Sannois-Comtesse-de_Les-Soirees-a-la-maison_<Frédéric-1053>_25714,plus encore peut - être sa mine intelligente et ouverte
Sannois-Comtesse-de_Les-Soirees-a-la-maison_<Frédéric-1053>_25728,monde . Les plus avisés l' appelaient déjà le jeune
Sannois-Comtesse-de_Les-Soirees-a-la-maison_<Frédéric-1053>_25750,"Ce jour - là , notre jeune comte arriva donc"
Sannois-Comtesse-de_Les-Soirees-a-la-maison_<Frédéric-1053>_25769,avait lieu la fête . Il était vêtu d' un
Sannois-Comtesse-de_Les-Soirees-a-la-maison_<Frédéric-1053>_25781,"de velours noir , et tenait une canne à la"
Sannois-Comtesse-de_Les-Soirees-a-la-maison_<Frédéric-1053>_25799,"tout souci au sujet de son ami Bernard , enchanté"
Sannois-Comtesse-de_Les-Soirees-a-la-maison_<Frédéric-1053>_25809,d' avoir été vainqueur dans sa lutte avec l' intendant
Sannois-Comtesse-de_Les-Soirees-a-la-maison_<Frédéric-1053>_25815,"lutte avec l' intendant , il était d' une humeur"
Sannois-Comtesse-de_Les-Soirees-a-la-maison_<Frédéric-1053>_25832,". La première personne qu' il rencontra fut Rose ,"
Sannois-Comtesse-de_Les-Soirees-a-la-maison_<Frédéric-1053>_25885,"est - ce pas , monsieur Frédéric , ce bleu"
Sannois-Comtesse-de_Les-Soirees-a-la-maison_<Frédéric-1053>_25901,"mode à Paris ? — Je ne sais , »"
Sannois-Comtesse-de_Les-Soirees-a-la-maison_<Frédéric-1053>_25907,"ne sais , » répondit - il brièvement , et"
