,text_surronding
Galopin-Arnould_Le-sergent-Bucaille_<nos chambres-2461>_44188,qui montaient la garde devant nos chambres cessèrent tout à
Galopin-Arnould_Le-sergent-Bucaille_<nos chambres-2461>_44260,glissa dans le couloir . Nous le suivîmes . Nos
Galopin-Arnould_Le-sergent-Bucaille_<nos chambres-2461>_44264,". Nous le suivîmes . Nos autres compagnons dormaient ,"
Galopin-Arnould_Le-sergent-Bucaille_<nos chambres-2461>_44275,par la fièvre . Bientôt nous heurtions des corps étendus
Galopin-Arnould_Le-sergent-Bucaille_<nos chambres-2461>_44288,. C' étaient ceux de nos sentinelles . Rebattel se
Galopin-Arnould_Le-sergent-Bucaille_<nos chambres-2461>_44308,"prit leur sabre , et nous dit : — Jetez"
Galopin-Arnould_Le-sergent-Bucaille_<nos chambres-2461>_44316,"— Jetez ces manteaux sur vos épaules , coiffez ces"
Galopin-Arnould_Le-sergent-Bucaille_<nos chambres-2461>_44319,"manteaux sur vos épaules , coiffez ces casques … bouclez"
Galopin-Arnould_Le-sergent-Bucaille_<nos chambres-2461>_44327,… bouclez les sabres à votre ceinture … Au moment
Galopin-Arnould_Le-sergent-Bucaille_<nos chambres-2461>_44333,ceinture … Au moment où nous mettions les pieds dans
Galopin-Arnould_Le-sergent-Bucaille_<nos chambres-2461>_44347,"grand soldat se dressa devant nous , titubant . Rebattel"
Galopin-Arnould_Le-sergent-Bucaille_<nos chambres-2461>_44372,"et son manteau , et nous nous trouvâmes tous trois"
Galopin-Arnould_Le-sergent-Bucaille_<nos chambres-2461>_44375,", et nous nous trouvâmes tous trois vêtus en soldats"
Galopin-Arnould_Le-sergent-Bucaille_<nos chambres-2461>_44400,"poste . On allait certainement nous interpeller , et comme"
Galopin-Arnould_Le-sergent-Bucaille_<nos chambres-2461>_44405,"nous interpeller , et comme nous ne savions pas un"
Galopin-Arnould_Le-sergent-Bucaille_<nos chambres-2461>_44414,"un mot d' allemand , nous serions en bien dangereuse"
Galopin-Arnould_Le-sergent-Bucaille_<nos chambres-2461>_44453,troubler la vue ; il nous regarda et lança une
Galopin-Arnould_Le-sergent-Bucaille_<nos chambres-2461>_44476,à rire aux éclats . Nous étions libres . Il
Galopin-Arnould_Le-sergent-Bucaille_<nos chambres-2461>_44491,de la ville et de nous orienter . À notre
Galopin-Arnould_Le-sergent-Bucaille_<nos chambres-2461>_44495,"de nous orienter . À notre droite , nous apercevions"
Galopin-Arnould_Le-sergent-Bucaille_<nos chambres-2461>_44498,". À notre droite , nous apercevions , sous la"
Galopin-Arnould_Le-sergent-Bucaille_<nos chambres-2461>_44539,"Rebattel . En chemin , nous croisâmes quatre soldats qui"
Galopin-Arnould_Le-sergent-Bucaille_<nos chambres-2461>_44544,"nous croisâmes quatre soldats qui nous regardèrent , puis l'"
Galopin-Arnould_Le-sergent-Bucaille_<nos chambres-2461>_44556,"eux s' approcha , et nous dit quelques mots ."
Galopin-Arnould_Le-sergent-Bucaille_<nos chambres-2461>_44575,insista . Larivière et moi nous nous étions rapprochés du
Galopin-Arnould_Le-sergent-Bucaille_<nos chambres-2461>_44584,"du sergent . Les soldats nous regardaient avec méfiance ,"
Galopin-Arnould_Le-sergent-Bucaille_<nos chambres-2461>_44606,. . Gefangenen ! ( Prisonniers ! … Prisonniers !
Galopin-Arnould_Le-sergent-Bucaille_<nos chambres-2461>_44609,! ( Prisonniers ! … Prisonniers ! ) Tous quatre
Galopin-Arnould_Le-sergent-Bucaille_<nos chambres-2461>_44687,alarme … Larivière et moi nous nous élançâmes à la
Galopin-Arnould_Le-sergent-Bucaille_<nos chambres-2461>_44698,"du fugitif , mais il nous fut impossible de le"
Galopin-Arnould_Le-sergent-Bucaille_<nos chambres-2461>_44721,réfugié dans une maison où nous ne pouvions le suivre
Galopin-Arnould_Le-sergent-Bucaille_<nos chambres-2461>_44727,ne pouvions le suivre . Nous revînmes vers Rebattel .
Galopin-Arnould_Le-sergent-Bucaille_<nos chambres-2461>_44736,". — Mes enfants , nous dit - il ,"
Galopin-Arnould_Le-sergent-Bucaille_<nos chambres-2461>_44744,"il , je crois que nous n' allons pas tarder"
Galopin-Arnould_Le-sergent-Bucaille_<nos chambres-2461>_44756,une bande de Cosaques à nos trousses … Nous quittâmes
Galopin-Arnould_Le-sergent-Bucaille_<nos chambres-2461>_44759,Cosaques à nos trousses … Nous quittâmes la route pour
Galopin-Arnould_Le-sergent-Bucaille_<nos chambres-2461>_44780,un petit sentier sablonneux . Nous ne nous dissimulions pas
Galopin-Arnould_Le-sergent-Bucaille_<nos chambres-2461>_44786,"ne nous dissimulions pas que nous serions bientôt rejoints ,"
Galopin-Arnould_Le-sergent-Bucaille_<nos chambres-2461>_44792,"serions bientôt rejoints , mais nous étions prêts à tout"
Galopin-Arnould_Le-sergent-Bucaille_<nos chambres-2461>_44798,étions prêts à tout . Notre cas était grave …
Galopin-Arnould_Le-sergent-Bucaille_<nos chambres-2461>_44805,était grave … ce qui nous attendait c' était le
Galopin-Arnould_Le-sergent-Bucaille_<nos chambres-2461>_44815,"peloton d' exécution , car nous ne serions pas seulement"
