,text_surronding
Djian-Philippe_Oh_<maman-1129>_36371,"que j' y aille , maman . Je ne sais"
Djian-Philippe_Oh_<maman-1129>_36378,"Je ne sais pas si tu m' entends , mais"
Djian-Philippe_Oh_<maman-1129>_36395,"que je le fasse , maman . Il n' est"
Djian-Philippe_Oh_<maman-1129>_36432,cents fois . Je ne te reproche pas toutes ces
Djian-Philippe_Oh_<maman-1129>_36439,"pas toutes ces visites que tu lui as rendues ,"
Djian-Philippe_Oh_<maman-1129>_36445,"lui as rendues , je t' ai laissée faire ,"
Djian-Philippe_Oh_<maman-1129>_36453,"faire , j' ai respecté ta décision , alors s'"
Djian-Philippe_Oh_<maman-1129>_36459,"décision , alors s' il te plaît , respecte la"
Djian-Philippe_Oh_<maman-1129>_36466,", respecte la mienne , maman , ne me force"
Djian-Philippe_Oh_<maman-1129>_36480,"qui m' est insupportable . Tu es sa femme ,"
Djian-Philippe_Oh_<maman-1129>_36500,"même vision des choses . Toi , tu es allée"
Djian-Philippe_Oh_<maman-1129>_36502,"des choses . Toi , tu es allée le chercher"
Djian-Philippe_Oh_<maman-1129>_36511,"chercher . Mais je ne te le reproche pas ,"
Djian-Philippe_Oh_<maman-1129>_36516,"te le reproche pas , tu ne pouvais pas deviner"
Djian-Philippe_Oh_<maman-1129>_36526,". Mais quand même , tu es allée le chercher"
Djian-Philippe_Oh_<maman-1129>_36535,chercher . Moi pas . Tu peux rompre tous vos
Djian-Philippe_Oh_<maman-1129>_36552,coule dans mes veines . Tu comprends où est le
Djian-Philippe_Oh_<maman-1129>_36571,Je ne crois pas que tu te mettes à ma
Djian-Philippe_Oh_<maman-1129>_36583,"seul instant , et que tu puisses exiger de moi"
Djian-Philippe_Oh_<maman-1129>_36594,chose pareille prouve bien que tu ne te mets pas
Djian-Philippe_Oh_<maman-1129>_36606,à ma place . » Je me tais car un
Djian-Philippe_Oh_<maman-1129>_36625,Ralf arrive au moment où je m' en vais .
Djian-Philippe_Oh_<maman-1129>_36648,présence dans l' appartement d' Irène . « Ne mettez
Djian-Philippe_Oh_<maman-1129>_36662,"c' est tout ce que je vous demande , lui"
Djian-Philippe_Oh_<maman-1129>_36668,"vous demande , lui dis - je . Pour le"
Djian-Philippe_Oh_<maman-1129>_36708,"sur les vieilles femmes , je ne vois pas ce"
Djian-Philippe_Oh_<maman-1129>_36720,attend d' une liaison avec ma mère — et je
Djian-Philippe_Oh_<maman-1129>_36724,avec ma mère — et je n' ai pas le
Djian-Philippe_Oh_<maman-1129>_36731,"ai pas le sentiment qu' Irène , bien que je"
Djian-Philippe_Oh_<maman-1129>_36735,"qu' Irène , bien que je ne puisse lui nier"
Djian-Philippe_Oh_<maman-1129>_36738,bien que je ne puisse lui nier une certaine expérience
Djian-Philippe_Oh_<maman-1129>_36748,"en la matière , soit une partenaire sexuelle hors norme"
Djian-Philippe_Oh_<maman-1129>_36755,sexuelle hors norme . Richard me conseille de ne pas
Djian-Philippe_Oh_<maman-1129>_36760,me conseille de ne pas me préoccuper de ça .
Djian-Philippe_Oh_<maman-1129>_36771,"Tu as raison , dis - je . Je ne"
Djian-Philippe_Oh_<maman-1129>_36774,", dis - je . Je ne dois vraiment pas"
Djian-Philippe_Oh_<maman-1129>_36786,"est bon , on ne l' invite pas . »"
Djian-Philippe_Oh_<maman-1129>_36795,» C' est mieux . Je n' aborde pas la
Djian-Philippe_Oh_<maman-1129>_36815,"repas de famille , mais je n' en pense pas"
Djian-Philippe_Oh_<maman-1129>_36822,en pense pas moins . Je laisse Richard faire ce
Djian-Philippe_Oh_<maman-1129>_36901,"et sa femme , dis - je , qu' en"
Djian-Philippe_Oh_<maman-1129>_36907,"je , qu' en dis - tu ? Ils apportent"
Djian-Philippe_Oh_<maman-1129>_36938,"banque . — Oui , je sais . Mais bon"
Djian-Philippe_Oh_<maman-1129>_36946,"Mais bon , disons que je me sers de mon"
Djian-Philippe_Oh_<maman-1129>_36950,que je me sers de mon joker . Essayons d'
Djian-Philippe_Oh_<maman-1129>_36964,que possible . S' il te plaît . Changeons -
Djian-Philippe_Oh_<maman-1129>_36968,il te plaît . Changeons - nous les idées .
Djian-Philippe_Oh_<maman-1129>_36974,nous les idées . » Il prend mes mains et
Djian-Philippe_Oh_<maman-1129>_36976,idées . » Il prend mes mains et les frotte
Djian-Philippe_Oh_<maman-1129>_36980,"prend mes mains et les frotte dans les siennes ,"
Djian-Philippe_Oh_<maman-1129>_36986,"dans les siennes , mais il sait que je ne"
Djian-Philippe_Oh_<maman-1129>_36989,", mais il sait que je ne lui pardonnerai jamais"
Djian-Philippe_Oh_<maman-1129>_36995,ne lui pardonnerai jamais de m' avoir giflée et ces
Djian-Philippe_Oh_<maman-1129>_37004,ces gestes d' attention envers moi désormais se réalisent en
