,text_surronding
Feval-Paul_La-Reine-des-Epees_<L' autre-3518>_66351,sang plein sa chemise . L' autre avait sa casquette
Feval-Paul_La-Reine-des-Epees_<L' autre-3518>_66354,chemise . L' autre avait sa casquette et son dolman
Feval-Paul_La-Reine-des-Epees_<L' autre-3518>_66357,autre avait sa casquette et son dolman à peu près
Feval-Paul_La-Reine-des-Epees_<L' autre-3518>_66365,peu près entiers ; mais son genou passait par une
Feval-Paul_La-Reine-des-Epees_<L' autre-3518>_66374,une large déchirure qui fendait son pantalon du haut en
Feval-Paul_La-Reine-des-Epees_<L' autre-3518>_66383,en bas . Cela ne l' empêchait point d' avoir
Feval-Paul_La-Reine-des-Epees_<L' autre-3518>_66394,air très - content de lui - même et de
Feval-Paul_La-Reine-des-Epees_<L' autre-3518>_66406,comme un homme sûr de son fait . – Je
Feval-Paul_La-Reine-des-Epees_<L' autre-3518>_66410,"de son fait . – Je vous demande , répéta"
Feval-Paul_La-Reine-des-Epees_<L' autre-3518>_66417,"demande , répéta - t - il en caressant le"
Feval-Paul_La-Reine-des-Epees_<L' autre-3518>_66425,caressant le vaste fourneau de sa pipe attachée à son
Feval-Paul_La-Reine-des-Epees_<L' autre-3518>_66429,de sa pipe attachée à son cou par un cordon
Feval-Paul_La-Reine-des-Epees_<L' autre-3518>_66436,"par un cordon vert , je vous demande si c'"
Feval-Paul_La-Reine-des-Epees_<L' autre-3518>_66459,"sèchement . – Avance , Frédéric ! dit le gros"
Feval-Paul_La-Reine-des-Epees_<L' autre-3518>_66469,"garçon en se tournant vers son compagnon , n' aie"
Feval-Paul_La-Reine-des-Epees_<L' autre-3518>_66473,"vers son compagnon , n' aie pas peur … nous"
Feval-Paul_La-Reine-des-Epees_<L' autre-3518>_66485,bout de nos fatigues . Frédéric restait appuyé contre son
Feval-Paul_La-Reine-des-Epees_<L' autre-3518>_66489,". Frédéric restait appuyé contre son arbre , et ses"
Feval-Paul_La-Reine-des-Epees_<L' autre-3518>_66493,"contre son arbre , et ses regards , fixés sur"
Feval-Paul_La-Reine-des-Epees_<L' autre-3518>_66521,"– Et que lui voulez - vous , à cette"
