,text_surronding
Loti-Pierre_Le-roman-d-un-spahi_<JEAN-1528>_31292,par des huées . 14 JEAN NE PARAISSAIT AU quartier
Loti-Pierre_Le-roman-d-un-spahi_<JEAN-1528>_31308,exigeait strictement l' exécution de son service ; encore ses
Loti-Pierre_Le-roman-d-un-spahi_<JEAN-1528>_31312,de son service ; encore ses camarades le remplaçaient -
Loti-Pierre_Le-roman-d-un-spahi_<JEAN-1528>_31314,service ; encore ses camarades le remplaçaient - ils souvent
Loti-Pierre_Le-roman-d-un-spahi_<JEAN-1528>_31321,- ils souvent . — Ses chefs fermaient les yeux
Loti-Pierre_Le-roman-d-un-spahi_<JEAN-1528>_31330,yeux sur ces arrangements qui lui permettaient de passer dans
Loti-Pierre_Le-roman-d-un-spahi_<JEAN-1528>_31335,lui permettaient de passer dans son logis particulier presque toutes
Loti-Pierre_Le-roman-d-un-spahi_<JEAN-1528>_31340,son logis particulier presque toutes ses journées . Maintenant tout
Loti-Pierre_Le-roman-d-un-spahi_<JEAN-1528>_31347,. Maintenant tout le monde l' aimait ; le charme
Loti-Pierre_Le-roman-d-un-spahi_<JEAN-1528>_31361,honnêteté qui se dégageait de lui ; le charme de
Loti-Pierre_Le-roman-d-un-spahi_<JEAN-1528>_31366,"lui ; le charme de son extérieur , de sa"
Loti-Pierre_Le-roman-d-un-spahi_<JEAN-1528>_31370,"de son extérieur , de sa voix , de ses"
Loti-Pierre_Le-roman-d-un-spahi_<JEAN-1528>_31374,"de sa voix , de ses allures , avait exercé"
Loti-Pierre_Le-roman-d-un-spahi_<JEAN-1528>_31384,peu à peu sur tous son influence inconsciente ; Jean
Loti-Pierre_Le-roman-d-un-spahi_<JEAN-1528>_31388,"tous son influence inconsciente ; Jean avait fini , malgré"
Loti-Pierre_Le-roman-d-un-spahi_<JEAN-1528>_31414,"situation à part , qui lui donnait presque l' indépendance"
Loti-Pierre_Le-roman-d-un-spahi_<JEAN-1528>_31423,indépendance et la liberté ; il avait trouvé le moyen
Loti-Pierre_Le-roman-d-un-spahi_<JEAN-1528>_31430,trouvé le moyen d' être un soldat ponctuel et correct
Loti-Pierre_Le-roman-d-un-spahi_<JEAN-1528>_31448,". 15 UN SOIR , IL RENTRAIT pour un appel"
Loti-Pierre_Le-roman-d-un-spahi_<JEAN-1528>_31515,". – Grande nouvelle pour toi , Peyral ! lui"
Loti-Pierre_Le-roman-d-un-spahi_<JEAN-1528>_31517,"Grande nouvelle pour toi , Peyral ! lui cria Muller"
Loti-Pierre_Le-roman-d-un-spahi_<JEAN-1528>_31519,"pour toi , Peyral ! lui cria Muller l' Alsacien"
Loti-Pierre_Le-roman-d-un-spahi_<JEAN-1528>_31526,"Muller l' Alsacien , — tu pars demain , —"
Loti-Pierre_Le-roman-d-un-spahi_<JEAN-1528>_31531,"tu pars demain , — tu pars pour Alger ,"
Loti-Pierre_Le-roman-d-un-spahi_<JEAN-1528>_31536,"tu pars pour Alger , heureux garçon que tu es"
Loti-Pierre_Le-roman-d-un-spahi_<JEAN-1528>_31539,"Alger , heureux garçon que tu es ! Douze spahis"
Loti-Pierre_Le-roman-d-un-spahi_<JEAN-1528>_31564,allaient partir — ( et Jean était du nombre )
Loti-Pierre_Le-roman-d-un-spahi_<JEAN-1528>_31678,comme un rêve ! 16 JEAN S' EN RETOURNAIT CHEZ
