,text_surronding
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_61711,"Puisque vous le voulez ! Odile fut chargée , par"
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_61716,"Odile fut chargée , par sa tante , de visites"
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_61727,"le village , qui devaient l' occuper une grande partie"
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_61803,"de M . Prépotin . Odile , de son côté"
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_61806,"Prépotin . Odile , de son côté n' était heureuse"
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_61813,n' était heureuse de suppléer sa tante ; c' était
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_61839,pudique de l' amour . Elle reçut les renseignements que
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_61847,"renseignements que madame d' Arronnes lui donna , comme autrefois"
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_61852,"lui donna , comme autrefois elle avait écouté les vers"
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_61861,"vers que déclamait si bien son oncle , avec une"
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_61870,une palpitation d' enthousiasme ; elle serra dans ses mains
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_61873,enthousiasme ; elle serra dans ses mains l' argent qu'
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_61878,"ses mains l' argent qu' elle devait distribuer , comme"
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_61883,"elle devait distribuer , comme elle avait serré la rose"
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_61891,"la rose que Justin Perrière lui avait disputée , et"
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_61905,profond de l' âme qu' elle remercia sa tante .
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_61907,"l' âme qu' elle remercia sa tante . Clémentine ,"
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_61910,"elle remercia sa tante . Clémentine , en montant dans"
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_61918,"montant dans la voiture qui la conduisit à Troyes ,"
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_61935,et de trouver encore en elle une espérance . Les
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_61964,"pour ainsi dire , en la meurtrissant , rendu plus"
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_61973,plus facile l' effusion de sa pensée . Son courage
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_61976,effusion de sa pensée . Son courage suffisait à maintenir
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_61981,Son courage suffisait à maintenir sa dignité apparente ; mais
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_61990,"mais , au fond , elle se sentait désarmée ,"
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_62013,de la moindre douleur . Elle avait bien l' énergie
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_62027,"parler , de sourire ; elle n' eût pas eu"
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_62052,"une demi - heure , elle fut arrivée à la"
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_62065,. Prépotin . Le notaire l' attendait . Il lui
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_62069,"notaire l' attendait . Il lui offrit , sans galanterie"
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_62090,"descendre ; et , comme elle marchait avec un peu"
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_62146,"Justin était en course . Clémentine , en traversant l'"
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_62268,surveiller et les remercier . Clémentine aimait les habitations sévères
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_62280,surgissait tout à coup en elle un sentiment de bienveillance
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_62298,"studieux . D' ailleurs , elle se souvint qu' étant"
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_62307,"étant toute petite fille , elle était venue , avec"
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_62312,"elle était venue , avec son père ou avec l'"
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_62331,"n' est changé , dit - elle en souriant et"
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_62348,", qui s' inclinaient devant elle . — L' antiquité"
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_62385,main pour lui rappeler qu' elle se confiait à lui
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_62412,piquée de son cabinet . Clémentine jeta un rapide coup
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_62468,de cette inspection ; car madame d' Arronnes s' assit
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_62482,"que d' angoisse , et attendit . — C' est"
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_62493,"grand honneur pour moi , madame , que l' empressement"
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_62499,", que l' empressement de votre visite , commença le"
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_62524,. pas d' exorde ! Je sais que vous êtes
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_62562,", est amoureux de mademoiselle votre nièce , Odile Brisson"
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_62570,Odile Brisson . — Que me dites - vous là
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_62616,"- il possible ? Et Clémentine , radieuse , avant"
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_62637,joignait les mains et se penchait pour en apprendre davantage
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_62666,de l' estime de mademoiselle votre nièce . . .
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_62697,? . . . Et madame d' Arronnes commençait à
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_62706,à comprendre quel secours puissant elle allait trouver . —
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_62740,"nous nous en mêlons ! Vous voyez , madame ,"
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_62743,"mêlons ! Vous voyez , madame , que je sais"
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_62759,"Elle l' aime ! répéta Clémentine , cherchant à se"
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_62774,"attitude , l' air de sa nièce , quand Justin"
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_62815,"poussait la jeune fille dans ses bras , elle devina"
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_62818,"fille dans ses bras , elle devina , par une"
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_62831,", par une révélation de son cœur , le mystère"
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_62837,"cœur , le mystère qu' elle cherchait . — C'"
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_62850,? s' écria - t - elle en se levant
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_62868,"rire sublime qui jaillissait de ses yeux , de sa"
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_62872,"de ses yeux , de sa bouche , de toute"
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_62877,"sa bouche , de toute sa personne : — Oui"
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_62888,c' était cela ! Et la pauvre femme sentait une
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_62897,une partie du fardeau qui l' accablait s' envoler de
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_62902,"l' accablait s' envoler de ses épaules , se dissoudre"
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_62911,dissoudre au - dessus de sa tête . Odile ne
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_62939,"aimante . Voilà ce que Clémentine comprit , et elle"
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_62943,"que Clémentine comprit , et elle fut bien heureuse ."
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_63003,", la jeunesse cachée de cette femme . Ah !"
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_63009,femme . Ah ! si madame Prépotin avait été jadis
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_63014,"madame Prépotin avait été jadis une créature pareille , comme"
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_63020,"créature pareille , comme il la pleurerait aujourd' hui !"
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_63028,"hui ! — Ainsi , vous me demandez la main"
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_63029,"! — Ainsi , vous me demandez la main de"
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_63034,me demandez la main de ma nièce pour votre neveu
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_63041,"pour votre neveu ? dit Clémentine en se rasseyant ,"
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_63061,"Pas tout à fait , chère madame , car je"
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_63065,", chère madame , car je sais bien que votre"
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_63069,car je sais bien que votre consentement ne suffirait pas
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_63075,consentement ne suffirait pas . Je vous propose un traité
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_63076,ne suffirait pas . Je vous propose un traité entre
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_63092,. d' Arronnes . — Mon mari ! . .
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_63103,"Brusquement ramenée au sentiment de ses douleurs , Clémentine laissa"
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_63106,"sentiment de ses douleurs , Clémentine laissa tomber sa tête"
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_63109,"douleurs , Clémentine laissa tomber sa tête sur sa poitrine"
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_63112,laissa tomber sa tête sur sa poitrine . — C'
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_63121,"C' est vrai , reprit - elle avec découragement ."
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_63126,- elle avec découragement . Mon mari ne consentira pas
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_63137,"Mais , ajouta - t - elle en relevant les"
Ulbach-Louis_Le-Jardin-du-chanoine_<Odile-2474>_63144,en relevant les yeux sur M . Prépotin avec un
