,text_surronding
Simenon-Georges_Au-Rendez-vous-des-Terre-Neuvas_<Une femme-844>_16447,", un homme attendait . Une femme , enfin ,"
Simenon-Georges_Au-Rendez-vous-des-Terre-Neuvas_<Une femme-844>_16460,en martelant le plancher de ses hauts talons . Dès
Simenon-Georges_Au-Rendez-vous-des-Terre-Neuvas_<Une femme-844>_16470,"l' entrée du commissaire , elle marcha vers lui ,"
Simenon-Georges_Au-Rendez-vous-des-Terre-Neuvas_<Une femme-844>_16489,"un soupir de soulagement , grommelait même entre ses dents"
Simenon-Georges_Au-Rendez-vous-des-Terre-Neuvas_<Une femme-844>_16492,"soulagement , grommelait même entre ses dents : — Ce"
Simenon-Georges_Au-Rendez-vous-des-Terre-Neuvas_<Une femme-844>_16534,le témoin . — Voulez - vous me suivre à
Simenon-Georges_Au-Rendez-vous-des-Terre-Neuvas_<Une femme-844>_16572,observant ses clients . — Vous pouvez vous asseoir …
Simenon-Georges_Au-Rendez-vous-des-Terre-Neuvas_<Une femme-844>_16581,"… — Merci ! fit la femme qui , des"
Simenon-Georges_Au-Rendez-vous-des-Terre-Neuvas_<Une femme-844>_16583,"Merci ! fit la femme qui , des deux ,"
Simenon-Georges_Au-Rendez-vous-des-Terre-Neuvas_<Une femme-844>_16594,décidément la plus nerveuse . Je n' en ai d'
Simenon-Georges_Au-Rendez-vous-des-Terre-Neuvas_<Une femme-844>_16605,"pas pour longtemps … Il la voyait de face ,"
Simenon-Georges_Au-Rendez-vous-des-Terre-Neuvas_<Une femme-844>_16628,d' un long examen pour la classer . Le portrait
Simenon-Georges_Au-Rendez-vous-des-Terre-Neuvas_<Une femme-844>_16658,acceptation populaire du mot . Une fille à la chair
Simenon-Georges_Au-Rendez-vous-des-Terre-Neuvas_<Une femme-844>_16704,un grand rire peuple . Son corsage était de soie
Simenon-Georges_Au-Rendez-vous-des-Terre-Neuvas_<Une femme-844>_16731,Je tiens d' abord à vous dire … — Pardon
Simenon-Georges_Au-Rendez-vous-des-Terre-Neuvas_<Une femme-844>_16746,"vous asseoir , comme je vous l' ai déjà demandé"
