,text_surronding
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_477","qui marchait devant lui . Un gros homme , orné"
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_538",sur le trottoir opposé . Le gros homme la suivit
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_544",gros homme la suivit et recommença son discours . Pendant
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_545",homme la suivit et recommença son discours . Pendant ce
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_586",les aventures? Mais elle fuit ce gros homme . Peut
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_594",. Peut - être est - il trop gros .
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_610",femmes? Peut - être est - ce une femme vertueuse
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_636",", il est clair que ce gros homme la gêne"
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_742",". . . Décidément , ce gros homme est insupportable"
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_754",parole grossière a - t - il pu lui dire?
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_840","aurait dû faire . » Il boutonna son paletot ,"
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_842","faire . » Il boutonna son paletot , hâta le"
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_845","Il boutonna son paletot , hâta le pas , et"
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_850","hâta le pas , et joignit bientôt le couple qu'"
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_855",joignit bientôt le couple qu' il suivait . Au même
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_862",". Au même instant , le gros homme terminait son"
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_866",", le gros homme terminait son discours par cette péroraison"
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_875","péroraison décisive: «Une chaumière et mon coeur , mademoiselle ."
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_891","» Tout en parlant , il prenait la jeune fille"
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_900",fille par le bras et cherchait à l' entraîner .
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_918",". Tout à coup , le gros homme , saisi"
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_924","gros homme , saisi à son tour par deux mains"
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_931","par deux mains vigoureuses , tourna brusquement sur lui -"
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_934","vigoureuses , tourna brusquement sur lui - même , et"
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_939","lui - même , et se trouva face à face"
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_945",trouva face à face avec le peintre . «Qui êtes
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_950",le peintre . «Qui êtes - vous? que me voulez
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_953",«Qui êtes - vous? que me voulez - vous? s'
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_955",- vous? que me voulez - vous? s' écria -
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_961",vous? s' écria - t - il . —Je suis
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_972","cousin de mademoiselle , répondit le peintre d' un ton"
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_980","un ton ferme , et je vous prie de chercher"
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_981","ton ferme , et je vous prie de chercher fortune"
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_997",la plaisanterie est bonne . Vous êtes bien jeune pour
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_1005","jeune pour un cousin , monsieur le défenseur des belles"
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_1016","—Cousin ou non , dit le peintre , je vous"
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_1019",", dit le peintre , je vous défends de la"
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_1020","dit le peintre , je vous défends de la suivre"
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_1031","—Et de quel droit , mon brave? —Du droit du"
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_1044","» A ce mot , le gros homme leva sa"
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_1048",", le gros homme leva sa canne sur son adversaire:"
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_1051",homme leva sa canne sur son adversaire: celui - ci
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_1053",sa canne sur son adversaire: celui - ci l' arracha
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_1059",- ci l' arracha de ses mains et la jeta
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_1063",de ses mains et la jeta au loin . «Monsieur
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_1071",". «Monsieur , s' écria le gros homme , vous"
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_1075","écria le gros homme , vous me payerez cher cette"
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_1076","le gros homme , vous me payerez cher cette injure"
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_1082",payerez cher cette injure . Donnez - moi votre adresse
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_1083",cher cette injure . Donnez - moi votre adresse .
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_1085",injure . Donnez - moi votre adresse . —Volontiers je
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_1089",moi votre adresse . —Volontiers je m' appelle Jean Claude
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_1096","appelle Jean Claude , et je demeure place du Panthéon"
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_1107","5 . —Eh bien , Jean Claude , demain je"
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_1111",", Jean Claude , demain je vous enverrai mes témoins"
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_1112","Jean Claude , demain je vous enverrai mes témoins ."
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_1114",", demain je vous enverrai mes témoins . —C' est"
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_1121",". —C' est bon , brave homme . Je te"
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_1124","bon , brave homme . Je te conseille de tenir"
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_1125",", brave homme . Je te conseille de tenir mieux"
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_1130",te conseille de tenir mieux ton épée que ta canne
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_1133",tenir mieux ton épée que ta canne . » Le
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_1137",que ta canne . » Le gros homme s' éloigna
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_1146","éloigna en grommelant , et Jean Claude , sans s'"
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_1153",", sans s' inquiéter de ses menaces , se retourna"
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_1159","menaces , se retourna vers sa protégée pour la rassurer"
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_1162",retourna vers sa protégée pour la rassurer . C' était
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_1165",protégée pour la rassurer . C' était la plus rare
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_1182",pût voir; à quoi puis - je la comparer? Il
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_1184",à quoi puis - je la comparer? Il y a
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_1217",douce et plus attrayante . Ce n' était pourtant qu'
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_1226",qu' une lingère . «Qu' elle est belle! pensa le
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_1230",«Qu' elle est belle! pensa le peintre . Dieux immortels!
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_1235",le peintre . Dieux immortels! je vous remercie de m'
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_1239",immortels! je vous remercie de m' avoir préservé du suicide!
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_1263",dans les Champs - Élysées!» Claude fut bientôt interrompu dans
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_1268","Claude fut bientôt interrompu dans ses réflexions . «Monsieur ,"
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_1273","ses réflexions . «Monsieur , lui dit la jeune fille"
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_1275",". «Monsieur , lui dit la jeune fille avec une"
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_1283","avec une grâce charmante , je vous remercie de m'"
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_1284","une grâce charmante , je vous remercie de m' avoir"
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_1287",", je vous remercie de m' avoir protégée contre ce"
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_1291","de m' avoir protégée contre ce méchant homme , et"
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_1296","ce méchant homme , et je vous prie de me"
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_1297","méchant homme , et je vous prie de me pardonner"
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_1300",et je vous prie de me pardonner la fâcheuse querelle
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_1306",pardonner la fâcheuse querelle où vous vous êtes engagé à
"Assollant-Alfred_Claude-et-Juliette_<Un gros homme , orné de breloques , d' une canne et d' épais favoris-22>_1313",êtes engagé à cause de moi . —Ne parlons pas
