,text_surronding
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_22695,"LOUISE BREL Quoique dépeignée , Melle Louise Brel était charmante"
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_22705,. Le déshabillé opale dont elle s' était enveloppée lui
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_22709,dont elle s' était enveloppée lui seyait à ravir .
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_22714,"lui seyait à ravir . Ses pieds nus , aux"
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_22733,"la descente de lit . C' était , comme on"
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_22764,", ce n' était guère sa faute . Lorsque Lafalaise"
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_22782,"et s' était nommé , elle avait étouffé une exclamation"
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_22799,"un tas de chichis , avait ouvert en tremblant ."
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_22804,avait ouvert en tremblant . Elle avait failli refermer à
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_22839,en puisse dire est qu' elle n' est pas particulièrement
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_22848,"particulièrement engageante . Maintenant , elle se tenait devant nous"
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_22855,"tenait devant nous , dans sa chambre minuscule et propre"
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_22871,"réalisant pas la situation . Ses yeux interrogateurs , bouffis"
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_22896,. Une légère inquiétude soulevait sa poitrine . J' enfonçai
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_22932,- je autoritairement : Prenez vos papiers d' identité et
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_22941,et suivez - nous . Vous avez à fournir au
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_22954,détails sur une agression dont je viens d' être l'
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_22958,dont je viens d' être l' objet de la part
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_22971,"vos complices . . . Elle me dévisagea , ébahie"
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_22979,", ébahie . Enfin , elle eut recours à son"
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_22983,", elle eut recours à son patron qui , visiblement"
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_22990,"qui , visiblement gêné , lui lançait à la dérobée"
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23028,. Il serait étonnant que vous fussiez une criminelle .
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23034,fussiez une criminelle . Il vous accuse de lui avoir
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23037,. Il vous accuse de lui avoir tendu un traquenard
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23055,". . . Ecoutez , Louise , ne restez pas"
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23071,Défendez - vous . — Me défendre de quoi et
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23080,et de qui ? fit - elle . Je ne
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23083,? fit - elle . Je ne sais pas de
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23091,pas de quoi ce monsieur m' accuse . Un traquenard
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23097,accuse . Un traquenard ? Je ne lui ai jamais
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23099,Un traquenard ? Je ne lui ai jamais tendu de
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23106,jamais tendu de traquenard . Je . . . —
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23112,. . . — Connaissez - vous cette jeune fille
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23123,"coupai - je , en lui mettant sous les yeux"
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23154,Je l' ignorais . Connaissez - vous quelqu' un qui
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23177,après - midi . — Je me le rappelle .
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23183,me le rappelle . — Vous ne m' avez pas
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23185,rappelle . — Vous ne m' avez pas répondu .
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23191,avez pas répondu . Connaissez - vous quelqu' un qui
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23204,actrice ? — Non . J' approchai mon visage plus
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23206,— Non . J' approchai mon visage plus près du
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23215,du sien . — Connaissez - vous quelqu' un qui
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23228,actrice ? — Non . Je lui pris les poignets
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23229,"? — Non . Je lui pris les poignets ,"
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23240,les serrai fortement . — Vous mentez . — Non
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23247,". — Non , dit - elle . Lâchez -"
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23251,dit - elle . Lâchez - moi . Vous me
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23254,. Lâchez - moi . Vous me faites mal .
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23255,Lâchez - moi . Vous me faites mal . Elle
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23259,"Vous me faites mal . Elle recula , heurta le"
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23262,"mal . Elle recula , heurta le lit , s'"
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23272,y assit lourdement . A mon tour de dire non
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23278,tour de dire non . Je vous lâcherai lorsque vous
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23279,de dire non . Je vous lâcherai lorsque vous serez
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23282,". Je vous lâcherai lorsque vous serez devenue raisonnable ,"
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23287,"vous serez devenue raisonnable , bébé . Connaiss . ."
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23293,. Connaiss . . . Je fus interrompu par Gérard
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23305,"Il posa sa main sur mon bras , me regarda"
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23308,"main sur mon bras , me regarda au plus profond"
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23322,figure s' était contractée ; je lui voyais pour la
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23335,"expression d' agressivité . — Monsieur Burma , souffla -"
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23349,"un accent de reproche , monsieur Burma , cessez immédiatement"
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23352,"reproche , monsieur Burma , cessez immédiatement cette odieuse comédie"
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23367,tort d' ajouter foi à vos extravagantes suspicions . Le
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23374,suspicions . Le renom dont vous jouissez en est -
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23403,". Et sincèrement , je vous dis que je regrette"
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23409,dis que je regrette de vous avoir amené jusqu' ici
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23416,amené jusqu' ici . Je vous prie de cesser sur
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23427,"le - champ de molester cette jeune fille , dont"
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23431,"molester cette jeune fille , dont je me porte garant"
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23460,"balancer dans le Rhône , monsieur Lafalaise . Il n'"
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23486,veux bien faire droit à votre requête et lâcher un
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23496,instant les frêles poignets de cet ange de pureté .
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23508,"un instant , histoire de vous faire entrevoir à quel"
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23531,", mon poing partit et l' atteignit en plein menton"
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23537,"atteignit en plein menton . Il alla au sol ,"
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23543,"alla au sol , rejoindre son chapeau . Je lançai"
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23570,trop petite pour que nous lui permettions de faire de
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23580,grands gestes . Et mettez - lui un bouchon ;
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23585,- lui un bouchon ; il voudra peut - être
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23599,et je n' aime pas son répertoire . — Nous
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23632,n' avait pas permis à Louise Brel de tenter de
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23639,de tenter de fuir . Elle était toujours sur le
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23659,. Je m' approchai . Elle me repoussa et me
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23664,"Elle me repoussa et me menaça , si nous ne"
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23693,- je . Mais ne vous ai - je pas
Malet-Leo_120-rue-de-la-Gare_<Melle Louise Brel-1008>_23714,commissaire Bernier serait heureux de vous entendre ? La police
