,text_surronding
Galopin-Arnould_La-tenebreuse-affaire-de-Green-Park_<Mac Pherson-1167>_29423,de la villa Crawford . Mac Pherson était toujours à
Galopin-Arnould_La-tenebreuse-affaire-de-Green-Park_<Mac Pherson-1167>_29428,Mac Pherson était toujours à son poste ; seulement j'
Galopin-Arnould_La-tenebreuse-affaire-de-Green-Park_<Mac Pherson-1167>_29437,j' eus quelque peine à le découvrir car il s'
Galopin-Arnould_La-tenebreuse-affaire-de-Green-Park_<Mac Pherson-1167>_29440,peine à le découvrir car il s' était couché à
Galopin-Arnould_La-tenebreuse-affaire-de-Green-Park_<Mac Pherson-1167>_29462,attention du vilain oiseau qu' il guettait . — Eh
Galopin-Arnould_La-tenebreuse-affaire-de-Green-Park_<Mac Pherson-1167>_29481,"— Ah ! c' est vous , monsieur Dickson !"
Galopin-Arnould_La-tenebreuse-affaire-de-Green-Park_<Mac Pherson-1167>_29483,"! c' est vous , monsieur Dickson ! Et Mac"
Galopin-Arnould_La-tenebreuse-affaire-de-Green-Park_<Mac Pherson-1167>_29487,", monsieur Dickson ! Et Mac Pherson leva vers moi"
Galopin-Arnould_La-tenebreuse-affaire-de-Green-Park_<Mac Pherson-1167>_29492,Mac Pherson leva vers moi ses gros yeux ronds que
Galopin-Arnould_La-tenebreuse-affaire-de-Green-Park_<Mac Pherson-1167>_29515,? — Oui … mais il a l' air bien
Galopin-Arnould_La-tenebreuse-affaire-de-Green-Park_<Mac Pherson-1167>_29526,… Tenez … vous pouvez l' apercevoir d' ici …
Galopin-Arnould_La-tenebreuse-affaire-de-Green-Park_<Mac Pherson-1167>_29531,l' apercevoir d' ici … il est couché sous cette
Galopin-Arnould_La-tenebreuse-affaire-de-Green-Park_<Mac Pherson-1167>_29588,de lui . — Faut - il le surveiller encore
Galopin-Arnould_La-tenebreuse-affaire-de-Green-Park_<Mac Pherson-1167>_29590,. — Faut - il le surveiller encore ? demanda
Galopin-Arnould_La-tenebreuse-affaire-de-Green-Park_<Mac Pherson-1167>_29595,le surveiller encore ? demanda Mac Pherson . — Oui
Galopin-Arnould_La-tenebreuse-affaire-de-Green-Park_<Mac Pherson-1167>_29606,— Mais c' est que j' ai faim … monsieur
Galopin-Arnould_La-tenebreuse-affaire-de-Green-Park_<Mac Pherson-1167>_29616,"Dickson , et puis Bailey m' attend : nous devons"
Galopin-Arnould_La-tenebreuse-affaire-de-Green-Park_<Mac Pherson-1167>_29649,une demi - heure ; je vais vous trouver un
Galopin-Arnould_La-tenebreuse-affaire-de-Green-Park_<Mac Pherson-1167>_29651,- heure ; je vais vous trouver un remplaçant .
Galopin-Arnould_La-tenebreuse-affaire-de-Green-Park_<Mac Pherson-1167>_29677,serait jeté au feu pour moi . Dès que je
Galopin-Arnould_La-tenebreuse-affaire-de-Green-Park_<Mac Pherson-1167>_29681,pour moi . Dès que je l' eus mis au
Galopin-Arnould_La-tenebreuse-affaire-de-Green-Park_<Mac Pherson-1167>_29690,"au courant du service que j' attendais de lui ,"
Galopin-Arnould_La-tenebreuse-affaire-de-Green-Park_<Mac Pherson-1167>_29726,l' observatoire où se morfondait le pauvre Mac Pherson .
Galopin-Arnould_La-tenebreuse-affaire-de-Green-Park_<Mac Pherson-1167>_29731,le pauvre Mac Pherson . J' étais sûr de Bloxham
Galopin-Arnould_La-tenebreuse-affaire-de-Green-Park_<Mac Pherson-1167>_29745,faction jusqu' à ce que je vinsse le relever …
