,text_surronding
Colette_Sido_<Je-630>_14417,. Et elle allait … Je ne les ai jamais
Colette_Sido_<Je-630>_14444,"Sido » , assurément . Mon père n' y eût"
Colette_Sido_<Je-630>_14523,"enfuyait , irritée , si mes frères ou moi l'"
Colette_Sido_<Je-630>_14526,", si mes frères ou moi l' avions vue «"
Colette_Sido_<Je-630>_14544,"été , un jour que ma mère enlevait de la"
Colette_Sido_<Je-630>_14555,"le plateau du café , je vis la tête ,"
Colette_Sido_<Je-630>_14564,", la lèvre grisonnantes de mon père , au lieu"
Colette_Sido_<Je-630>_14580,penchées sur la main de ma mère avec une dévotion
Colette_Sido_<Je-630>_14603,", muette , autant que moi empourprée , s' en"
Colette_Sido_<Je-630>_14613,"alla sans un mot . J' étais petite encore ,"
Colette_Sido_<Je-630>_14643,la découverte humilie . Il me fut bon de connaître
Colette_Sido_<Je-630>_14695,"trembla , longtemps , de la voir mourir avant lui"
Colette_Sido_<Je-630>_14732,", avant la mort de mon père , me parlait"
Colette_Sido_<Je-630>_14735,"mort de mon père , me parlait de lui ,"
Colette_Sido_<Je-630>_14754,Il ne faut pas que je meure avant lui .
Colette_Sido_<Je-630>_14770,"! Vois - tu que je me laisse mourir ,"
Colette_Sido_<Je-630>_14787,"qu' il se manque ? Je le connais … ,"
Colette_Sido_<Je-630>_14793,"le connais … , disait - elle d' un air"
Colette_Sido_<Je-630>_14802,"air de jeune fille . Elle rêvait un peu ,"
Colette_Sido_<Je-630>_14827,"de jardin prisonnier . – Moi , je risque moins"
Colette_Sido_<Je-630>_14829,"prisonnier . – Moi , je risque moins , tu"
Colette_Sido_<Je-630>_14833,", je risque moins , tu comprends . Je ne"
Colette_Sido_<Je-630>_14836,"moins , tu comprends . Je ne suis qu' une"
Colette_Sido_<Je-630>_14858,"jamais volontairement . Et puis je vous ai , en"
Colette_Sido_<Je-630>_14859,"volontairement . Et puis je vous ai , en outre"
Colette_Sido_<Je-630>_14869,". Lui , il ne vous a pas . Car"
Colette_Sido_<Je-630>_14874,"vous a pas . Car elle savait tout , et"
Colette_Sido_<Je-630>_14889,"Dans la grappe pendue à ses flancs , à ses"
Colette_Sido_<Je-630>_14893,"à ses flancs , à ses bras , mon père"
