,text_surronding
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2108,rire égayer le visage de Daria . — « Je
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2112,"de Daria . — « Je pense , » fit"
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2117,"Je pense , » fit - elle , « à"
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2139,l' heure pour venir avec moi . N' avait -
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2151,fait seller son poney malgré ma défense ! Je l'
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2154,poney malgré ma défense ! Je l' ai trouvé à
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2162,trouvé à la grille comme je sortais du parc .
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2174,est la première fois que vous n' emmenez pas votre
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2178,que vous n' emmenez pas votre fils depuis qu' il
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2198,"« Ah ! » dit - elle , redevenant grave"
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2214,"vous auront pour modèle , mon ami . Déjà ,"
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2242,"bois , où il entend vos causeries si élevées ,"
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2247,"vos causeries si élevées , mon petit Serge me semble"
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2250,"élevées , mon petit Serge me semble un autre enfant"
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2278,"de comprendre , » reprit Daria . « Les pensées"
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2317,on s' en doute . Je vous assure . .
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2318,s' en doute . Je vous assure . . .
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2326,". . Rien qu' à vous imiter physiquement , à"
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2334,", à tâcher de copier votre belle tenue à cheval"
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2347,"un petit homme . » D' Arthail sourit , s'"
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2351,"» D' Arthail sourit , s' assit à côté de"
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2356,"s' assit à côté de Daria , et tout son"
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2360,"de Daria , et tout son cœur s' en alla"
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2366,cœur s' en alla vers elle par ses yeux .
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2368,en alla vers elle par ses yeux . — «
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2374,yeux . — « Maintenant j' écoute ce que vous
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2378,Maintenant j' écoute ce que vous avez à me dire
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2381,ce que vous avez à me dire . — Voici
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2387,"dire . — Voici , mon ami . Mon mari"
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2390,"Voici , mon ami . Mon mari a mis le"
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2405,par une infamie abominable . J' ai les preuves .
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2416,. Il ne pourra plus me refuser le divorce .
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2422,refuser le divorce . »Si elle avait douté encore de
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2438,"venait jamais aux lèvres d' Olivier , mais qui représentait"
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2444,", mais qui représentait pour elle , dans sa silencieuse"
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2447,"représentait pour elle , dans sa silencieuse douceur , toute"
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2462,"beauté de la vie , Daria eût mesuré à cette"
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2473,la force du sentiment qu' elle inspirait . Une émotion
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2483,indescriptible transforma la physionomie de l' officier . Son long
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2486,"physionomie de l' officier . Son long visage , au"
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2523,se remplirent de larmes . Ses lèvres s' écartèrent en
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2530,s' écartèrent en tremblant . Ses mains se joignirent .
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2559,de joie humaine :— « Daria ! . . .
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2564,Daria ! . . . Daria ! . . .
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2569,Daria ! . . . mon amour ! . .
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2576,! . . . » Il glissait à ses pieds
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2579,. » Il glissait à ses pieds . Elle posa
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2582,glissait à ses pieds . Elle posa une main sur
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2587,"Elle posa une main sur sa tête , le regarda"
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2590,"main sur sa tête , le regarda . Et ce"
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2591,"sur sa tête , le regarda . Et ce regard"
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2603,rayonnait . Au fond d' elle - même retentissait en
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2614,triomphantes le foudroyant bonheur qu' elle venait de donner .
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2630,"ravissement écrasait , c' était lui , Olivier . ."
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2632,", c' était lui , Olivier . . . Lui"
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2636,", Olivier . . . Lui ! Un mot d'"
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2641,Lui ! Un mot d' elle venait de le bouleverser
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2644,mot d' elle venait de le bouleverser de la sorte
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2651,de la sorte . Jamais elle n' avait vu se
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2667,"de ces prunelles admirables . Lui , si ferme ,"
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2689,"tous deux se turent , Daria crut sentir son âme"
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2692,"turent , Daria crut sentir son âme arrachée d' elle"
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2696,sentir son âme arrachée d' elle s' élancer vers celui
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2700,d' elle s' élancer vers celui qu' elle aimait .
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2702,s' élancer vers celui qu' elle aimait . Cet arrachement
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2725,"Neuve à la passion , elle éprouvait le vertige d'"
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2741,", tout à coup , elle fut surprise de sentir"
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2752,tête virile se dérober sous sa main . Sans se
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2759,". Sans se relever , d' Arthail s' accouda au"
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2766,"s' accouda au fauteuil , cacha son visage de ses"
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2767,"accouda au fauteuil , cacha son visage de ses doigts"
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2770,", cacha son visage de ses doigts . Puis il"
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2774,de ses doigts . Puis il gémit sourdement :— «
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2781,sourdement :— « Qu' allais - je faire ? Je
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2785,allais - je faire ? Je suis bien coupable .
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2799,"Dieu ! » s' écria la jeune femme , «"
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2806,"femme , « que dites - vous ? »Brusquement il"
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2810,"dites - vous ? »Brusquement il fut debout , puis"
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2815,"il fut debout , puis reprit sa place à côté"
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2816,"fut debout , puis reprit sa place à côté d'"
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2821,sa place à côté d' elle . — « Que
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2826,elle . — « Que je suis faible ! .
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2837,. » murmura - t - il . « Mais
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2844,. « Mais ce que j' entrevoyais était si beau
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2867,Quoi donc ? »Et comme il la contemplait sans répondre
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2868,donc ? »Et comme il la contemplait sans répondre :—
Lesueur-Daniel_L-honneur-d-une-femme_<Daria-91>_2886,Pour toujours ? » chuchota - t - elle dans
