,text_surronding
Marechal-Marie_Le-Parrain-d-Antoinette_<Benjamine-3019>_69278,Augustine de mystérieuses causeries dont Benjamine s' étonnait ; sans
Marechal-Marie_Le-Parrain-d-Antoinette_<Benjamine-3019>_69295,"leur enfant d' adoption , la sœur aînée ne l'"
Marechal-Marie_Le-Parrain-d-Antoinette_<Benjamine-3019>_69299,", la sœur aînée ne l' invitait plus avec autant"
Marechal-Marie_Le-Parrain-d-Antoinette_<Benjamine-3019>_69316,"table , et c' était Benjamine qui disait chaque jour"
Marechal-Marie_Le-Parrain-d-Antoinette_<Benjamine-3019>_69317,", et c' était Benjamine qui disait chaque jour :"
Marechal-Marie_Le-Parrain-d-Antoinette_<Benjamine-3019>_69412,"sourire , lorsqu' il regardait Benjamine aller et venir dans"
Marechal-Marie_Le-Parrain-d-Antoinette_<Benjamine-3019>_69426,le petit Walter suspendu à sa robe ; quant à
Marechal-Marie_Le-Parrain-d-Antoinette_<Benjamine-3019>_69431,"sa robe ; quant à la jeune fille , il"
Marechal-Marie_Le-Parrain-d-Antoinette_<Benjamine-3019>_69481,suis trop vieux ! Et elle est si jeune et
Marechal-Marie_Le-Parrain-d-Antoinette_<Benjamine-3019>_69508,une secrète inquiétude ! Croit - elle donc que je
Marechal-Marie_Le-Parrain-d-Antoinette_<Benjamine-3019>_69540,"profitant de l' absence de la jeune fille , qu'"
Marechal-Marie_Le-Parrain-d-Antoinette_<Benjamine-3019>_69544,"de la jeune fille , qu' il savait en promenade"
Marechal-Marie_Le-Parrain-d-Antoinette_<Benjamine-3019>_69557,"Walter , il fut trouver la sœur aînée . –"
Marechal-Marie_Le-Parrain-d-Antoinette_<Benjamine-3019>_69562,la sœur aînée . – Elle ne parut pas surprise
Marechal-Marie_Le-Parrain-d-Antoinette_<Benjamine-3019>_69573,et dès les premiers mots son affectueux sourire dit au
Marechal-Marie_Le-Parrain-d-Antoinette_<Benjamine-3019>_69587,cause était gagnée auprès d' elle . « Mais Benjamine
Marechal-Marie_Le-Parrain-d-Antoinette_<Benjamine-3019>_69591,d' elle . « Mais Benjamine ? demanda - t
Marechal-Marie_Le-Parrain-d-Antoinette_<Benjamine-3019>_69611,"à dissimuler : – Nous l' interrogerons , mon ami"
Marechal-Marie_Le-Parrain-d-Antoinette_<Benjamine-3019>_69617,"interrogerons , mon ami . Tenez , la voilà qui"
Marechal-Marie_Le-Parrain-d-Antoinette_<Benjamine-3019>_69619,"mon ami . Tenez , la voilà qui rentre ."
Marechal-Marie_Le-Parrain-d-Antoinette_<Benjamine-3019>_69629,"Je ne doute pas de son consentement , car j'"
Marechal-Marie_Le-Parrain-d-Antoinette_<Benjamine-3019>_69640,lu depuis longtemps déjà dans son cœur toute l' amitié
Marechal-Marie_Le-Parrain-d-Antoinette_<Benjamine-3019>_69646,cœur toute l' amitié qu' elle vous porte . Restez
Marechal-Marie_Le-Parrain-d-Antoinette_<Benjamine-3019>_69676,"une réponse favorable , de sa bouche même . »"
Marechal-Marie_Le-Parrain-d-Antoinette_<Benjamine-3019>_69681,"sa bouche même . » La jeune fille , animée"
Marechal-Marie_Le-Parrain-d-Antoinette_<Benjamine-3019>_69697,"porte joyeusement , et se jeta au cou de sa"
Marechal-Marie_Le-Parrain-d-Antoinette_<Benjamine-3019>_69701,"se jeta au cou de sa sœur , sans se"
Marechal-Marie_Le-Parrain-d-Antoinette_<Benjamine-3019>_69711,donner le loisir d' ôter son chapeau de paille .
Marechal-Marie_Le-Parrain-d-Antoinette_<Benjamine-3019>_69721,"« Quelle belle journée , Mélite ! Nous avons bien"
Marechal-Marie_Le-Parrain-d-Antoinette_<Benjamine-3019>_69732,deux lieues ! – Assieds - toi près de moi
Marechal-Marie_Le-Parrain-d-Antoinette_<Benjamine-3019>_69738,"toi près de moi , chère fille , plus près"
Marechal-Marie_Le-Parrain-d-Antoinette_<Benjamine-3019>_69744,"fille , plus près . tiens , viens sur mes"
