,text_surronding
Audoux-Marguerite_Marie-Claire_<m'-905>_22258,ferme . Tout ce blanc m' éblouissait ; je ne
Audoux-Marguerite_Marie-Claire_<m'-905>_22261,ce blanc m' éblouissait ; je ne trouvais plus les
Audoux-Marguerite_Marie-Claire_<m'-905>_22275,", et à chaque instant je craignais de ne plus"
Audoux-Marguerite_Marie-Claire_<m'-905>_22309,couraient de tous côtés . Je ne les laissais pas
Audoux-Marguerite_Marie-Claire_<m'-905>_22331,"qui aurait bougé , et j' étais obligée de faire"
Audoux-Marguerite_Marie-Claire_<m'-905>_22346,les perdre de vue . Je réussis à les rassembler
Audoux-Marguerite_Marie-Claire_<m'-905>_22404,faire glisser à terre . Je n' étais jamais entrée
Audoux-Marguerite_Marie-Claire_<m'-905>_22413,entrée dans ce bois . Je savais seulement qu' il
Audoux-Marguerite_Marie-Claire_<m'-905>_22445,hautes . Depuis un moment je regardais une grosse touffe
Audoux-Marguerite_Marie-Claire_<m'-905>_22454,touffe de bruyère . Il m' avait semblé la voir
Audoux-Marguerite_Marie-Claire_<m'-905>_22481,brindille en marchant dessus . J' eus tout de suite
Audoux-Marguerite_Marie-Claire_<m'-905>_22489,de suite une inquiétude . Je pensai : « Il
Audoux-Marguerite_Marie-Claire_<m'-905>_22517,que rien ne bougeât . J' essayai de me rassurer
Audoux-Marguerite_Marie-Claire_<m'-905>_22550,"toutes les bonnes raisons que je me donnais , je"
Audoux-Marguerite_Marie-Claire_<m'-905>_22554,"que je me donnais , je restais persuadée qu' il"
Audoux-Marguerite_Marie-Claire_<m'-905>_22565,avait quelqu' un là . J' en ressentais une gêne
Audoux-Marguerite_Marie-Claire_<m'-905>_22573,une gêne si grande que je me décidai à me
Audoux-Marguerite_Marie-Claire_<m'-905>_22583,rapprocher de la ferme . Je fis deux pas vers
Audoux-Marguerite_Marie-Claire_<m'-905>_22588,"Je fis deux pas vers mes moutons , mais au"
Audoux-Marguerite_Marie-Claire_<m'-905>_22605,s' éloignant du bois . Je cherchai vivement à voir
Audoux-Marguerite_Marie-Claire_<m'-905>_22623,"et à deux pas de moi , au beau milieu"
Audoux-Marguerite_Marie-Claire_<m'-905>_22631,"beau milieu du troupeau , je vis un chien jaune"
Audoux-Marguerite_Marie-Claire_<m'-905>_22644,mouton dans sa gueule . Je pensai tout d' abord
Audoux-Marguerite_Marie-Claire_<m'-905>_22666,", Castille se jeta dans mes jupes en poussant des"
Audoux-Marguerite_Marie-Claire_<m'-905>_22675,des hurlements plaintifs . Aussitôt je devinai que c' était
Audoux-Marguerite_Marie-Claire_<m'-905>_22721,", ses pattes de derrière me firent penser à des"
Audoux-Marguerite_Marie-Claire_<m'-905>_22731,ailes . À ce moment je n' aurais pas trouvé
Audoux-Marguerite_Marie-Claire_<m'-905>_22748,- dessus les arbres . Je restai quelques instants sans
Audoux-Marguerite_Marie-Claire_<m'-905>_22755,quelques instants sans savoir si j' avais eu peur .
Audoux-Marguerite_Marie-Claire_<m'-905>_22761,avais eu peur . Puis je sentis que je ne
Audoux-Marguerite_Marie-Claire_<m'-905>_22764,. Puis je sentis que je ne pouvais plus détourner
Audoux-Marguerite_Marie-Claire_<m'-905>_22769,je ne pouvais plus détourner mes yeux du fossé .
Audoux-Marguerite_Marie-Claire_<m'-905>_22774,mes yeux du fossé . Mes paupières étaient devenues si
Audoux-Marguerite_Marie-Claire_<m'-905>_22782,devenues si raides qu' il me sembla que je ne
Audoux-Marguerite_Marie-Claire_<m'-905>_22785,qu' il me sembla que je ne pourrais jamais plus
Audoux-Marguerite_Marie-Claire_<m'-905>_22793,jamais plus les fermer . Je voulus crier pour qu'
