,text_surronding
Greville-Henry_Lucie-Rodey_<l' enfant malade-1303>_36817,été chercher le médecin pour l' enfant malade . Dans
Greville-Henry_Lucie-Rodey_<l' enfant malade-1303>_36874,mourante du jour décroissant ; la petite Renée entra sur
Greville-Henry_Lucie-Rodey_<l' enfant malade-1303>_36879,"la petite Renée entra sur ses pieds encore chancelants ,"
Greville-Henry_Lucie-Rodey_<l' enfant malade-1303>_36885,"pieds encore chancelants , et vint s' asseoir entre eux"
Greville-Henry_Lucie-Rodey_<l' enfant malade-1303>_36898,plis de la robe de sa mère ; ils se
Greville-Henry_Lucie-Rodey_<l' enfant malade-1303>_36983,"en avril , et soudain Lucie s' arrêta honteuse de"
Greville-Henry_Lucie-Rodey_<l' enfant malade-1303>_36988,Lucie s' arrêta honteuse de son abandon : elle avait
Greville-Henry_Lucie-Rodey_<l' enfant malade-1303>_36991,honteuse de son abandon : elle avait senti le doigt
Greville-Henry_Lucie-Rodey_<l' enfant malade-1303>_36997,avait senti le doigt de sa mère se lever devant
Greville-Henry_Lucie-Rodey_<l' enfant malade-1303>_37002,sa mère se lever devant elle pour l' avertir .
Greville-Henry_Lucie-Rodey_<l' enfant malade-1303>_37004,se lever devant elle pour l' avertir . Elle recula
Greville-Henry_Lucie-Rodey_<l' enfant malade-1303>_37007,elle pour l' avertir . Elle recula un peu son
Greville-Henry_Lucie-Rodey_<l' enfant malade-1303>_37011,. Elle recula un peu son fauteuil et voulut reprendre
Greville-Henry_Lucie-Rodey_<l' enfant malade-1303>_37014,un peu son fauteuil et voulut reprendre un langage plus
Greville-Henry_Lucie-Rodey_<l' enfant malade-1303>_37022,langage plus formaliste ; Georges la comprit aussitôt ; lui
Greville-Henry_Lucie-Rodey_<l' enfant malade-1303>_37031,lui aussi avait pensé à madame Béruel plusieurs fois depuis
Greville-Henry_Lucie-Rodey_<l' enfant malade-1303>_37053,en plus ; il pria Lucie de sonner pour avoir
Greville-Henry_Lucie-Rodey_<l' enfant malade-1303>_37069,"l' appartement fut éclairé , Renée assise entre eux ,"
Greville-Henry_Lucie-Rodey_<l' enfant malade-1303>_37079,"près de la table où elle regardait des images ,"
Greville-Henry_Lucie-Rodey_<l' enfant malade-1303>_37089,"il parla courageusement . — Votre mère , dit -"
