,text_surronding
Verlaine-Paul_Louise-Leclercq_<ME-809>_16567,"! LE POTEAU EDGAR POE ME DISAIT un jour ,"
Verlaine-Paul_Louise-Leclercq_<ME-809>_16658,"contenue dans cette proposition , je ne pus m' empêcher"
Verlaine-Paul_Louise-Leclercq_<ME-809>_16685,moins intéressants que ceux qui me paraissaient véritablement justiciables de
Verlaine-Paul_Louise-Leclercq_<ME-809>_16696,sentence que venait de prononcer mon subtil ami . Je
Verlaine-Paul_Louise-Leclercq_<ME-809>_16700,prononcer mon subtil ami . Je désignais par là les
Verlaine-Paul_Louise-Leclercq_<ME-809>_16733,"and so on , et je prétendais que ces faits"
Verlaine-Paul_Louise-Leclercq_<ME-809>_16776,et le respect . Comme j' avais mis de la
Verlaine-Paul_Louise-Leclercq_<ME-809>_16802,"Poe eut l' air de m' écouter avec intérêt ,"
Verlaine-Paul_Louise-Leclercq_<ME-809>_16815,"continuant sur ce sujet , j' en vins à lui"
Verlaine-Paul_Louise-Leclercq_<ME-809>_16824,lui raconter une anecdote de ma jeunesse qui n' était
Verlaine-Paul_Louise-Leclercq_<ME-809>_16843,Voici : – Des affaires m' appelaient dans un petit
Verlaine-Paul_Louise-Leclercq_<ME-809>_16864,une vraie campagne qu' il me fallût marcher à ma
Verlaine-Paul_Louise-Leclercq_<ME-809>_16868,il me fallût marcher à ma descente du chemin de
Verlaine-Paul_Louise-Leclercq_<ME-809>_16906,neuf heures du matin . J' atteignis bientôt un bois
Verlaine-Paul_Louise-Leclercq_<ME-809>_16979,"Au sortir du bois , j' aperçus un poteau indicateur"
Verlaine-Paul_Louise-Leclercq_<ME-809>_16998,car depuis quelques années que je n' étais venu dans
Verlaine-Paul_Louise-Leclercq_<ME-809>_17006,"venu dans le pays , j' avais tant soit peu"
Verlaine-Paul_Louise-Leclercq_<ME-809>_17068,faire pour y arriver . Je n' en avais plus
Verlaine-Paul_Louise-Leclercq_<ME-809>_17085,", et le chemin que me prescrivait le poteau était"
Verlaine-Paul_Louise-Leclercq_<ME-809>_17092,le poteau était charmant . Je le suivis tout doucement
Verlaine-Paul_Louise-Leclercq_<ME-809>_17099,"suivis tout doucement , et j' aperçus bientôt le clocher"
Verlaine-Paul_Louise-Leclercq_<ME-809>_17124,"par l' herbe tendre , je me laissai aller par"
Verlaine-Paul_Louise-Leclercq_<ME-809>_17132,"aller par terre , et je restai couché quelque temps"
Verlaine-Paul_Louise-Leclercq_<ME-809>_17139,"couché quelque temps . Quand je me relevai , l'"
Verlaine-Paul_Louise-Leclercq_<ME-809>_17145,"me relevai , l' air me caressa le visage ,"
Verlaine-Paul_Louise-Leclercq_<ME-809>_17177,; l' odeur du foin m' arrivait par bouffées enivrantes
Verlaine-Paul_Louise-Leclercq_<ME-809>_17194,"vallée , le village où m' attendaient d' excellents parents"
Verlaine-Paul_Louise-Leclercq_<ME-809>_17213,"tuiles . Un délicieux frisson me prit , et je"
Verlaine-Paul_Louise-Leclercq_<ME-809>_17217,"frisson me prit , et je me mis à penser"
Verlaine-Paul_Louise-Leclercq_<ME-809>_17241,habiter les villes . — Je me levai et instinctivement
Verlaine-Paul_Louise-Leclercq_<ME-809>_17246,Je me levai et instinctivement mes yeux se portèrent sur
Verlaine-Paul_Louise-Leclercq_<ME-809>_17257,"chemin parcouru , tandis que je m' étirais avec cette"
Verlaine-Paul_Louise-Leclercq_<ME-809>_17273,douces . Le bois dont j' ai parlé plus haut
Verlaine-Paul_Louise-Leclercq_<ME-809>_17294,en blanc le poteau dont je ne voyais plus que
Verlaine-Paul_Louise-Leclercq_<ME-809>_17316,"la situation d' esprit où je me trouvais , ce"
Verlaine-Paul_Louise-Leclercq_<ME-809>_17323,"trouvais , ce bras tendu me parut une bienveillante exhortation"
Verlaine-Paul_Louise-Leclercq_<ME-809>_17333,de la Destinée à poursuivre mon chemin et à gagner
Verlaine-Paul_Louise-Leclercq_<ME-809>_17344,plus vite le but de mon voyage . Ce que
Verlaine-Paul_Louise-Leclercq_<ME-809>_17349,mon voyage . Ce que je fis avec empressement et
Verlaine-Paul_Louise-Leclercq_<ME-809>_17372,". – Trois mois après je quittais J … ,"
Verlaine-Paul_Louise-Leclercq_<ME-809>_17385,en question ; cette fois je n' étais plus seul
Verlaine-Paul_Louise-Leclercq_<ME-809>_17402,charmante avait eu lieu dans ma vie pendant ces trois
Verlaine-Paul_Louise-Leclercq_<ME-809>_17414,au milieu des champs . Je vivais ou plutôt nous
