,text_surronding
Fere-Octave_Les-Mysteres-du-Louvre_<Marie de Médicis-6032>_139520,"est sans doute , dit Marie de Médicis , qu'"
Fere-Octave_Les-Mysteres-du-Louvre_<Marie de Médicis-6032>_139541,"Soit , qu' il entre; j' aurai le plaisir de"
Fere-Octave_Les-Mysteres-du-Louvre_<Marie de Médicis-6032>_139546,j' aurai le plaisir de la lui signifier moi -
Fere-Octave_Les-Mysteres-du-Louvre_<Marie de Médicis-6032>_139549,plaisir de la lui signifier moi - même . L'
Fere-Octave_Les-Mysteres-du-Louvre_<Marie de Médicis-6032>_139578,". Ces mots arrivèrent jusqu' au cardinal , qu' ils"
Fere-Octave_Les-Mysteres-du-Louvre_<Marie de Médicis-6032>_139591,fibres les plus sensibles de son incommensurable orgueil . Il
Fere-Octave_Les-Mysteres-du-Louvre_<Marie de Médicis-6032>_139595,de son incommensurable orgueil . Il maudit de rage le
Fere-Octave_Les-Mysteres-du-Louvre_<Marie de Médicis-6032>_139609,les conseils et l' insistance lui attiraient cette humiliation .
Fere-Octave_Les-Mysteres-du-Louvre_<Marie de Médicis-6032>_139614,"lui attiraient cette humiliation . Il s' avança , en"
Fere-Octave_Les-Mysteres-du-Louvre_<Marie de Médicis-6032>_139620,"s' avança , en composant sa figure de façon à"
Fere-Octave_Les-Mysteres-du-Louvre_<Marie de Médicis-6032>_139644,"duchesse ni au maréchal , il vint jusqu' aux deux"
Fere-Octave_Les-Mysteres-du-Louvre_<Marie de Médicis-6032>_139653,"deux reines , devant lesquelles il s' inclina avec une"
Fere-Octave_Les-Mysteres-du-Louvre_<Marie de Médicis-6032>_139662,une humilité sans précédents de sa part . Anne d'
Fere-Octave_Les-Mysteres-du-Louvre_<Marie de Médicis-6032>_139697,". Elle toisa comme elle le favori en disgrâce ,"
Fere-Octave_Les-Mysteres-du-Louvre_<Marie de Médicis-6032>_139703,"favori en disgrâce , sans lui adresser la parole ."
Fere-Octave_Les-Mysteres-du-Louvre_<Marie de Médicis-6032>_139708,lui adresser la parole . Il se vit obligé de
Fere-Octave_Les-Mysteres-du-Louvre_<Marie de Médicis-6032>_139719,"le silence: —Vous parliez de moi , Majestés , dit"
Fere-Octave_Les-Mysteres-du-Louvre_<Marie de Médicis-6032>_139724,"moi , Majestés , dit - il; me voici pour"
Fere-Octave_Les-Mysteres-du-Louvre_<Marie de Médicis-6032>_139726,"Majestés , dit - il; me voici pour entendre vos"
Fere-Octave_Les-Mysteres-du-Louvre_<Marie de Médicis-6032>_139738,"si vous en avez à m' adresser , et pour"
Fere-Octave_Les-Mysteres-du-Louvre_<Marie de Médicis-6032>_139743,"m' adresser , et pour me justifier . —Nous n'"
Fere-Octave_Les-Mysteres-du-Louvre_<Marie de Médicis-6032>_139751,"—Nous n' avons rien à vous dire , monsieur ,"
Fere-Octave_Les-Mysteres-du-Louvre_<Marie de Médicis-6032>_139754,"rien à vous dire , monsieur , répondit sèchement la"
Fere-Octave_Les-Mysteres-du-Louvre_<Marie de Médicis-6032>_139768,si ce n' est de vous témoigner notre surprise de
Fere-Octave_Les-Mysteres-du-Louvre_<Marie de Médicis-6032>_139778,cette visite inattendue . —Cependant j' ai cru entendre Votre
Fere-Octave_Les-Mysteres-du-Louvre_<Marie de Médicis-6032>_139795,", une méchante nouvelle pour vous , monsieur . Mais"
Fere-Octave_Les-Mysteres-du-Louvre_<Marie de Médicis-6032>_139797,"méchante nouvelle pour vous , monsieur . Mais c' est"
Fere-Octave_Les-Mysteres-du-Louvre_<Marie de Médicis-6032>_139809,", notre fils , qui vous la transmettra; nous vous"
Fere-Octave_Les-Mysteres-du-Louvre_<Marie de Médicis-6032>_139813,qui vous la transmettra; nous vous invitons à l' aller
Fere-Octave_Les-Mysteres-du-Louvre_<Marie de Médicis-6032>_139834,balbutia Richelieu déconcerté . —Ne vous étonne sans doute point
Fere-Octave_Les-Mysteres-du-Louvre_<Marie de Médicis-6032>_139845,". . —Que Votre Majesté m' excuse , il m'"
Fere-Octave_Les-Mysteres-du-Louvre_<Marie de Médicis-6032>_139848,"Votre Majesté m' excuse , il m' étonne assez pour"
Fere-Octave_Les-Mysteres-du-Louvre_<Marie de Médicis-6032>_139849,"Majesté m' excuse , il m' étonne assez pour que"
Fere-Octave_Les-Mysteres-du-Louvre_<Marie de Médicis-6032>_139854,m' étonne assez pour que j' ose lui en demander
Fere-Octave_Les-Mysteres-du-Louvre_<Marie de Médicis-6032>_139869,"vous en devons pas , monsieur . —Votre Majesté ,"
Fere-Octave_Les-Mysteres-du-Louvre_<Marie de Médicis-6032>_139882,", est fort irritée contre moi , et personne ici"
Fere-Octave_Les-Mysteres-du-Louvre_<Marie de Médicis-6032>_139892,n' élève la voix en ma faveur . Il porta
Fere-Octave_Les-Mysteres-du-Louvre_<Marie de Médicis-6032>_139895,voix en ma faveur . Il porta les yeux autour
Fere-Octave_Les-Mysteres-du-Louvre_<Marie de Médicis-6032>_139901,"porta les yeux autour de lui , mais Anne d'"
Fere-Octave_Les-Mysteres-du-Louvre_<Marie de Médicis-6032>_139913,d' un ton glacial: —Souvenez - vous de Chalais .
Fere-Octave_Les-Mysteres-du-Louvre_<Marie de Médicis-6032>_139920,de Chalais . . . Le cardinal se mordit les
Fere-Octave_Les-Mysteres-du-Louvre_<Marie de Médicis-6032>_139930,lèvres jusqu' au sang . Il avait naguère osé faire
Fere-Octave_Les-Mysteres-du-Louvre_<Marie de Médicis-6032>_139936,"avait naguère osé faire entendre au roi , pour achever"
Fere-Octave_Les-Mysteres-du-Louvre_<Marie de Médicis-6032>_139942,"roi , pour achever de l' éloigner de sa femme"
Fere-Octave_Les-Mysteres-du-Louvre_<Marie de Médicis-6032>_139945,"achever de l' éloigner de sa femme , que celle"
Fere-Octave_Les-Mysteres-du-Louvre_<Marie de Médicis-6032>_139970,époux qu' elle détestait . Il regarda alors la duchesse
Fere-Octave_Les-Mysteres-du-Louvre_<Marie de Médicis-6032>_139991,se contenta de répondre: —Lorsque monseigneur de Châteauneuf sera sorti
Fere-Octave_Les-Mysteres-du-Louvre_<Marie de Médicis-6032>_140002,"la Bastille , c' est lui qui portera à Votre"
Fere-Octave_Les-Mysteres-du-Louvre_<Marie de Médicis-6032>_140003,"Bastille , c' est lui qui portera à Votre Éminence"
Fere-Octave_Les-Mysteres-du-Louvre_<Marie de Médicis-6032>_140017,"explications . S' adressant alors au maréchal: —Vous , monsieur"
Fere-Octave_Les-Mysteres-du-Louvre_<Marie de Médicis-6032>_140021,"alors au maréchal: —Vous , monsieur , lui dit -"
Fere-Octave_Les-Mysteres-du-Louvre_<Marie de Médicis-6032>_140023,"maréchal: —Vous , monsieur , lui dit - il ,"
Fere-Octave_Les-Mysteres-du-Louvre_<Marie de Médicis-6032>_140025,", monsieur , lui dit - il , vous avez"
Fere-Octave_Les-Mysteres-du-Louvre_<Marie de Médicis-6032>_140028,"lui dit - il , vous avez sans doute aussi"
Fere-Octave_Les-Mysteres-du-Louvre_<Marie de Médicis-6032>_140033,vous avez sans doute aussi vos griefs? N' allez -
Fere-Octave_Les-Mysteres-du-Louvre_<Marie de Médicis-6032>_140037,aussi vos griefs? N' allez - vous point me reprocher
