,text_surronding
Delly_Rue-des-trois-graces_<Paul de Bard-1975>_41662,", monsieur Bugle , répliqua Paul de Bard . Aussi"
Delly_Rue-des-trois-graces_<Paul de Bard-1975>_41743,les châtelains de Mazerolles . Le docteur de Bard se
Delly_Rue-des-trois-graces_<Paul de Bard-1975>_41752,"se rendit chezMPuymaurier , qui l' avait fait prier de"
Delly_Rue-des-trois-graces_<Paul de Bard-1975>_41796,que Tristan était inculpé . Le docteur lui fit le
Delly_Rue-des-trois-graces_<Paul de Bard-1975>_41811,crime d' un homme qu' il connaissait depuis l' enfance
Delly_Rue-des-trois-graces_<Paul de Bard-1975>_41818,depuis l' enfance et qui lui était quelque peu parent
Delly_Rue-des-trois-graces_<Paul de Bard-1975>_41825,quelque peu parent semblait accabler le vieux magistrat . –
Delly_Rue-des-trois-graces_<Paul de Bard-1975>_41840,". . odieux ! répétait - il , Iris aussi"
Delly_Rue-des-trois-graces_<Paul de Bard-1975>_41860,sa mère et lui . Je n' ai jamais compris
Delly_Rue-des-trois-graces_<Paul de Bard-1975>_41882,une fille si bizarre . Le docteur s' abstint de
Delly_Rue-des-trois-graces_<Paul de Bard-1975>_41889,s' abstint de donner à son voisin et ami des
Delly_Rue-des-trois-graces_<Paul de Bard-1975>_41899,explications à ce sujet . Le pauvre homme ne devrait
Delly_Rue-des-trois-graces_<Paul de Bard-1975>_41913,joué dans ce drame par sa petite - fille .
Delly_Rue-des-trois-graces_<Paul de Bard-1975>_41921,"fille . Après cette visite au président , le docteur"
Delly_Rue-des-trois-graces_<Paul de Bard-1975>_41924,"cette visite au président , le docteur de Bard dut"
Delly_Rue-des-trois-graces_<Paul de Bard-1975>_41937,"de Mme Puymaurier , qui l' avait fait demander ."
Delly_Rue-des-trois-graces_<Paul de Bard-1975>_41942,l' avait fait demander . Il la trouva sur sa
Delly_Rue-des-trois-graces_<Paul de Bard-1975>_42007,"atroce démon ! Horrible , docteur ! . . ."
Delly_Rue-des-trois-graces_<Paul de Bard-1975>_42030,dans quel état me voyez - vous ce matin !
Delly_Rue-des-trois-graces_<Paul de Bard-1975>_42038,"matin ! Une loque , cher docteur ! Une pauvre"
Delly_Rue-des-trois-graces_<Paul de Bard-1975>_42053,"déjeuner vous remettra , dit le médecin , avec cet"
Delly_Rue-des-trois-graces_<Paul de Bard-1975>_42061,avec cet air imperturbable qui lui était habituel ici .
