,text_surronding
Dhotel-Andre_L-honorable-Monsieur-Jacques_<Jacques-1027>_20315,"s' étaient tus , et Jacques ne fut pas très"
Dhotel-Andre_L-honorable-Monsieur-Jacques_<Jacques-1027>_20339,. . Il passait devant ses yeux avec une régularité
Dhotel-Andre_L-honorable-Monsieur-Jacques_<Jacques-1027>_20347,une régularité effarante . Jamais Jacques Soudret n' avait péché
Dhotel-Andre_L-honorable-Monsieur-Jacques_<Jacques-1027>_20356,péché à la ligne et il ne comprenait pas l'
Dhotel-Andre_L-honorable-Monsieur-Jacques_<Jacques-1027>_20366,obstination d' Albert . Mais lui - même ne pouvait
Dhotel-Andre_L-honorable-Monsieur-Jacques_<Jacques-1027>_20469,. Viviane . . . Jacques entendit le piétinement des
Dhotel-Andre_L-honorable-Monsieur-Jacques_<Jacques-1027>_20477,"piétinement des vaches . – Albert , cria Gustave ."
Dhotel-Andre_L-honorable-Monsieur-Jacques_<Jacques-1027>_20483,", cria Gustave . Veux - tu te mettre au"
Dhotel-Andre_L-honorable-Monsieur-Jacques_<Jacques-1027>_20523,"On y va , cria Albert . Jacques se redressa"
Dhotel-Andre_L-honorable-Monsieur-Jacques_<Jacques-1027>_20525,"va , cria Albert . Jacques se redressa , regarda"
Dhotel-Andre_L-honorable-Monsieur-Jacques_<Jacques-1027>_20529,". Jacques se redressa , regarda au travers du buisson"
Dhotel-Andre_L-honorable-Monsieur-Jacques_<Jacques-1027>_20535,"au travers du buisson , vit les vaches défiler ."
Dhotel-Andre_L-honorable-Monsieur-Jacques_<Jacques-1027>_20558,"l' angle du chemin , Jacques s' élança vers le"
Dhotel-Andre_L-honorable-Monsieur-Jacques_<Jacques-1027>_20565,"élança vers le gué , traversa le ruisseau et se"
Dhotel-Andre_L-honorable-Monsieur-Jacques_<Jacques-1027>_20570,traversa le ruisseau et se jeta sous les arbres du
Dhotel-Andre_L-honorable-Monsieur-Jacques_<Jacques-1027>_20580,bois . Sûrement on ne l' avait pas aperçu .
Dhotel-Andre_L-honorable-Monsieur-Jacques_<Jacques-1027>_20585,l' avait pas aperçu . Il éprouva un immense soulagement
Dhotel-Andre_L-honorable-Monsieur-Jacques_<Jacques-1027>_20591,éprouva un immense soulagement et il alla s' asseoir sous
Dhotel-Andre_L-honorable-Monsieur-Jacques_<Jacques-1027>_20601,un hêtre . Maintenant qu' il se savait tiré de
Dhotel-Andre_L-honorable-Monsieur-Jacques_<Jacques-1027>_20614,"embarras minimes et ridicules , il lui semblait y voir"
Dhotel-Andre_L-honorable-Monsieur-Jacques_<Jacques-1027>_20615,"minimes et ridicules , il lui semblait y voir plus"
Dhotel-Andre_L-honorable-Monsieur-Jacques_<Jacques-1027>_20720,de cette nuit serait pour Jacques Soudret une bonne leçon
Dhotel-Andre_L-honorable-Monsieur-Jacques_<Jacques-1027>_20726,Soudret une bonne leçon . Il devrait oublier tout à
Dhotel-Andre_L-honorable-Monsieur-Jacques_<Jacques-1027>_20737,Viviane et la Saumaie s' il ne voulait pas être
Dhotel-Andre_L-honorable-Monsieur-Jacques_<Jacques-1027>_20756,Assez ! Pour l' heure il se trouvait à l'
Dhotel-Andre_L-honorable-Monsieur-Jacques_<Jacques-1027>_20768,du grand bois . Il lui suffisait de s' enfoncer
Dhotel-Andre_L-honorable-Monsieur-Jacques_<Jacques-1027>_20784,aussitôt vers la droite où il retrouverait forcément la route
Dhotel-Andre_L-honorable-Monsieur-Jacques_<Jacques-1027>_20795,Mauterre à Hersigny . S' il suivait la route il
Dhotel-Andre_L-honorable-Monsieur-Jacques_<Jacques-1027>_20799,S' il suivait la route il savait qu' il pouvait
Dhotel-Andre_L-honorable-Monsieur-Jacques_<Jacques-1027>_20802,la route il savait qu' il pouvait gagner la nationale
Dhotel-Andre_L-honorable-Monsieur-Jacques_<Jacques-1027>_20830,. Personne ne saurait qu' il était venu à Hersigny
Dhotel-Andre_L-honorable-Monsieur-Jacques_<Jacques-1027>_20841,nuit - là . Quand il eut fait cent pas
Dhotel-Andre_L-honorable-Monsieur-Jacques_<Jacques-1027>_20850,"pas sous le couvert , il trouva un sentier qui"
Dhotel-Andre_L-honorable-Monsieur-Jacques_<Jacques-1027>_20860,justement prenait la direction qu' il voulait suivre . Le
Dhotel-Andre_L-honorable-Monsieur-Jacques_<Jacques-1027>_20898,"Sille , le facteur . Jacques ne le connaissait que"
Dhotel-Andre_L-honorable-Monsieur-Jacques_<Jacques-1027>_20914,rues de Bercourt . Jamais il ne lui avait parlé
Dhotel-Andre_L-honorable-Monsieur-Jacques_<Jacques-1027>_20925,"– Bonjour , lui dit - il . – Bonjour"
Dhotel-Andre_L-honorable-Monsieur-Jacques_<Jacques-1027>_20936,"répondit l' autre . Comme Jacques s' éloignait , Augustin"
Dhotel-Andre_L-honorable-Monsieur-Jacques_<Jacques-1027>_20941,"Jacques s' éloignait , Augustin le rappela : – Si"
Dhotel-Andre_L-honorable-Monsieur-Jacques_<Jacques-1027>_20946,le rappela : – Si vous voulez que je vous
Dhotel-Andre_L-honorable-Monsieur-Jacques_<Jacques-1027>_20950,Si vous voulez que je vous montre le chemin .
Dhotel-Andre_L-honorable-Monsieur-Jacques_<Jacques-1027>_20958,"chemin . – Inutile . Je me promène , dit"
Dhotel-Andre_L-honorable-Monsieur-Jacques_<Jacques-1027>_20963,"Je me promène , dit Jacques . Le sentier s'"
Dhotel-Andre_L-honorable-Monsieur-Jacques_<Jacques-1027>_21010,"tellement profond , se dit Jacques . En montant tout"
Dhotel-Andre_L-honorable-Monsieur-Jacques_<Jacques-1027>_21022,"cette bosse de terrain , je ne manquerai pas de"
Dhotel-Andre_L-honorable-Monsieur-Jacques_<Jacques-1027>_21032,trouver la lisière . » Il grimpa entre les arbrisseaux
Dhotel-Andre_L-honorable-Monsieur-Jacques_<Jacques-1027>_21053,"à - pics , qu' il devait contourner . Vers"
Dhotel-Andre_L-honorable-Monsieur-Jacques_<Jacques-1027>_21104,un mauvais sol . Lorsque Jacques les eut dépassés à
Dhotel-Andre_L-honorable-Monsieur-Jacques_<Jacques-1027>_21109,Jacques les eut dépassés à sa droite il fut devant
Dhotel-Andre_L-honorable-Monsieur-Jacques_<Jacques-1027>_21111,eut dépassés à sa droite il fut devant un taillis
Dhotel-Andre_L-honorable-Monsieur-Jacques_<Jacques-1027>_21122,sur de nouveaux vallonnements . Il n' avait plus qu'
Dhotel-Andre_L-honorable-Monsieur-Jacques_<Jacques-1027>_21145,la droite afin de retrouver sa première direction . Il
Dhotel-Andre_L-honorable-Monsieur-Jacques_<Jacques-1027>_21149,retrouver sa première direction . Il se faufila dans le
Dhotel-Andre_L-honorable-Monsieur-Jacques_<Jacques-1027>_21207,"à suivre le sentier . Jacques aperçut Augustin Sille ,"
Dhotel-Andre_L-honorable-Monsieur-Jacques_<Jacques-1027>_21248,Augustin . – Quand même vous en avez dans votre
Dhotel-Andre_L-honorable-Monsieur-Jacques_<Jacques-1027>_21277,girolles . Aucun bolet . Jacques ne tenait pas à
Dhotel-Andre_L-honorable-Monsieur-Jacques_<Jacques-1027>_21290,ni surtout à avouer qu' il s' était perdu .
Dhotel-Andre_L-honorable-Monsieur-Jacques_<Jacques-1027>_21305,un drôle de champignon que je n' ai pas osé
Dhotel-Andre_L-honorable-Monsieur-Jacques_<Jacques-1027>_21320,le petit chêne . Vous qui êtes pharmacien . –
