,text_surronding
Michon-Pierre_Le-Roi-du-bois_<mes-225>_4126,", prenaient leur pollen dans mes pâtures , singeaient un"
Michon-Pierre_Le-Roi-du-bois_<mes-225>_4158,or jusqu' au coude comme j' avais jusqu' au coude
Michon-Pierre_Le-Roi-du-bois_<mes-225>_4170,"et du sang , quand mes brebis mettaient bas ,"
Michon-Pierre_Le-Roi-du-bois_<mes-225>_4176,"brebis mettaient bas , quand je les délivrais . Mais"
Michon-Pierre_Le-Roi-du-bois_<mes-225>_4189,"ils donc , eux ? Je sais tout cela maintenant"
Michon-Pierre_Le-Roi-du-bois_<mes-225>_4207,n' en savait rien . Je ne connaissais pas leurs
Michon-Pierre_Le-Roi-du-bois_<mes-225>_4214,"connaissais pas leurs noms , je ne savais même pas"
Michon-Pierre_Le-Roi-du-bois_<mes-225>_4253,quand les femmes raccommodent . Je m' habituais à leur
Michon-Pierre_Le-Roi-du-bois_<mes-225>_4261,"à leur manège , mais je restais à l' écart"
Michon-Pierre_Le-Roi-du-bois_<mes-225>_4268,à l' écart . Il m' arrivait de les attendre
Michon-Pierre_Le-Roi-du-bois_<mes-225>_4304,"où rien ne pousse . Je les attendais , les"
Michon-Pierre_Le-Roi-du-bois_<mes-225>_4309,"Je les attendais , les appelais par des magies :"
Michon-Pierre_Le-Roi-du-bois_<mes-225>_4314,appelais par des magies : je faisais mine d' être
Michon-Pierre_Le-Roi-du-bois_<mes-225>_4324,"l' un d' eux , je tendais largement le bras"
Michon-Pierre_Le-Roi-du-bois_<mes-225>_4337,point de l' horizon et j' essayais de m' y
Michon-Pierre_Le-Roi-du-bois_<mes-225>_4371,"beau jour ils arrivaient , j' avais de la peine"
Michon-Pierre_Le-Roi-du-bois_<mes-225>_4381,qu' ils fussent là . J' étais un enfant perdu
Michon-Pierre_Le-Roi-du-bois_<mes-225>_4396,et cajole sa bouderie . Je ne savais pas où
Michon-Pierre_Le-Roi-du-bois_<mes-225>_4402,ne savais pas où était mon plaisir . Ils étaient
Michon-Pierre_Le-Roi-du-bois_<mes-225>_4411,"étaient donc là , et j' éloignais un peu mon"
Michon-Pierre_Le-Roi-du-bois_<mes-225>_4415,"et j' éloignais un peu mon troupeau , nous bricolions"
Michon-Pierre_Le-Roi-du-bois_<mes-225>_4432,"davantage de nous apercevoir , moi avec mes sifflets et"
Michon-Pierre_Le-Roi-du-bois_<mes-225>_4434,"nous apercevoir , moi avec mes sifflets et trois plumes"
Michon-Pierre_Le-Roi-du-bois_<mes-225>_4459,mines ; le bleu de mes plumes de geai me
Michon-Pierre_Le-Roi-du-bois_<mes-225>_4463,"de mes plumes de geai me semblait plus triste ,"
Michon-Pierre_Le-Roi-du-bois_<mes-225>_4493,"Très tôt un matin , j' allai me couper des"
Michon-Pierre_Le-Roi-du-bois_<mes-225>_4568,"Oui , Dieu sait que je n' allais chercher là"
Michon-Pierre_Le-Roi-du-bois_<mes-225>_4589,"et penché là - dedans j' avançais avec précaution ,"
Michon-Pierre_Le-Roi-du-bois_<mes-225>_4608,. Le jour de juin me trouva dans ce sous
Michon-Pierre_Le-Roi-du-bois_<mes-225>_4622,un détour par une trouée je vis au loin le
Michon-Pierre_Le-Roi-du-bois_<mes-225>_4676,", tout était noir . J' étais bien . Je"
Michon-Pierre_Le-Roi-du-bois_<mes-225>_4680,. J' étais bien . Je me mis à chanter
Michon-Pierre_Le-Roi-du-bois_<mes-225>_4688,"à chanter une chanson de mon invention , que je"
Michon-Pierre_Le-Roi-du-bois_<mes-225>_4692,"de mon invention , que je nourrissais en secret ,"
Michon-Pierre_Le-Roi-du-bois_<mes-225>_4699,"en secret , que souvent je reprenais et enjolivais à"
