,text_surronding
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_15380,"laquelle Diane avait passé . Jacques Darneval , car nous"
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_15466,a donné sa vie . C' était un bon et
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_15468,sa vie . C' était un bon et brave garçon
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_15474,bon et brave garçon que Jacques Darneval . Qu' on
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_15483,on nous permette de raconter son histoire aussi brièvement que
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_15501,par une circonstance spéciale . Jacques était entré dans la
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_15518,", de bonne heure , l' avaient rendu méditatif ."
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_15524,avaient rendu méditatif . Et il avait pris l' habitude
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_15550,"sorte de journal dans lequel il consignait les faits ,"
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_15561,"ou petits , qui traversaient son existence . Ce manuscrit"
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_15618,"par le dernier ami de son auteur , par l'"
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_15632,"les innombrables tortures subies par le malheureux Jacques , l'"
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_15636,"par le malheureux Jacques , l' a soutenu , relevé"
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_15648,dans la tâche terrible qu' il dut s' imposer un
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_15674,dépositaire fidèle des manuscrits de Jacques nous a autorisé à
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_15777,virile dans l' âme de celui dont l' infamie des
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_15778,dans l' âme de celui dont l' infamie des autres
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_15797,un instant la parole à Jacques lui - même :
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_15798,instant la parole à Jacques lui - même : «
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_15809,"185 . Aujourd' hui , j' ai vingt ans ,"
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_15815,"ai vingt ans , et je viens de vendre ma"
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_15819,et je viens de vendre ma première toile . Oh
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_15850,jamais ouvert d' horizon ensoleillé me jettent le premier dédain
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_15861,"C' est que , pour moi , cet argent ,"
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_15869,"argent , le premier que j' ai gagné par mon"
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_15873,"que j' ai gagné par mon travail , après cinq"
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_15912,affirmation de l' avenir . Je suis sorti à travers
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_15926,", la tête haute . J' aurais voulu crier à"
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_15933,voulu crier à tous : Je gagne ma vie !
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_15935,à tous : Je gagne ma vie ! l' argent
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_15941,vie ! l' argent que j' ai dans ma poche
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_15944,"argent que j' ai dans ma poche , je le"
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_15947,"ai dans ma poche , je le dois à mon"
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_15951,", je le dois à mon travail ! Tout à"
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_15964,"il est passé auprès de moi , sur le boulevard"
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_15992,la somme en question . Je l' ai regardé avec
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_16000,"regardé avec mépris et me suis dirigé , orgueilleux ,"
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_16010,vers un bouillon Duval . Je ne vais pas au
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_16018,"pas au café Anglais , moi ! Je sais ce"
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_16020,"café Anglais , moi ! Je sais ce que coûte"
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_16037,"« Quinze jours après . Je suis un égoïste ,"
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_16039,"jours après . Je suis un égoïste , et je"
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_16043,"suis un égoïste , et je m' accuse sincèrement ."
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_16055,"pour la première fois , j' ai ouvert le livre"
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_16061,ai ouvert le livre que je ne fermerai plus que
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_16073,"mort arrachera la plume de mes mains , il était"
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_16079,"mains , il était de mon devoir d' inscrire à"
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_16095,", le nom chéri que je ne peux prononcer sans"
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_16105,que les larmes jaillissent de mes yeux . Le nom
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_16111,yeux . Le nom de mon père . Où est
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_16116,mon père . Où est mon père ? Pourquoi depuis
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_16126,"si longtemps ne l' ai - je plus revu ,"
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_16135,", là , auprès de moi comme au jour où"
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_16147,"la première fois , il me mit un crayon aux"
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_16154,un crayon aux doigts en me disant : – Travaille
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_16172,"père , que jamais ne me sera donné le bonheur"
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_16181,"bonheur de te serrer dans mes bras , d' entendre"
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_16203,"être terrible , et que je ne connais pas –"
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_16221,a à jamais séparé de moi que tu aimais tant
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_16222,à jamais séparé de moi que tu aimais tant ?
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_16248,"Comme cela est extraordinaire ! J' ai cherché , interrogé"
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_16254,"ai cherché , interrogé , je me suis enquis de"
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_16262,"enquis de tous côtés , je n' ai rien su"
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_16272,", rien appris ! Et ma mère , était -"
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_16284,partie avec toi ? Quand je songe à tout cela
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_16290,"songe à tout cela , je me sens épouvanté ."
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_16391,si dans la confusion de mon cerveau je ne retrouverai
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_16393,la confusion de mon cerveau je ne retrouverai pas des
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_16406,". Voici : regardant en moi - même , je"
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_16410,"en moi - même , je retrouve une éclatante vision"
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_16419,"vision : la beauté de ma mère . Cependant ,"
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_16424,"ma mère . Cependant , j' ai peine il me"
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_16432,il me souvenir qu' elle m' ait souri . Dans
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_16437,"m' ait souri . Dans ma tête d' enfant ,"
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_16442,"ma tête d' enfant , je me forgeais des chimères"
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_16449,forgeais des chimères . Il me semble qu' elle ne
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_16454,me semble qu' elle ne m' aimait pas . Etais
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_16459,m' aimait pas . Etais - je injuste ? Le
Lermina-Jules_La-haute-canaille_<Jacques Darneval-505>_16465,je injuste ? Le suis - je encore ? Je
